,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,197702,141071,98780,81258,88259,100463,123525,151936,180910,203029,220629,236564,281084,287232,296131,295119,291930,332919,366432,381676,384488,367384,329401,268403,0.965
1,b,225,86,71,79,120,162,495,1793,3653,5435,6319,4220,4049,5331,6788,6709,5871,5302,7051,7274,6862,4973,2591,881,0.965
2,c,298298,168937,94304,104677,100115,107547,169850,268242,628651,1081403,1161857,1296230,1716628,1755374,1790919,1906057,2350673,2364144,2357861,2425189,2551722,1847692,1429135,704144,0.995
3,d,18647088,4547926,1559404,852757,618866,933728,4167889,21681635,91297885,167526488,256781304,280888521,302257978,302834768,351459187,345036978,309112448,252138056,211513634,244557557,354918683,403543443,264846857,79027979,0.955
4,e,68020036610,63355366400,66553896105,64954876648,57214423133,41930382463,30790271450,22573790590,19487577838,19097772159,21725705652,22448912610,25711395591,34936238255,51258933493,71590291110,84112697284,94705377074,92063920227,91798419409,93990512134,94101389945,95359063965,78859882970,0.915
5,f,24059253,8812993,3753722,1926370,1222706,1160026,2327503,7407485,24253653,57596612,84408417,104018372,79614533,114517437,147142055,153680073,158500174,159884068,162025938,169109320,187446894,226992211,167821763,70021048,0.95
6,g,1,1,1,1,1,1,1,1,1,2,4,3,4,5,5,8,4,5,7,5,3,2,2,3,0.965
7,h,15634,4257,2029,2589,3376,5220,21415,69621,152643,224146,262554,269513,283091,328911,391239,437097,422732,443020,470448,514716,484384,377596,205632,58355,0.955
8,i,13884394,5850398,3670777,2686648,2544897,2012084,1925447,5308799,12845654,22836025,28921776,37097406,39353340,40807999,63656645,78537743,77698253,68086346,53723533,40854702,37796867,58019693,57088670,32564285,0.91
9,j,33804038,61671355,89286846,123770059,195976684,142919942,166004696,176044925,193344424,179657989,154596489,159688791,295906236,361362859,413672741,286807509,137612629,37675676,11379474,3907410,1970681,1695325,4950391,15551596,0.935
10,k,21070,39172,52141,66632,48840,70457,83866,114442,127767,115950,89406,100934,140752,203027,307432,296547,137249,63462,22224,14410,5041,2839,2941,9120,0.975
11,l,22,7,7,4,3,10,34,234,569,711,766,677,965,885,993,1089,1006,1197,2209,2278,1718,1014,307,102,0.955
12,m,1096,1206,2153,1152,758,838,934,1205,1675,1474,1495,1323,1564,2736,7605,3075,2875,1661,1248,800,1017,764,679,967,0.935
13,n,301351,123072,95804,45344,43981,1349,4801,35434,249870,1080553,1292823,1901772,1349772,1944694,2112267,1653653,1621576,1122503,1016368,1578354,1740114,1792990,1216908,356808,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,34291876,22635315,11699566,5426016,2031707,654436,430527,790504,2023598,3543567,6297488,10560381,19045162,28229546,35521810,37367163,32883327,46705507,65717370,73870836,87032733,71664198,61989435,52427571,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,10246073,3472422,1486514,1234540,1843350,4151303,11073684,28592428,58250724,93531983,119752327,141620406,153950283,168848443,196119965,220843040,253726638,282276090,340790564,314188980,259645048,167700890,70639518,20729100,0.99
18,s,83031,25995,12212,7038,5072,5681,16840,67103,303933,616651,823716,801458,750918,918551,915992,810667,777563,698922,787949,902925,1194786,970942,643338,223955,0.99
19,t,143062,66015,49267,65161,81033,99756,158093,460239,863347,1173422,1304361,1068259,1243992,1399646,1560171,1756472,1643553,1574778,1981635,2271313,2037735,1637416,990999,373569,0.98
20,u,414,119,58,37,42,84,185,614,1668,4368,6766,8126,8934,8724,9600,11315,11674,17184,25133,27788,23239,15584,7401,1761,0.92
21,v,461,2507,9380,19720,19081,12336,9401,12999,18350,20619,13523,8296,9491,20923,65224,47931,29235,9311,1900,449,151,74,78,210,0.975
22,w,150,207,389,2314,4251,3087,12353,6128,381,1321,1961,2036,1178,1251,1438,1448,1210,1119,905,623,781,747,1066,972,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,203719,633867,1760613,3035383,3828324,2660355,3426681,4005451,3871981,4413136,4035215,3103487,4134988,6612172,9554970,10907391,7876243,3769890,1288259,448163,206673,127083,100881,115956,0.94
