,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205539,168609,133269,113112,94914,89918,93578,108789,140387,158985,171699,200624,239236,240575,245503,239865,222207,221195,230827,236848,254710,265155,268526,250351,0.965
1,b,1062,978,916,1109,1300,1893,2867,4760,8422,8608,8771,9041,6091,4010,4547,4599,3717,4412,4263,5601,4694,2525,1263,562,0.965
2,c,162264,135499,106229,104472,91392,143506,235861,371829,591288,704339,823516,717039,934441,989814,1119852,1258057,1308502,1051354,953909,1014516,1223529,1149059,762119,415828,0.995
3,d,5133822,1813015,814134,476753,519655,2128555,12127232,47799265,92614268,132552581,147704606,147365141,165204479,186313157,140234040,114479792,94605371,62915258,117309932,154480791,225537543,220963568,138399745,50442871,0.955
4,e,38487504163,42087450897,50888402654,44603541516,33777468061,25605742510,19172414045,17430126920,16693973572,17236306068,18198064581,19941134056,26013266804,35391840662,51101071295,65040216402,66054175531,65798886484,65539578833,61826116328,58846603058,57406010210,46755331581,39114703471,0.915
5,f,10370594,4706318,2983819,1398044,898237,1273351,3039799,10335717,28161286,41159401,56713111,55540118,75631316,84108319,77492389,66719965,61875190,58992283,56701716,73049977,103087935,147363918,99736961,35035778,0.95
6,g,2,2,2,1,1,1,1,1,10,3,4,6,17,5,12,21,14,12,8,7,6,3,5,6,0.965
7,h,10844,5035,3561,3281,4500,11827,29559,78031,142812,184021,247010,318818,295343,282732,318478,328364,249098,216692,179439,263977,272599,178904,86195,32154,0.955
8,i,5648165,3043003,2068997,1490688,1315493,1224402,1877331,6612760,14536330,21305824,27286917,28313722,34993436,50156954,49517240,39920017,28887737,23416176,16613353,20676850,33360469,37189298,29194803,13259176,0.91
9,j,39305354,63387255,109387007,142011632,198996682,151811435,173191020,192693135,202215229,161357877,118030538,129296179,246410907,366997142,458966698,252217537,117580052,47092809,13917054,4740124,1909673,2013678,6136299,18144685,0.935
10,k,14232,26432,38356,47184,43012,79879,79015,69181,76682,66557,44713,49590,55156,71460,75482,78643,51966,25658,10648,4789,2298,2348,3368,5330,0.975
11,l,14,14,10,10,10,20,36,82,293,178,273,221,329,188,226,211,203,252,227,266,335,188,89,66,0.955
12,m,187,373,616,626,670,615,546,771,2182,942,845,810,947,1130,2984,2252,3480,4043,1141,588,332,185,176,195,0.935
13,n,35816,12416,5624,4640,2696,4989,20398,94197,288553,392028,499421,575505,546533,570356,682935,538603,467932,532483,735437,956614,1697396,1873369,993530,321972,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.985
15,p,19083661,17529048,12698223,7215991,2686648,1692595,832729,1280288,1978219,2751033,4369993,6836261,13368272,19176524,22575213,21153959,15952320,20817396,29965580,32977866,41537428,32867753,25158659,15879887,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3729725,1785207,1381625,1715622,3210098,7549957,18516991,39438348,59897761,79347456,85898270,92765364,100389432,99545408,87006895,76373579,67574390,77942570,86848357,108619365,105305911,73397268,32513859,12215001,0.99
18,s,24251,12269,7753,5212,4836,12535,31436,108812,252843,263364,296488,330729,442184,407879,384479,350653,295117,343079,399356,711718,971303,801322,495984,177487,0.99
19,t,99560,58018,61174,124335,124508,131231,160172,428879,677284,738615,641522,659421,917234,1069736,1221964,1028851,681378,601712,568000,608609,821822,730794,452590,246202,0.98
20,u,97,51,32,43,62,217,603,1967,3812,4150,4106,4444,5346,4708,4340,3779,2876,2881,3032,4432,4495,2329,712,238,0.92
21,v,416,1843,8282,15436,69030,11754,9905,11341,15347,16251,13936,8649,8594,18269,35956,33344,22141,8508,2284,806,345,194,204,266,0.975
22,w,14227,15340,18104,16183,12607,13997,10671,13262,17520,24705,16815,14860,14658,15288,29193,35436,33333,36475,24260,20855,19099,13859,12500,12237,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,170556,563518,1710072,2949300,3897756,2917859,3802493,4817398,7090903,31180311,10001576,2306521,2672720,4065841,7449732,7884997,7736852,4446331,2232701,744184,263674,141381,88466,93791,0.94
