,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,262253,214763,182380,156870,140673,162325,178182,246248,267140,315069,346750,411601,386356,393976,390231,377601,390559,424740,451679,472354,472865,441817,389634,313385,0.965
1,b,1846,1679,1770,5658,2771,3885,6247,9566,25575,10799,11292,12487,11020,10842,13904,15193,15063,17334,19571,25047,21015,12599,6693,3815,0.965
2,c,210837,146906,103498,111525,110385,134062,188587,255108,444030,580906,761366,743457,749578,878257,1452432,1002571,1024414,1017796,1114695,1388317,1619265,1300082,898874,593813,0.995
3,d,7866628,2453754,1133301,643998,490137,848103,2656198,10222545,27044348,86835971,75782492,70455003,76185353,81936311,80348776,88244760,93643549,95489432,129230695,208215697,285094181,272765837,160147529,54626918,0.955
4,e,30989382197,29457341356,32458290812,36161082472,31021085870,25974910052,21530913340,19329242344,18224987850,18877994468,20866311141,20710808768,23163108002,29671943796,41958678217,52594308896,61391871316,66785383914,71221594380,74625947906,74278895776,69503252209,64069632204,49466724866,0.915
5,f,10936020,3769273,2293239,1553255,1520266,2264695,4266297,11260466,25982882,45294470,60673248,68872604,68020256,85878803,86447967,83126887,94000541,111796890,131136004,132720267,200587073,237262303,127943919,43028077,0.95
6,g,11,2,10,8,3,4,10,5,8,6,18,8,101,6,61,8,9,11,6,13,9,7,4,6,0.965
7,h,9634,4741,5489,4907,7244,21423,40653,128988,161352,221602,335204,303921,310278,330092,370700,372782,387889,461202,484081,498516,510709,386407,174347,60758,0.955
8,i,3411153,2290571,1641648,1299351,1281354,1630650,2423194,5696237,10568616,15695668,20574722,22996252,25476622,42824175,40319611,35360721,31395011,26093697,20875002,21408123,27766984,25412347,19842274,10188207,0.91
9,j,23485314,36943259,51777548,65277085,78492064,87448577,97590912,93684799,101651686,110166118,131429891,132933101,215732906,304035762,285922197,216628364,100256098,40850540,13432757,4680179,1906246,1611102,3716555,11231669,0.935
10,k,8701,17513,35630,58296,75861,81728,106448,97905,96116,81405,76067,87530,139363,130147,166196,134829,92011,51623,26611,12383,5686,2707,3008,4782,0.975
11,l,22,108,87,25,22,51,62,377,203,491,309,320,465,305,355,307,392,591,600,743,568,365,156,81,0.955
12,m,253,327,693,1104,1229,2750,2720,2813,5853,1722,2999,1419,3978,2285,2400,2373,2255,1980,1155,1046,659,367,271,219,0.935
13,n,33384,7879,4933,3098,2058,5927,13046,48238,181957,449417,499029,600250,547073,625386,636180,668668,695095,638226,741500,1303021,1591459,1689743,750136,232383,0.91
14,o,0,0,0,1,3,0,16,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.985
15,p,11877357,9380353,7591659,4890350,2270206,1190702,1301452,1228965,1735359,2420426,4108267,6074003,8677275,12362662,17829198,21415090,22005994,26654539,35235274,37858648,39803120,39000202,30797959,17602253,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3896779,1634347,1093285,1450487,2492593,5539039,14387256,27765054,44222515,58094793,71024106,79000519,84231981,93197456,100349079,116183457,131222969,163923708,177484944,185129286,173051511,107642393,47747293,16088005,0.99
18,s,33202,14331,10647,7290,9224,17305,29583,76725,209290,795260,397371,488530,405332,553464,507354,560740,620211,583903,755537,989526,1116120,868335,457890,191528,0.99
19,t,133164,138593,219291,357025,491408,740574,904556,1339907,1967125,2559871,2685292,2416253,2603635,3751815,4850552,5624634,5142912,3897300,3189888,2641537,1943246,1311831,698177,307176,0.98
20,u,197,74,148,135,75,207,615,1693,3839,17284,8307,9271,9239,11105,11172,16793,14381,15927,17736,17688,14616,7855,2841,836,0.92
21,v,729,2171,6568,12132,16076,10138,9111,11707,11904,12161,14121,8191,13946,21084,32885,34764,23273,10769,2155,632,221,114,100,200,0.975
22,w,788,1746,950,934,1295,1552,1801,2016,2004,3834,2187,1691,1513,2105,2452,2446,1810,2001,6312,1837,1500,2152,1921,1481,0.96
23,x,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,225421,517900,1160423,2426788,3423791,3546911,3835412,4174867,4317100,4241770,3689827,3278787,4399744,7401753,10522215,12459057,11977231,6981390,3372163,1190130,472643,212510,138542,124883,0.94
