,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,208426,166471,134745,115346,100822,103443,114936,136117,167772,195294,208413,237481,253849,277947,275515,268471,254954,226580,232869,248608,252449,265128,269667,255594,0.965
1,b,167,172,125,83,119,319,722,1436,2402,4430,8364,11765,10706,10854,11264,9820,8926,6880,9184,9451,8739,5921,3026,1762,0.965
2,c,160011,106241,120749,115652,117473,126719,148158,334781,467324,526260,589658,577249,652454,646461,654621,673617,672384,630004,721751,789514,889949,850880,529532,302599,0.995
3,d,5101078,1666455,680645,437512,541832,1979601,11041205,42102429,89781223,134385349,161269755,149787475,173571238,184523314,168693599,133184592,101030852,87856382,89062380,138268586,202190751,168473284,88685036,22502071,0.955
4,e,37282927243,36777615667,38176111354,49863467104,38547392593,33456529636,28313559446,26709109899,26628076101,28993229553,29776503951,30723147548,40369966839,50951586586,62324062889,80155131503,87036213320,84191145577,81182462371,82223211406,85460959086,81590295383,67463250657,49607785177,0.915
5,f,11895267,5408023,3200449,1622363,1283819,2232896,4220658,10840956,26484267,41823731,55065051,53026658,66147147,76859533,86638303,69141497,54244143,50862339,43576822,57276809,90045659,100627605,64983712,24921258,0.95
6,g,1,1,1,1,1,4,1,1,4,4,3,6,6,3,5,19,10,6,6,2,1,1,1,1,0.965
7,h,6651,3453,2283,2404,5434,16405,35735,69160,121314,161914,190352,399928,550183,331993,327309,439506,248494,185463,190440,170249,184919,156888,74210,23155,0.955
8,i,3542303,1721160,1223047,1010200,830751,1238663,1962447,5793281,13202989,19041283,26121257,27528932,29161796,42299349,44735236,39727188,28917479,19252480,12555241,11625761,19554234,24425532,20093620,8646604,0.91
9,j,36542468,60701425,93901557,126936932,189958213,155867135,163343996,192733816,198114755,178535329,132408962,140050619,228413457,341861212,358855552,226034217,99175256,31255801,9004682,2842992,1366986,1740469,5421060,17265841,0.935
10,k,12910,27694,38931,45907,36825,62731,75874,74928,76729,68087,51789,49294,67560,77031,77408,69891,46524,22838,8788,3540,2169,2477,4136,9454,0.975
11,l,5,8,4,5,4,12,28,93,186,174,168,277,283,283,182,170,262,151,212,238,347,158,57,14,0.955
12,m,96,317,474,487,527,747,613,777,1308,1364,910,1112,1285,1940,2338,2460,1668,984,532,301,133,122,91,96,0.935
13,n,24358,7143,6416,2220,2583,3891,14467,57777,171526,282516,356725,366250,430642,430367,383326,386915,277116,275813,397409,564039,788525,888935,469833,123644,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,10326563,8288873,6790547,4070558,1855867,909430,808602,1223940,2076940,2824302,3721883,5584888,8656622,13066646,16732376,17081968,14957056,18367647,23625874,27682692,32941795,32226344,24853288,14404958,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3397079,1568943,1432242,1721248,3480897,9814785,25996274,67151778,114686734,101194014,113158382,120680507,130429712,129855710,127054395,114928965,113626936,118755785,130624282,149527349,137163491,88476211,34139422,11655904,0.99
18,s,22134,8994,4876,3124,2953,6218,17327,57983,124808,159701,184563,195368,239267,236492,221728,213734,195519,182769,212114,265841,372473,368036,239091,77556,0.99
19,t,146221,85132,73185,101527,103297,134785,192684,500112,788713,966622,1117801,1576334,1920116,2138353,2161601,1695063,1058581,807597,648201,754359,890152,882382,586131,288901,0.98
20,u,51,30,17,15,51,216,598,2467,4246,5008,5972,6061,7285,6790,6428,5527,5027,4342,4810,5099,5164,2757,891,199,0.92
21,v,338,1773,7695,15968,19802,13992,10730,12856,19203,19050,13888,7183,6189,9444,17500,22103,16442,5890,1612,417,126,64,48,76,0.975
22,w,102,132,162,146,117,100,129,199,340,354,347,357,471,416,366,943,314,430,400,431,326,269,211,133,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,155857,531936,1607740,2938525,4026084,3174989,4015858,4811296,4955437,5071424,4020958,2499679,2657493,4130470,6511542,7544624,6558424,3353183,1310465,479983,193458,122066,67796,79647,0.94
