,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,254201,217901,179802,159811,136700,133419,138552,148533,169210,229748,224460,239173,249652,254010,239743,238525,232548,222337,229629,235699,243484,262398,259897,261143,0.965
1,b,74,41,41,42,67,185,449,844,1229,1577,1937,2435,2383,2714,2586,3444,3886,3345,3955,5163,7150,4552,1700,536,0.965
2,c,154406,100106,74888,72070,61505,73220,113405,193279,222851,315148,389665,419735,451805,556717,532708,537994,580784,590800,635324,725335,703249,768004,405246,225112,0.995
3,d,12194960,3529415,1471347,652124,552761,831270,2962091,11987244,33776258,72510197,111490995,128290578,129838165,115881701,129061929,141287953,137944680,136873463,144768235,259100978,351311983,360805513,154326281,44392214,0.955
4,e,33672094011,30790297302,32747272044,35965653988,35877440410,34297301920,27110689208,21522584240,19399203370,18128856511,17785979007,18591147409,21586121562,28506423204,41445489261,53901216370,63931117465,76460934091,70731310769,73957570467,79280577542,85398291644,74949579103,57893037475,0.915
5,f,10650487,6089230,3360007,1969481,911392,1138811,1943205,5232023,12949232,21263851,30301959,35612412,41147272,53555226,66725160,62612549,59825274,80606963,62849369,74419977,83635011,95883068,49711485,36539377,0.95
6,g,0,0,0,0,0,1,1,2,1,1,1,2,1,1,2,3,2,5,3,1,1,2,1,1,0.965
7,h,12122,3448,1915,1937,3905,12233,35493,80782,140060,187395,217855,253742,287157,264552,303909,300992,278128,261469,250465,272327,446290,392898,166990,50137,0.955
8,i,3384704,1533993,730631,536857,420473,518664,998184,2510584,6366271,11013999,16588350,17852736,21285807,29787199,34097252,33781391,30526148,27435067,21343869,21950794,46806604,65795112,41687851,15856844,0.91
9,j,38764715,71087913,93762446,115358108,119054865,139190800,161187382,160516447,168098681,180024116,169057284,209920140,469313212,600386267,577135953,384872843,148127336,45843624,12182787,3948027,1981234,2447233,7826448,21493927,0.935
10,k,8218,14437,21656,41835,43127,44430,55286,58322,75605,64073,62703,63599,78511,92065,108482,98964,47511,21845,8797,4306,1984,1920,2507,6751,0.975
11,l,4,2,2,1,1,4,10,25,48,70,390,109,93,138,91,137,144,192,271,306,338,234,82,19,0.955
12,m,44,58,115,150,212,372,496,651,663,1038,582,710,672,842,1195,1496,1213,909,587,226,130,128,59,69,0.935
13,n,42569,10106,5263,2666,1966,2687,8521,41550,141436,282358,365635,379809,426359,392592,511286,504702,541250,530756,716161,1360977,3125319,2873627,1083428,184688,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,10077139,7915617,6150187,4892827,2707111,1737755,990877,980278,1531148,2416680,3204261,4658149,7297170,9817721,14332943,17446013,19226719,21726819,30669201,36239701,59952971,67074853,47727900,29239239,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3395156,1122484,605063,587736,950589,2224559,5837136,13711155,26265394,39540885,49906118,58098609,63394228,79294824,83265642,73848599,78582475,88506869,100859692,124849631,167408688,125328154,63790436,26461515,0.99
18,s,37640,13107,5167,3009,3055,5569,15212,51457,133654,224944,289665,287982,303414,305538,344763,374233,407387,465088,434762,666163,1127380,1085104,578077,147038,0.99
19,t,126105,72157,57126,68869,89539,112109,158967,347036,540167,778097,1116639,1273186,1387476,1362259,1527061,1323270,980296,738601,608874,608257,1035507,1317505,855536,303327,0.98
20,u,82,43,38,22,60,102,219,623,1222,1834,3065,2691,2792,2711,2784,2898,2880,3147,4027,4001,6763,5341,2177,468,0.92
21,v,256,958,2943,6504,8373,7010,7744,7442,7981,8505,8304,5573,5000,8077,15185,18974,15419,6890,2003,779,548,451,558,325,0.975
22,w,48,50,47,36,24,35,57,127,105,113,107,120,99,138,156,158,146,142,144,115,121,107,75,134,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,126750,309707,816890,1843390,2913491,3645328,4614879,5265007,5074351,4954061,4486609,4109549,5220479,7774177,10911792,12485051,11277265,5423118,1961553,700305,277758,142465,103926,118996,0.94
