,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,196242,150005,105776,85690,89654,100702,113209,137338,160448,187337,204062,254774,276893,286689,288854,315507,336896,393341,405986,413869,403186,380253,318829,254581,0.965
1,b,555,315,86,80,412,217,286,734,1963,4324,5683,4563,4472,7334,6483,7580,8637,11929,11204,10209,9335,8344,3384,1252,0.965
2,c,368902,242653,126764,79395,86590,56859,66476,92584,217865,402696,791359,1038257,1232935,1487646,1505515,1587958,1744394,1998122,2227999,2056545,1852703,1593385,1156446,581718,0.995
3,d,68966386,19442897,5648778,2209822,981855,738708,999595,5564727,25375818,82333945,183219395,296750363,355123197,399919953,434375134,457792288,484317827,503876764,454761275,420633807,514851344,554469504,415870609,154438619,0.955
4,e,61546876000,52451855667,47368727468,48384479364,46904983607,42729370662,33523764159,26143442927,20288504204,17229347485,17616134937,18561029597,20100642558,26714165754,32902454597,49265420080,67837910410,82427664418,89400885971,93376986654,95482834604,98874186965,99289703498,93042162778,0.915
5,f,45232747,15574890,5702702,2878364,2245206,1406297,1763557,3054161,9262977,24910557,49436730,81248184,92564538,111083666,139647656,161959466,174093919,196701798,210203151,198803892,230872383,257074493,210340873,103317800,0.95
6,g,1,2,0,0,8,2,2,1,1,2,1,2,1,6,3,3,2,3,3,2,3,2,2,4,0.965
7,h,35398,12361,3205,1937,3837,5121,15146,41740,103620,190814,315164,336637,349381,425019,487747,534705,652778,646402,615692,630126,534606,412737,237705,75256,0.955
8,i,33518073,15966666,4249199,1960536,1331566,1098908,1143141,1889921,5579560,15581675,31995133,52201433,56879404,74802736,126354013,118304299,99900049,89233759,82359681,68846078,64532459,85130544,64776639,42393026,0.91
9,j,48768384,102339724,171131107,184179505,180898957,205284166,222036791,237823849,280606440,283922034,294400938,249671975,514709356,627683103,731932966,454783581,196563572,63356300,17626839,5528253,2240953,1882114,4623322,15690170,0.935
10,k,8516,18783,29412,58878,107380,103531,120546,143379,177889,142216,146999,185053,226518,269854,265562,281645,187335,98084,42328,18430,8016,4601,4022,6891,0.975
11,l,25,17,3,3,30,9,11,24,61,162,253,442,414,527,745,489,510,558,574,561,620,433,381,93,0.955
12,m,113,234,200,503,910,834,1140,1158,1222,2202,1268,1054,1251,2369,2693,3104,2418,1714,1106,810,546,365,344,197,0.935
13,n,245455,76533,20328,6072,4581,2281,3069,7352,61716,251781,613524,1159348,2187367,2672264,3013460,2751068,2463982,1749344,1547884,1879387,2390034,2420600,2730504,669641,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,19679227,12446662,8361298,5433820,2441964,958575,406097,356438,635104,1510984,3507438,6824230,11861564,18528905,23810457,29972520,34532335,42923142,51817528,59298557,61058320,58551782,49507305,30971263,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,11306538,3943427,1850719,1461135,2002690,4064925,11008007,29779445,65560214,112768088,158050487,188313898,212551061,231432402,255089648,279470257,305252255,334170211,358734633,338475304,288440751,182229636,77275111,25322527,0.99
18,s,185258,62832,19191,9458,10108,5814,8403,20147,80242,374119,447218,513432,593008,710007,680089,754722,772382,851456,1145531,1232744,2086236,1323841,830704,333754,0.99
19,t,429882,229938,81252,72477,82612,86288,104942,191297,365241,734187,1261116,1766221,1846702,2081742,2169207,2086737,1844616,1713775,1754545,1624569,1700956,1356887,1080950,545660,0.98
20,u,567,212,59,43,62,56,165,542,2221,6190,13181,17473,20447,23346,21080,21930,23885,32338,35220,34159,29211,18951,7838,2126,0.92
21,v,220,1243,4271,9999,14032,10766,10771,11348,13761,14390,11981,8123,7888,16365,31689,31520,17904,6979,1575,446,170,80,101,115,0.975
22,w,84,102,41,58,62,55,67,62,78,2203,531,589,569,609,616,702,803,704,369,205,180,165,266,104,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9
25,z,134235,326555,858774,2098074,3551667,3849809,5824291,6359313,7073175,6815586,5819579,4751867,6102813,8621278,11214476,13235209,11827379,5380125,2151191,784758,304187,143019,102861,100731,0.94
