,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,234931,181739,136029,113620,103442,102633,104765,126404,152753,186565,213453,240919,260454,259919,270312,275645,283693,295560,314346,323994,331522,328596,312278,311984,0.965
1,b,31672,28716,33488,28357,23407,26808,27119,27438,33324,41448,49876,43124,44370,58112,61628,65589,55010,58611,52846,58307,68775,57447,46982,3337,0.965
2,c,595717,247220,172245,174539,133725,110475,213336,109094,139224,326851,400475,567170,830867,801769,919911,891647,1129681,1212643,1029441,855323,738035,952099,1156282,940937,0.995
3,d,86359331,23594326,6143417,2042519,992578,644293,1031293,2336867,7874854,29212189,61515800,79156475,99301422,120900859,142095936,153868658,156187471,155043907,111486321,72583591,99570093,149296407,203492029,161408581,0.955
4,e,51591228134,43691426538,44348094734,46129706910,48282308217,44175153527,38355900187,29575337718,21766430712,18150294757,19055041370,17684693630,16902201340,20198900350,27809935452,34898715861,42663896265,47869464348,51828965631,50183921100,44021065930,43920713189,41610403265,39581399978,0.915
5,f,48579992,19878429,6504876,3115616,1855390,1833017,1739543,3104346,7827935,25367107,45412277,71154168,79403513,93636495,104230771,107297177,98225970,93127330,94182554,75781864,62911234,91803935,94495044,80006580,0.95
6,g,7,7,15,7,9,6,2,3,2,4,8,11,6,5,8,4,10,8,8,14,27,40,13,23,0.965
7,h,64528,26837,13813,8828,9328,13582,20600,40841,90101,172903,279266,404430,426394,409652,484054,451789,481954,519667,453542,444015,400194,413896,363835,227108,0.955
8,i,18327982,7092198,2663118,1301305,856849,717665,608672,1005993,2556590,6114127,10008093,13700053,16097231,18619406,28486422,26367296,22193965,18927232,16741903,10559156,6426664,14435828,18275347,15638438,0.91
9,j,19303691,46491159,62263396,82596199,79717827,105636063,88066663,104349717,107510842,118744977,102871698,139472060,380157571,513459080,728132279,526074447,176843817,79933309,29926921,11096623,2749914,1545890,1615735,4272299,0.935
10,k,9859,17802,24078,39013,36043,52220,47677,47361,47145,47804,44212,62394,55899,73222,92789,72403,70475,70051,21353,14686,11539,8232,11873,5253,0.975
11,l,61,47,31,25,55,66,18,15,32,107,149,280,678,197,252,316,271,273,325,443,451,646,556,223,0.955
12,m,508,833,1031,1802,1324,1772,1628,1664,1585,1411,1026,1357,1068,753,1079,1179,1264,1484,1106,1691,1114,1034,577,545,0.935
13,n,692229,149896,38440,18711,8797,7628,5862,9595,34939,139698,401234,774615,822715,691851,774970,895904,983372,760298,606696,749969,872189,1343524,2012909,1556704,0.91
14,o,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,3,2,1,0.985
15,p,15854851,11710102,6768270,3871722,1839370,997614,372759,296258,357091,854438,2467200,3965099,5660220,8822316,11259188,12361442,13868337,14023806,14221278,13250971,21299689,32467325,26835210,23932272,0.975
16,q,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,8857306,3369816,1505665,1181737,1361925,2422340,5902531,13566241,20257447,26459723,32976332,39512690,42907980,45317212,47005352,48239646,55239304,59932817,62166021,64235554,64789374,60358071,49406605,48422962,0.99
18,s,248740,84026,30432,20638,28063,20850,11381,15808,49550,142556,501462,372923,358727,388449,398088,372482,393835,348759,323876,440466,445911,714582,800286,972551,0.99
19,t,174756,83084,49168,44976,37484,55608,86687,180129,364833,631610,900133,1050882,1051807,1127846,1207941,1166449,1256484,1063408,1574054,3060591,2978622,1807763,1580686,1118444,0.98
20,u,497,216,128,278,140,172,129,466,831,1138,1650,1858,1805,1729,1917,2067,2267,4509,3475,4144,3704,4099,3769,2271,0.92
21,v,737,2733,7020,13065,14475,12216,11430,10424,10154,8302,7148,7302,7051,10649,16913,16638,12405,6168,1715,731,236,129,128,118,0.975
22,w,3339,2645,2328,2399,1857,3178,2820,2453,2090,2203,4814,9945,13732,2117,2618,2543,2674,2786,3129,3451,2060,2034,1716,1885,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,190596,512583,956367,1923574,2799783,3225547,3632026,4081436,4001160,4320822,3379625,2747590,3420225,5644716,7060028,7733627,6716862,3131398,2292492,1087579,432862,206020,106270,82438,0.94
