,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,200400,164009,143060,158925,135735,125226,143538,163409,205322,225538,224041,242254,267644,278757,280730,288325,290686,324180,337914,363447,354511,332695,287129,218441,0.965
1,b,319,180,157,286,221,354,1171,2199,3933,5319,14143,32655,30194,21927,30980,33240,38323,29919,33402,29324,33798,29359,14953,11275,0.965
2,c,175786,145373,111188,118933,108852,84598,143792,274251,463930,780437,1034233,961101,967849,883359,1093611,1489247,1520406,1718604,2263863,2307486,2438069,1971522,1055914,473164,0.995
3,d,7187302,2311348,929937,511573,367536,512870,2387087,12241354,40130946,84530176,113220576,121830861,120377212,114071194,115889624,131254231,145893818,157272739,194752770,291279226,318774411,261705459,76102461,16605987,0.955
4,e,33769035924,33837587673,35948796587,39445543898,32880986252,27781497600,23317148615,20336797152,19352931780,18909761577,19380045388,20246308197,24209388800,30743588681,45813652063,62031529291,74706519229,86791014010,90486295632,91604678160,91894847557,92655664003,83313037408,62277343038,0.915
5,f,8216011,3598985,1657262,1004760,833055,862281,2002327,7751376,22168273,46476076,73328859,78708716,87185458,127602776,140191188,130755986,146148740,166481552,159689308,184349651,233683533,193465291,100786153,25638891,0.95
6,g,4,2,2,3,2,1,1,1,2,2,4,9,4,4,4,3,4,4,5,5,5,9,13,10,0.965
7,h,8888,4060,2811,3262,5494,15750,48772,108187,170238,258020,319715,340138,399428,442281,477347,575493,550419,505999,566443,694497,503247,226596,71988,18057,0.955
8,i,3498051,1704896,1109742,997930,1018302,1112311,1852690,4697528,10795002,18871527,26657123,28453216,38486564,56700810,63883191,51400820,40981780,35118684,28620079,36591948,48589920,45987936,29787537,9419345,0.91
9,j,31931875,61136155,77599105,90468563,106394524,117378685,125285979,131435107,152794612,177561141,166550052,214282505,413799864,579239384,448060582,382186658,156539582,48825781,13593952,4213537,1998344,1986926,5884814,17875695,0.935
10,k,8323,15448,23231,45638,53767,65858,98286,120876,162700,131748,164292,166897,259980,252909,277915,294733,198611,112753,42039,15078,5667,2812,3245,6545,0.975
11,l,18,16,14,11,4,8,25,92,208,487,558,839,751,647,771,745,957,1162,1309,1158,737,308,117,25,0.955
12,m,182,190,349,530,777,805,1046,1390,1582,1588,1538,1848,1936,2645,3815,4161,2741,1923,1682,3370,2041,305,223,169,0.935
13,n,32023,8123,3633,2082,1316,1810,7565,54573,208053,467372,673610,729990,774008,777838,828048,899454,954070,934038,1243952,1676017,1759501,1204531,393392,78276,0.91
14,o,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.985
15,p,9734620,7744541,5789151,4814421,2732921,953246,740839,898654,1629520,3110024,4716327,7362941,10692539,14547723,22667268,30332066,34202974,38184675,51910733,63969021,62714406,57945314,39324828,23375705,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4265259,1870824,1063399,981135,1523017,4048258,11054041,25644231,51879246,81350745,101096324,122354172,134329892,141985847,156770792,172138379,192104927,230929170,253143128,249596855,181530718,93954122,32164822,8764913,0.99
18,s,51040,19337,13275,19092,6679,9242,35885,114004,257849,411601,494008,585602,671530,742083,728427,745763,799696,907110,1138735,1435555,1501532,823955,300229,85649,0.99
19,t,376868,278244,267844,313635,383492,458511,619681,383182,607608,1013188,1444773,1547110,1410121,1513584,1658589,1561694,1358425,1153646,1202864,1237975,1115535,709127,319875,100680,0.98
20,u,212,65,53,44,61,166,604,1925,6181,13300,19328,24417,26219,24828,24548,27950,30842,40369,48252,39204,23399,9099,2163,413,0.92
21,v,429,1599,5538,13644,16486,12889,13181,12896,13682,14771,12817,9579,10814,27164,53712,53911,26820,8532,1850,416,149,102,82,183,0.975
22,w,1223,1056,1181,1264,1072,1026,1100,1629,1792,3956,2072,1965,1876,1757,1937,2383,2101,2022,3586,3904,3642,3102,2747,2242,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,171860,447141,1166711,2594697,3590977,3666020,4727388,5291520,5346689,5154683,4420433,4062311,6311408,8631867,12350190,13916901,10550715,5174576,1746861,595761,260352,155000,108081,135895,0.94
