,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,201777,152326,121072,95243,96980,102326,120292,145611,172456,193504,217773,236972,261189,279757,281281,286103,300123,331173,350714,362828,375512,488653,416496,333411,0.965
1,b,716,287,566,782,139,271,596,1732,5051,6801,10705,6901,7060,10034,10769,11254,11332,11997,12090,13487,12438,8396,6103,1696,0.965
2,c,383455,232635,188486,124537,111590,119485,137789,269554,580063,874104,1507798,1473243,1591902,1488778,2157146,2213262,2674156,2420220,2357270,2559871,2581947,2294384,1573045,833281,0.995
3,d,37248067,9512886,2659800,1187492,740782,1036307,4307084,22328008,100380148,204232815,303696374,334220481,344847571,370807564,444469600,434131163,375593750,320199004,288571356,327764996,440532088,520216868,359095255,135155040,0.955
4,e,79014135075,70629025212,69921979421,73492019373,66817228320,50390243622,37378851706,27701006226,22119084295,22079984629,25478847645,26106949940,29600067609,38626875996,54942214448,78099133734,94638723086,103731896402,101802968880,105070799640,101494541189,99469741183,97554398025,81548635852,0.915
5,f,23894774,9723307,4162734,2776810,1709808,1229660,3009308,7962886,26114462,64204605,89874826,115922989,85880340,129143492,194142140,201854000,208552081,207873211,208005910,212917744,214077138,271583238,192995013,80838803,0.95
6,g,5,3,5,3,1,2,4,3,4,9,7,6,6,7,7,5,6,5,6,9,12,11,9,8,0.965
7,h,25018,6965,4132,2370,2188,6428,18888,57659,144925,237567,342967,362144,372405,460872,596289,656229,667227,812246,789357,742075,654998,535809,313687,102556,0.955
8,i,17584630,7228544,4067607,2497789,1999458,1832964,1796021,5003347,12727274,26808722,38575728,50356934,61166791,83360686,110922997,102971685,91980422,78625291,63968881,44679213,44594550,72568175,76813556,49070517,0.91
9,j,33250594,71253477,115793318,164306821,252863811,232243801,245112343,269782793,269195754,231043762,194553306,229325568,399111032,434938880,489820920,319408498,143719206,42303289,11770595,3686016,1648653,1546570,3843779,12637064,0.935
10,k,18189,41451,82107,91741,88062,143215,165077,171581,150176,153139,138044,135636,176036,227333,236243,274203,192646,94046,38924,17978,9426,7308,5463,6785,0.975
11,l,41,20,28,13,5,27,62,253,442,806,827,729,953,898,976,1043,1242,1701,2421,3032,1885,2572,662,217,0.955
12,m,329,534,971,1064,973,1066,1227,2182,2355,2726,2371,2091,2832,166101,5481,4481,3696,2124,1312,972,1057,919,625,486,0.935
13,n,130643,27138,10523,4976,2883,12643,101523,144579,259962,1172329,1461180,1825355,1565570,2116327,2174179,1870837,1756447,1360611,1389299,2021157,2521262,2540028,1692881,631914,0.91
14,o,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,22474395,13745858,8276413,3995348,1569381,646173,464130,726256,1977735,4255369,7807237,12526925,19396062,25564065,30668169,32315526,39075811,53885809,62951066,67710407,67780526,60834300,60326222,36401617,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,9911408,4070021,2599371,2716510,5089934,10940299,26295945,59218957,100205561,146996143,174353873,195653374,236222975,260681414,284780053,299461962,296941635,335116059,387534748,403401188,329853197,211546022,95698686,27082540,0.99
18,s,223723,34228,31153,15086,6554,8219,18051,58468,269964,630107,999393,829403,888473,1185486,1141540,1168637,1089714,1138639,1251781,1382539,1489464,1404140,1025582,378945,0.99
19,t,256537,124990,104169,131213,126028,112636,114966,336259,637875,826340,1156388,1316799,1754736,2084790,2341272,2013566,1563667,1186813,1126421,1286203,1388251,1383159,1213441,1407222,0.98
20,u,1868,662,450,463,456,959,1275,3661,9234,15472,23202,20680,19540,22518,24139,24992,29200,25328,26744,28331,26918,19089,9380,3104,0.92
21,v,458,1908,6831,13315,16322,10737,9405,11950,15046,14891,12670,7685,9893,28234,64021,66292,34143,10464,2263,582,614,565,150,279,0.975
22,w,1068,666,682,758,828,359,774,1367,959,736,26024,3979,652,1099,877,637,668,732,728,853,699,1270,613,456,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,173718,455113,1608704,2520319,3209507,2589781,3306064,3752514,4220612,5146964,4249567,2974610,3868197,5848860,7705223,8414387,6607384,3327133,1422501,567116,279003,161550,126551,111186,0.94
