,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,232059,210286,194472,155281,119533,96341,95615,107556,133690,165612,182846,211774,234283,232553,234513,233938,212482,191909,209464,216957,201810,230529,241277,255243,0.965
1,b,62,47,23,38,125,412,1597,4288,5824,6842,5097,5941,5155,5008,4940,3769,3292,3627,4361,4711,5562,3824,1255,533,0.965
2,c,480655,242595,202888,152821,106101,158843,309406,690809,970426,1246409,1559841,1549881,1566990,1775736,2094726,1606958,1719711,1391813,1555880,1511007,1539741,1376126,795682,295541,0.995
3,d,3927160,1237793,592983,494342,1251781,5064410,24015416,89886971,148074297,200287538,220944012,207384464,221665813,255291166,233548109,187376224,146736576,133576176,133789924,207207487,274538755,223583004,86130733,18434963,0.955
4,e,41789538172,43121520771,44550285939,45431718762,36897846800,28675096528,22909541920,20751030861,18652085346,19819362922,20640459425,23150329903,28467566334,38366007529,54738761645,66268528621,69491760558,68633036202,69476341494,65980339837,67686714958,69493866030,60123058239,44877390444,0.915
5,f,7053057,3381680,1696036,1076558,855299,1512555,4499937,13287747,33077286,54158712,68459270,54374473,71628486,89894892,93789243,90137506,75478303,67037064,74638870,85453318,128732442,124687330,66275352,24892081,0.95
6,g,0,1,0,0,0,0,0,1,2,2,1,5,3,1,1,2,3,1,2,1,35,752,596,1363,0.965
7,h,4360,2370,1422,1809,4975,19631,57077,140315,196395,242957,257696,268859,303751,302373,292551,270785,269817,266745,288476,326131,288223,220038,78212,20187,0.955
8,i,3100875,1297681,1034386,995479,1234964,1774206,3234518,8497910,20639337,31676163,41458045,37895551,34017159,47349173,61733130,64105778,56598851,39758652,26337699,28640438,42147564,47036321,42032824,14285480,0.91
9,j,42349314,72054316,105808265,141781819,205383087,163005830,175389405,179986921,203078966,174694119,142127946,140882618,212265010,313773212,423275455,256382471,94229592,28979340,9251800,2852421,1456024,1995159,6012478,18548567,0.935
10,k,23992,40189,62120,77951,87418,120874,134529,156901,163551,173672,125629,161074,238831,279030,342817,302796,178069,69868,28246,12414,5911,4372,7119,16899,0.975
11,l,2,2,1,1,1,8,75,118,273,236,205,340,260,253,221,165,153,168,196,221,269,248,77,26,0.955
12,m,97,176,291,354,479,839,669,977,1216,928,770,1641,693,951,1059,1699,1673,1401,665,291,253,643,986,4464,0.935
13,n,18486,4239,1916,948,1318,6254,41739,195288,799379,917963,1233187,924049,1243657,1187315,997789,903392,700236,634313,876304,1210918,1668663,1413245,694146,145715,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.985
15,p,23611288,16841358,10198104,4862501,2125044,1000744,1216788,2508154,3845049,5772904,7645049,10820816,17350362,25581730,34862493,34864366,29861691,38686297,55593512,63755291,69725951,63662519,38903234,25313527,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2996381,1203658,908739,1305806,3441796,9127875,25617312,55524796,87327829,110580499,120072291,141702885,156475639,149000853,136794498,120052864,106412448,124970847,145051387,164882476,146812974,86003510,33507588,9937010,0.99
18,s,18197,7007,3417,2671,3450,12158,42441,132087,231578,307568,308292,359951,371534,377711,386384,378022,356200,356539,410635,536122,685039,552223,259052,71541,0.99
19,t,121893,141106,81142,86658,74595,91099,169323,485446,715606,878619,870885,1212055,1306079,1464323,1796073,1466654,939102,755420,482876,1037619,2417849,4408606,1220881,390630,0.98
20,u,151,75,50,66,123,686,3878,12574,22299,21903,22323,21227,19267,22497,27373,13234,19643,14090,14961,16243,16953,10327,2707,642,0.92
21,v,567,2993,9674,14074,19771,14846,9914,11817,17621,19169,14487,8023,10482,13683,19543,25134,21078,11400,4178,1494,805,475,688,1697,0.975
22,w,266,313,316,204,246,641,772,625,954,2402,7900,76778,2768,1328,554,888,693,627,610,539,371,413,518,568,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,158478,418964,938244,2080341,2820956,2968500,3867830,4082444,4334217,4080294,3890244,3408510,3653854,5980716,8782227,10105568,8750936,4946086,2122435,673536,274170,153029,93164,101594,0.94
