,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,284210,219657,165192,147129,157082,141167,166952,179367,239822,246063,274016,309092,313694,372518,421134,372230,415796,425797,459799,453994,477453,445280,380597,302752,0.965
1,b,888,400,414,387,390,513,750,1778,2805,4086,5868,6745,7631,8472,9400,10124,10824,15237,15381,12608,10841,11210,4827,1872,0.965
2,c,496787,716133,514445,430802,334346,280159,384967,462439,568994,804186,992596,1290493,1307809,1083354,748045,943500,1342670,1499577,1478724,1549857,1588854,1837027,1363391,948547,0.995
3,d,27911053,8146026,2189422,821514,478554,427190,771770,2798476,9954983,27934386,50742615,76068282,81980668,86124232,90452477,92826136,101680348,112371133,115858975,129804429,191110167,278078451,260465262,134567707,0.955
4,e,42544960156,35347907781,32970117507,35048553424,35788837706,32947483789,27609875165,22210810511,17776459275,15393041543,16626098631,17596525925,19498302706,23372492601,31333052455,42385027247,51797815957,61147033168,68265458797,68503246023,69065761241,69058511161,69747054530,62794071574,0.915
5,f,29342430,12261960,5213803,3060517,2706838,2617139,3053515,5973955,14133257,28729872,50894860,71886906,71451164,87313844,108708255,110481502,108331257,126359094,150858584,157889505,172502375,249004072,215402395,123620450,0.95
6,g,7,2,1,1,1,1,1,1,1,2,2,5,9,13,5,8,6,9,10,5,7,23,16,3,0.965
7,h,25159,10370,5956,4176,4865,8008,16062,44898,84899,163779,246437,320988,360111,419799,486248,582085,616950,747040,738200,695508,611013,561796,320955,151870,0.955
8,i,13670642,8168100,4038395,2203503,1509090,1095614,1073815,2112527,4757423,9805218,14989030,20915863,21720946,25755995,38322009,37648177,34101772,34741497,34294839,26530746,27613553,46926675,49372243,41967640,0.91
9,j,24825508,42465269,59509700,75345996,96298608,99575369,101060729,104662282,115011306,122635008,139225436,143554402,219384157,346520544,338023475,250495460,119424635,47407979,14384402,4722892,1942973,1573235,2649709,8468829,0.935
10,k,17295,31174,43828,60777,82539,113687,126741,123862,109224,108313,113430,128491,166008,186515,208743,174852,123879,86490,42077,18612,9128,6926,4326,6126,0.975
11,l,216,159,144,63,103,64,88,214,195,298,462,783,778,998,934,1140,1209,1341,1827,1615,1465,2254,910,475,0.955
12,m,584,580,721,550,693,844,1284,1374,1215,958,1191,1374,1178,1367,1620,1916,2034,2549,1389,1119,885,1220,682,500,0.935
13,n,259459,55421,13852,6053,2998,2860,3138,16248,46327,167702,347990,536353,633769,738243,795328,775821,877204,982487,1116375,1314482,1783078,2597597,2347201,1195873,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0.985
15,p,14473409,11208940,5952580,2726222,1249663,554452,245428,367361,554399,1305733,3024509,5653453,9712721,13348468,16996466,19566588,23282242,26124810,28682913,36589048,35869779,45855086,40612319,31417802,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,7011586,3247716,1772317,1479077,2570210,5136459,11800987,26225187,48535158,71449955,93794857,107177981,116302341,130757793,147246721,194636669,200272223,230797122,251350450,274272421,277741492,191067387,88123454,33104772,0.99
18,s,498323,108746,20034,100731,112395,119151,123405,187637,297640,421217,882269,751375,666029,1407564,683663,973861,1432588,1744534,1731815,2158699,3824182,4507952,3179881,1646671,0.99
19,t,90342,54302,43874,50284,73133,104673,162047,351679,646081,1018755,1282462,1361526,1531509,1671590,1953454,1822029,1836040,1780796,1899282,1911456,1634347,1140841,687688,313109,0.98
20,u,873,258,106,79,111,179,242,987,3176,6708,10562,14172,16468,17992,22174,21154,22564,25459,28327,27997,27737,21949,11667,4911,0.92
21,v,509,1458,4768,11443,14611,13858,11937,12288,11664,12743,10554,8506,11404,21420,34202,36550,21682,7925,2292,730,344,166,78,140,0.975
22,w,2857,2140,1861,1995,1979,2289,3508,3182,1511,1337,2414,2939,2192,1764,2103,3142,3304,3286,2956,2843,2234,3101,2435,2066,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0,0.9
25,z,219135,660585,1211486,2146108,3014101,3108772,3581235,4228498,4209648,4240942,3846105,3709740,4759135,7697663,10874505,12148961,11496100,7815664,3108155,1208946,464293,235079,145640,134205,0.94
