,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214065,170733,139290,118845,105014,142472,185865,203479,215816,202342,203583,224983,237647,242420,235075,236014,231598,217669,210767,230695,246367,251956,255091,244311,0.965
1,b,431,158,143,150,220,429,957,1869,2653,3976,5451,6256,6690,6441,6136,6938,7839,8610,8814,14713,19774,11136,4345,2268,0.965
2,c,452719,280102,223264,181819,163137,152065,257409,268775,604429,916828,1112688,1098628,1186626,1131004,1369711,1613936,2054545,3324494,3738192,3844662,4151394,3500598,2323684,1297973,0.995
3,d,15277549,3924191,1430293,768093,608212,1011578,3760378,15106764,46930328,102767928,163485320,186685975,197855809,202140592,202179872,222046763,246452973,231274051,253774103,379466102,434153293,435038593,150249369,31279482,0.955
4,e,37381087656,35609126765,37916763827,43167877965,38893032588,32993032297,26872717059,22281466105,19485869085,18774905709,18585348969,19152953565,21853436073,28310862255,39362149527,53963399697,64774460254,79551739549,80331496427,82480226764,86999350629,85049138104,76729734092,63147220426,0.915
5,f,11349987,4152165,1844326,1105817,916894,1325798,2637348,8195276,22439972,43076997,62991470,77443131,81357498,104845128,116040444,124559515,140469526,179533172,130102180,153375743,188227740,165819293,97981163,32245091,0.95
6,g,38,12,8,7,8,8,9,7,10,13,22,22,17,11,11,10,15,15,13,22,18,24,11,12,0.965
7,h,14934,5413,3597,4184,8162,24634,71469,149475,245758,365586,418016,432827,504730,581419,561468,585431,611392,631094,639189,670320,687654,421641,163522,49218,0.955
8,i,5892909,2073358,912489,621373,539149,703957,1405053,3750629,10090896,19262500,28262253,30697486,34727023,43900023,56320898,57408034,51464513,52403736,40733286,42348461,56555542,61893306,43328323,15056216,0.91
9,j,44944821,86142025,130224292,147915257,145040248,169166464,160008911,172047731,194721825,223083152,199898917,224094604,427647633,550443923,538217144,394694205,156895795,47031177,12935596,3844490,1766324,2251665,7065873,21192160,0.935
10,k,21149,35749,56738,77986,94440,125805,155814,153509,176012,158393,176158,177883,331501,252776,293282,353720,232665,122005,55578,21026,11112,11119,9831,13235,0.975
11,l,46,14,9,7,13,17,36,73,169,230,871,442,396,594,420,473,534,608,652,832,700,506,151,41,0.955
12,m,434,442,408,604,817,957,1118,1200,1427,1555,1823,2186,2674,2428,2382,2899,3112,2412,1640,1026,642,654,660,466,0.935
13,n,86075,17669,8065,4756,3408,5004,14397,69083,244604,493339,774171,744285,753261,788338,832714,866381,907291,1033211,1288944,1626606,2262744,1724765,680883,139066,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.985
15,p,14113576,10022031,7894418,5954741,3086738,1500750,1050538,1321875,2239631,3825555,5951658,9109459,12298379,17717779,26460424,36965448,43553580,51849967,63037309,75748409,92525592,91298952,61950559,37451448,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4340703,1482553,743997,778120,1493346,3772993,10360086,25329033,48066881,74317282,94012692,117130083,130286955,136828969,146913820,161653149,172801017,194177142,214253922,218405391,201581551,130954725,49422670,15051295,0.99
18,s,121348,23760,12981,9155,9422,14791,35554,107357,252110,417477,526512,536220,562842,590522,648930,742823,728725,784042,864795,975335,1136890,1124342,549176,166353,0.99
19,t,107656,49542,34895,43158,57202,89576,163200,299898,654178,924466,1105169,1109394,1234489,1389649,1508144,1439130,1299905,1018648,772346,856398,880503,762932,567128,233652,0.98
20,u,303,144,93,102,163,454,1099,2032,4488,7134,10447,13020,14836,14478,14667,15043,15528,15219,16181,17721,18416,13287,5464,2100,0.92
21,v,644,1556,4616,8955,12106,10421,10990,13533,12264,12454,10708,6834,5680,10168,18341,18288,23142,8153,2178,521,171,95,84,125,0.975
22,w,358,394,429,400,286,208,232,370,591,1644,771,641,417,487,503,553,549,594,972,448,339,359,825,311,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,195114,458083,1043988,2145802,3134121,3451744,4278931,4805573,4945780,5089597,4863307,4381962,5585440,8833219,11835213,12976146,9850617,5034074,1721261,570060,229254,119052,91911,116780,0.94
