,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236344,245902,258793,232009,197551,165698,139683,128985,126235,139672,158132,182549,212167,203244,207713,230546,210096,196979,216246,219102,200402,225669,228313,234734,0.965
1,b,551,315,362,161,251,438,925,2677,2014,4006,5415,5159,4419,5872,4536,2999,3124,6830,11196,14846,15879,11942,11214,12022,0.965
2,c,263112,233585,142887,67895,92836,146833,285495,405467,511820,567158,557798,543852,732490,834128,849762,919853,1189716,966776,799885,739433,924957,902605,701613,288001,0.995
3,d,4901226,1746861,1019777,460229,629366,2819065,12581084,44120356,82365991,120198300,137800468,119054865,126951999,124641797,109396437,87415918,78406703,79171516,77337513,126775704,221226897,240947050,119001800,31368305,0.955
4,e,36370003890,38885682182,50804451276,49266917249,41041337300,32397124424,26187155611,24502576033,21914565506,20876897539,21387711298,20025931199,22493073435,30493909411,41859804497,50472659955,54365282867,54985025303,56855327405,56984128441,58122982428,57756027871,51278000478,38466159040,0.915
5,f,8843194,4481671,2407482,1435455,1276373,1529331,3463619,9825807,21419758,34405516,47082400,42016177,60112746,82378778,77236922,56191722,50198125,42720430,44532584,57220258,92297520,99554452,62398816,23941015,0.95
6,g,9,7,7,1,2,2,3,9,3,5,10,6,7,5,6,7,5,4,6,3,2,70,8,13,0.965
7,h,10174,4286,2597,1937,4078,9893,29876,68693,112950,150134,184438,197363,238271,257402,244816,297699,241651,189318,160498,157034,228407,208441,79086,23809,0.955
8,i,3865258,1427355,748681,627049,673718,934449,1817204,5134371,11387464,18129789,26443525,23614753,22451907,28982982,33398482,34928627,27832269,20279422,14043200,13431518,23686234,31797508,25744521,10646921,0.91
9,j,30190490,43273806,64455291,89833647,129649994,110495843,114916732,128449738,137027752,116115589,97085471,98037664,175219325,321211289,420253250,243510699,108910985,36985407,11349367,3938372,1968585,2276622,5516277,15313927,0.935
10,k,18510,26899,39293,46764,55483,62979,81459,97786,98638,107060,78560,86069,102927,125214,138197,98380,91832,31474,86152,18027,3644,3421,4709,7690,0.975
11,l,45,35,29,5,11,21,71,204,142,195,642,223,282,206,181,245,129,119,164,192,347,273,87,50,0.955
12,m,295,351,521,341,383,375,380,928,625,671,781,605,553,748,855,1119,950,565,484,266,187,138,146,167,0.935
13,n,28644,8402,6996,2645,2530,6008,26982,99709,332637,443183,587071,539242,649733,633245,575014,518522,419873,388347,553926,1033919,1924266,1705610,824495,186738,0.91
14,o,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,13869754,9948976,7377260,4415567,1929074,877509,864763,1433591,2279750,3575181,5020457,6783818,10678580,15067344,18618482,19379792,15082975,17047140,23393423,26050582,34991559,37795780,21937387,12759004,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2732218,1115695,707266,894453,1921919,5005862,13131916,29159719,45188773,60413428,68734151,71316214,75431313,76477844,67543688,53971956,50873057,51926970,60256625,71924827,89167737,69183768,29014114,8893556,0.99
18,s,30533,12860,7316,3887,4022,9491,27174,107151,154588,202748,226022,256352,300626,307964,292091,272279,248040,256437,303878,588339,854683,881753,355689,111093,0.99
19,t,205009,229878,149522,131973,101752,105752,125557,305992,423746,503446,480725,496280,705868,761929,820499,728661,522456,423039,226606,264667,335505,370388,325728,267607,0.98
20,u,197,88,42,25,40,175,542,1602,2691,3476,4083,3654,4163,3836,3174,2365,1873,1597,2094,2397,3765,3338,915,275,0.92
21,v,509,1614,5790,10156,13503,10542,8574,9410,12696,13966,10661,5876,4893,7903,17539,19197,13458,5128,1414,465,277,167,121,214,0.975
22,w,114,119,111,127,166,147,116,202,270,405,440,296,310,337,376,342,631,258,305,189,161,173,120,118,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,144410,424969,1262745,2470565,3241237,2660237,3419070,4071207,4122143,4708954,3494414,2408254,2595724,4060927,5764496,7135970,6575589,3657080,1622097,572670,220823,104776,70446,218510,0.94
