,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,218615,162709,117333,92894,84361,79779,97863,123358,159399,189691,206302,236024,285188,286663,285981,288245,282341,280783,295704,314391,327505,342123,325211,284954,0.965
1,b,441,218,69,74,129,223,1428,3855,6465,10011,10047,7126,6848,7155,8801,8654,8218,7425,9942,13105,10970,7088,4566,1943,0.965
2,c,374894,180258,144642,123942,86349,69407,102356,154780,384660,551781,783400,866699,908171,818294,985212,1063783,1211257,1327186,1261096,1226351,1238005,1283694,1084289,677636,0.995
3,d,36793712,10212425,2870136,1187738,606250,613359,1595852,7349802,28491904,78545143,144210758,199108827,203326979,224609902,240586507,240280566,289536215,302202275,276780678,353702021,523570017,679304141,582740944,230856867,0.955
4,e,42305418998,40324232487,42967075085,42112419420,34690126262,24521495767,18498768562,14584293869,12588981543,12977826802,13728313528,14733748170,17544134620,24537247428,36012995626,48652846870,59236844308,64437524676,65919756339,64372394326,64694272592,64345275507,59082537445,52111930884,0.915
5,f,16013936,4862980,2080770,1104176,746730,680537,1594917,6034374,31089068,64683727,73210282,91607887,61885071,82079537,111577378,108609980,101821254,90262948,91176639,109992641,107659068,152563573,120793651,59631056,0.95
6,g,1,1,0,0,1,0,1,1,2,1,1,3,4,5,3,3,3,3,4,3,2,1,1,1,0.965
7,h,16772,4636,1864,1502,1825,2966,12315,32998,89571,130659,158416,177598,192871,199853,212135,244333,223590,214893,189770,222703,249904,213781,127318,53667,0.955
8,i,15955489,5659552,2666541,1862007,1491158,1218418,1562745,3958664,9409215,20056234,31530957,38709982,44409263,44526633,54129711,49639769,40328792,32997355,28236541,22824729,24744004,35283285,33608708,27384987,0.91
9,j,29370645,42997924,65527559,90348936,145611513,112477591,119149997,137319633,139094226,117407708,91363174,112861070,191983459,315981455,291620873,240887274,107712875,39032998,11146142,3458300,1553984,1368456,3322775,12411643,0.935
10,k,19947,33615,51107,68993,58230,87159,95674,114384,126317,114809,80749,79686,107559,120822,125056,100881,67925,40452,18508,8127,3857,2780,3552,6524,0.975
11,l,24,4,3,2,4,3,22,62,163,215,288,212,268,230,266,238,205,188,293,342,364,252,147,56,0.955
12,m,199,229,372,546,740,563,1060,1500,2224,1900,2138,1699,1759,1297,1647,1813,1848,1312,1188,711,437,333,246,202,0.935
13,n,134196,22350,6319,3848,1863,1667,7253,36835,166650,511511,1089603,1084372,812475,921464,988864,952609,792590,692565,737426,1073732,1667849,1999764,1704784,716013,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,15354317,11211488,6710088,4541861,2402758,944673,544033,637290,1222435,2020162,3207579,5359709,7564990,12440444,17959426,23898777,26932353,27109526,29920664,35227732,44117837,51544414,48658166,35198612,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4736264,1800276,1236600,1709344,3820451,9974115,28940542,64341416,102641726,138381909,166088968,185148948,189370091,192872877,185321972,173110630,182755989,207506195,243868678,263609730,223527105,140345117,56626658,19169235,0.99
18,s,73322,22298,10688,5613,3112,3077,11831,45834,147804,302607,416126,410146,416606,396864,442042,458730,484666,484217,577480,1144724,1161905,1234802,719797,329083,0.99
19,t,169219,71522,47946,51273,54771,68889,119398,318065,641366,731314,802329,476480,872814,983606,1146751,1315451,1236853,970091,1106868,1165904,1418101,1177506,1176499,538969,0.98
20,u,552,102,49,43,62,159,1360,9366,25759,41652,34156,31840,23977,20893,16737,15402,13819,12361,15552,18008,16727,12905,6813,2099,0.92
21,v,427,2228,8854,16872,20147,12200,9917,11789,15755,15599,11655,6293,7333,17401,37081,39811,24084,7650,1884,462,513,328,74,166,0.975
22,w,100,93,103,96,238,156,131,92,184,695,1312,772,889,952,1093,945,1086,1113,847,365,253,223,222,219,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,152966,504652,1305775,2228223,2923577,2276060,3012198,3542303,3660871,3710939,3313467,2534805,3088338,4744333,6836071,8572979,8023941,4725115,2066833,792380,307400,159330,94355,86219,0.94
