,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,169463,129551,101480,103578,99101,132263,158919,174410,186801,204182,222779,235260,263121,285556,309251,311985,326198,370469,403187,484630,424894,429936,371239,303854,0.965
1,b,9992,3379,5899,7819,6001,4475,4974,6710,9188,14019,14215,17345,26792,41851,43293,36836,15575,17293,20569,22557,16230,5073,2609,491,0.965
2,c,372219,358085,233299,243733,225385,369773,476261,926056,1313282,1407068,1823979,1709344,1760204,1905423,1965914,2311333,2399234,2636294,2614441,2860244,2830845,2005171,1169328,570996,0.995
3,d,3810341,1336179,638434,553269,618153,2760862,13415218,63615817,119654957,181542811,205358659,209691871,234844602,282038350,265596787,228114324,171667575,177583866,203353066,346805816,328152130,193735666,61308118,16916568,0.955
4,e,53847273582,61227260679,69438678163,66514531650,49189587508,35410169380,27754349635,23979968632,22258482982,23860289147,24314296502,27494420714,36527584080,50382489161,73082770297,92975679461,98443148052,99224487415,101704180434,103923428975,103394150395,102253995847,82489019801,60131890131,0.915
5,f,8871659,6172150,3226888,2808575,2897345,3733524,12343349,38085490,58585253,82309709,94495408,121930486,106516292,148931338,143423129,165871457,165543827,166907459,149936465,205952190,226266703,198069743,79265361,20880988,0.95
6,g,4,3,5,3,2,3,3,7,7,10,14,14,15,13,12,46,29,28,38,20,24,14,15,12,0.965
7,h,5210,2362,2306,3581,6826,22919,57043,127789,182030,229392,257981,272566,338828,406154,487844,601793,516786,568283,627493,616080,477894,240248,67306,22970,0.955
8,i,3285413,1829852,2119959,2070707,2220869,2671926,3991661,9892922,18956278,24983204,32317039,32848405,41119258,74533642,94888864,82268386,58792844,38167668,26246331,29937576,51735152,48524421,30458938,9057903,0.91
9,j,29453894,52458666,87695429,117131133,181514407,133427009,136862746,150001834,163702841,152105694,135172367,166272451,295134088,398933692,398835773,256487275,107511834,33692185,10435640,3919697,2178348,2014126,5743820,18020978,0.935
10,k,13716,30321,55533,78933,77244,110387,127282,130424,128804,133063,103268,131612,196807,256696,390189,295374,239842,135430,55826,17785,8783,4867,3824,8146,0.975
11,l,24,14,14,35,42,59,270,553,727,788,1055,1051,2997,1344,1129,1385,1587,3570,5705,2748,1301,683,87,72,0.955
12,m,166,405,783,921,934,1375,1175,1723,2265,2599,2266,2268,2411,4362,5428,8009,4367,3145,2419,1114,990,414,312,496,0.935
13,n,14249,4622,2857,2240,1740,6446,33009,211500,850164,1064505,1419297,1185811,1734409,2135952,1365247,1326645,919795,931359,1284399,1646463,1965872,1264642,408980,98947,0.91
14,o,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,2,0,0,0.985
15,p,16227044,13363233,12531042,5852535,2049460,1057943,984821,1940147,2996418,4288904,6629957,9628150,16538533,26826641,39926677,43827688,38737894,53065173,79400272,96234487,94795459,66288570,36704701,25858877,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3077821,1492429,1321610,1933128,4088722,10114427,26078652,53539025,73917331,96066766,105261708,109256845,126502725,146240759,171458756,180373937,176771141,212467967,242295645,230552307,163682104,78559624,24368125,6505549,0.99
18,s,32108,15614,15597,15251,13278,27293,80417,328059,622152,941586,791284,895317,1178866,1008514,1168092,1240860,1057552,1308092,1703445,1750159,1539577,1174310,315940,143023,0.99
19,t,49628,33750,38532,73842,101986,146547,210064,448785,663436,727164,800951,1050338,1182884,1430972,1663658,1698645,1375551,1520487,1553878,1143093,883634,595215,253046,94706,0.98
20,u,116,53,42,83,202,990,4646,14282,20186,21417,23426,22895,29068,36703,40244,54791,59815,106211,116280,86380,41036,14014,2549,1153,0.92
21,v,410,1912,7871,15175,18713,11380,10255,11393,17014,19192,14226,31954,18418,33844,63366,63945,25841,8047,1673,462,221,244,124,285,0.975
22,w,2220,2153,2157,1975,1836,1870,2161,1442,2760,7277,4334,4255,3108,2695,3133,3916,3849,3495,3834,2990,2756,2539,1720,1627,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,289139,737576,2008144,3401978,4225585,3044643,3648176,4416488,4435713,4417598,3700603,2701032,3890309,5651031,8856630,10230480,8623491,4767007,2179601,863768,361997,204592,100594,100246,0.94
