,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,203856,146029,112524,92926,94965,103449,128778,161119,193006,213750,227365,264418,290782,306054,314524,303134,303200,331738,356698,371638,394812,374765,320575,255301,0.965
1,b,508,464,345,574,628,1018,2852,5520,8565,9283,9072,9525,12330,15203,17727,11202,9795,10860,13196,13695,9756,6204,2061,625,0.965
2,c,249550,137733,134053,114761,100257,130102,223416,532673,860130,1174193,1536818,1717006,1792239,1842678,1799847,2109827,1906583,2126393,2090263,2205926,1887093,1326179,688871,357771,0.995
3,d,17926659,7463225,3087222,1025306,973301,2080098,9448327,40003479,104831280,182757402,275588723,327850907,347705943,338046035,313720963,254652392,199162970,184036709,188950954,312803301,471860107,352796826,142419368,40940399,0.955
4,e,61884000645,65096412927,69118032932,62242039490,47607606044,35332037376,24821484099,20980035713,19013799115,17833353216,19266320546,20831418688,27826541884,40842143719,58657609198,74938570535,82476453762,86318564516,96381324660,93909821361,95600586477,98109673190,78688401603,59859912878,0.915
5,f,12718525,5172319,2370049,1383105,1327207,1991241,4927494,17649842,46160313,69805187,101359258,76914572,102365252,134892306,141171860,162655846,142848976,132746288,141224665,142612752,241522218,227263899,99813575,33491817,0.95
6,g,3,2,2,3,3,4,5,20,5,5,7,5,10,14,13,9,5,4,5,3,1,3,2,1,0.965
7,h,23859,4768,1729,2059,3556,11225,39958,121982,188720,288269,352020,364439,511836,727554,636615,515905,487806,495637,547185,597726,517334,294682,95265,24714,0.955
8,i,9207221,3701296,2997147,2688462,2577360,2545764,3246023,8794667,23113640,44495894,70344777,71189571,69984246,109011043,123758295,106312806,80352207,58245979,41973678,40723110,65596162,80453522,55292886,20920391,0.91
9,j,31150340,46763210,74567205,104189395,175227840,132321930,147199273,165097011,170782003,150605166,127332385,138055014,206605720,301689023,319698377,243176651,100957039,32744058,9527269,3101211,1432109,1377570,3875941,12655729,0.935
10,k,27713,50476,78942,107056,93970,140412,156932,195480,182619,191225,139490,156142,225288,270525,305351,309800,179978,67280,27802,16450,6746,3947,4567,11448,0.975
11,l,28,13,11,13,24,37,135,348,698,620,799,864,974,1351,1679,964,1009,1279,1692,1598,837,266,53,14,0.955
12,m,600,844,956,1409,1593,1661,1499,2102,3085,3588,3113,2360,2616,4470,6495,5392,3834,2207,1795,1010,772,560,347,232,0.935
13,n,43082,14509,5720,3185,2146,6506,23330,139403,559947,870149,1266397,1263216,1672208,1762648,1646438,1466088,999560,878909,1187797,1436504,2022363,1645851,563237,117305,0.91
14,o,0,0,0,0,1,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.985
15,p,34090334,26801965,16134001,9036460,3704004,1235590,901819,1446355,3151682,9872481,11989542,18579687,28540867,41803230,53544882,50190724,43725920,59272149,81734919,100930415,99495863,82329795,53132588,41354630,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4004986,1578295,1155625,1678122,4424829,11951717,35196351,76316905,108813387,137536653,147064077,155148741,172651925,187885386,213128003,207970498,201745654,226493156,278752813,289846530,225806443,124552514,44072071,10789005,0.99
18,s,71975,29828,17810,13301,13170,22683,51303,173437,391413,519338,633097,670024,814279,846634,871333,781404,732361,731093,862631,1302288,1432789,928534,387474,117770,0.99
19,t,74469,39763,30292,43269,57478,98077,208389,563626,908591,1066894,820222,951361,1188968,1329062,1632716,1845039,1829669,2027516,2752205,2739596,2272071,1583890,703985,232641,0.98
20,u,513,287,173,2524,4936,1910,8367,26049,43055,39134,41083,35074,35231,33141,42283,40184,41932,55666,86763,75846,48423,20706,4684,990,0.92
21,v,493,2499,10691,17825,21943,13619,11037,13555,18527,18754,14755,8940,10726,31271,102861,56978,31199,9826,2151,444,142,75,64,164,0.975
22,w,112,125,140,120,161,113,855,299,407,928,3374,3131,3515,4411,3931,3896,2013,1266,1293,420,422,282,148,101,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,192725,632553,1700718,2889685,3773971,2715622,3416264,4499866,4916199,4332002,3851210,2814953,3683965,6042577,8984043,9912258,7599251,3796875,1449936,552519,251575,135955,89729,103247,0.94
