,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245065,198613,173727,176737,184287,190260,216986,240029,261144,291298,306829,323408,382815,379103,391825,403945,450127,481939,527948,551289,530087,484558,422746,324915,0.965
1,b,1188,1342,1476,1822,2416,3224,7134,13463,15448,23426,21431,17119,27457,48285,44299,19390,20929,25504,28157,26487,17718,11446,11417,2829,0.965
2,c,160664,104017,93200,95786,93743,203167,224250,290541,527279,917582,1280371,1259428,1232421,1118510,1189825,1356425,1119049,1355232,1227155,1326105,1205614,1103361,650371,270077,0.995
3,d,4442964,1580341,683568,491878,649785,2544537,11939066,52230722,110876628,173901446,199762794,193049214,222835441,255731981,243222791,213722921,175270420,150680168,189761458,250617831,291142796,215852199,81555630,21475352,0.955
4,e,54557562968,58441512083,62217051215,58822280002,45314245969,31202310631,23113226683,19923980339,19315971320,19426138300,20576276210,23456643048,30262739058,45477928669,66889807812,87100024151,90994101647,92872703715,93273335880,92974275226,86535446078,89105475474,76165759323,58640818762,0.915
5,f,8299369,3954780,1513191,883198,829356,1214350,3736375,12454909,31485452,56080606,85084718,72813399,90330922,119230729,118935809,114342520,108903183,96968965,92108283,126441282,164848981,152525757,80291785,24357583,0.95
6,g,94,1,1,1,2,2,2,3,3,5,6,7,6,271,8,51,8,68,10,5,5,16,6,6,0.965
7,h,15056,12424,14846,5137,9282,28009,75309,186526,243121,310978,346867,382220,420724,552448,641587,798563,852252,815198,770184,703763,564925,318188,108624,29742,0.955
8,i,3505272,2410682,2159593,1894080,2251183,2844541,4781407,12064276,21440806,27800701,34660678,34775038,41927291,68297332,90535403,77558098,57389760,40992625,29513335,27321756,37899609,43867937,29811229,9721549,0.91
9,j,28937400,48470059,75272628,100559111,145890172,121748313,116803840,125887643,136344123,123203834,114356780,140824438,246316794,286425035,243090197,185878258,76996306,22605426,6742878,2316965,1173149,1265227,3934873,12999071,0.935
10,k,16965,35068,55428,117799,107357,164160,196864,231403,286558,207311,170594,234792,196902,248737,335920,385301,274425,141653,60476,21110,8124,3889,6510,11106,0.975
11,l,16,7,8,6,12,35,183,375,1422,3005,812,696,2116,886,1078,854,1118,4261,3040,1386,804,340,110,42,0.955
12,m,243,401,679,866,933,1062,925,1463,1621,3382,1564,1374,1536,2648,4787,4141,9614,8698,5884,753,496,631,346,3427,0.935
13,n,22837,8100,3266,2044,1657,4844,41352,186813,754453,944994,1299142,1079436,1446938,1571123,1613767,1500267,1038626,937135,1400470,2219286,2084776,1712255,527977,199101,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,81,0,0,0,0,21,0.985
15,p,23585379,14112705,7672725,3335997,1175150,631830,803868,2087282,3618426,5912191,9748064,16214565,23878186,32811710,40920292,36664122,47773390,66238151,75067482,85291914,76564013,60372784,44451409,30429688,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0.975
17,r,3974358,2239421,2073701,3390482,6954381,13924262,37884072,73377279,101725072,121990027,130104432,140697208,159223715,184917658,204892155,216583437,217584998,247665614,270770673,259054990,187396044,95550654,31878930,9036460,0.99
18,s,27408,11118,6774,6206,6774,31665,70213,269455,551049,771120,762939,825151,841104,811842,751991,727235,723891,930330,1047748,1242562,1280371,933695,283996,75854,0.99
19,t,53718,41089,54374,100323,143583,209501,324944,670078,926949,946761,778179,885064,1196426,1575253,2071932,1984182,1693579,1862353,2712345,2411092,1864265,1062513,446311,126268,0.98
20,u,181,73,58,63,118,559,6691,55034,64100,39112,40442,36247,34202,29880,37181,44296,59890,86457,89865,70316,45075,19197,5713,1455,0.92
21,v,607,2654,10239,17336,21297,14183,12478,14252,18186,19325,14885,8882,12927,41347,69108,67335,37075,10915,2942,577,189,127,127,383,0.975
22,w,502,384,339,334,299,349,387,747,662,2317,1283,1365,1311,3698,1825,1439,3163,1284,964,1000,2147,1312,6307,3024,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0.9
25,z,341649,959795,2501489,4020958,4566179,3338524,4479359,4963882,5217497,5466856,4692708,3308556,4770511,7400421,10253275,11369891,9532868,5026426,1987620,642116,279243,201317,146333,181133,0.94
