,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,281087,243457,210108,201314,200681,206712,215618,238829,265349,286062,291977,305125,351224,355924,357394,344417,345717,365026,356570,346488,334852,332175,300188,260142,0.965
1,b,116,104,110,160,273,829,3074,6944,11576,13891,7586,5117,5550,5202,6895,6266,5798,5456,14362,23833,55065,32175,60801,43717,0.965
2,c,252292,166735,171056,136599,123814,146855,183049,438351,794139,1204879,1306718,1356436,1354588,1352162,1534390,1418322,1483545,1333701,1214200,1195695,1384532,1159338,578868,347699,0.995
3,d,2852579,1051671,564212,446208,646323,2857523,12862213,54473618,90234179,131742612,130242322,115229274,113197995,115852304,99206458,85080646,76334268,73257728,76192605,134196029,178996590,152706630,75193838,22036318,0.955
4,e,39028950074,41945111187,46028415336,42349590854,33227805105,24209946722,17882131126,16733603685,16041438174,16458629974,17641203172,19294274513,25631867407,36234706359,54159804464,67620140803,71988443969,69072598338,68698434144,67636114035,63560057337,59001748721,46332147220,34065383770,0.915
5,f,5021357,2457906,1279368,1037142,903474,1477153,4511783,17192637,42977148,55065686,70025817,51571634,66697601,91272631,97690424,113675921,94887404,83785752,79895714,129434395,141613971,138892979,59777518,25365820,0.95
6,g,2,2,2,1,2,3,2,2,8,87,8,6,5,22,7,12,12,6,6,5,4,8,5,9,0.965
7,h,6631,2368,2499,2823,5484,19021,51292,118793,197071,288591,258290,248872,250416,248723,290322,283015,261922,264133,301406,263537,245170,146652,57037,30794,0.955
8,i,2252781,1906731,1868534,1621455,1517218,1500175,2827756,8173616,15451250,19915981,24173406,23858043,27066642,43202916,54027599,47194120,34930876,24202680,16422643,22085170,29631195,33009810,26342980,8660691,0.91
9,j,27393037,41441130,61412514,81920426,119851242,96721261,104129778,109123180,120799867,98087470,85764111,103757636,188744215,336030195,350451421,221141236,95103820,39711564,10967730,3565468,1750719,1669799,4126813,13272645,0.935
10,k,13784,26432,42642,66928,64467,98910,97844,99357,105646,106935,68518,70980,82089,108968,118019,126668,92163,53411,22444,8750,3770,2238,2363,4849,0.975
11,l,12,7,8,9,13,49,202,412,530,724,708,499,391,701,289,357,341,304,383,368,363,153,68,43,0.955
12,m,184,401,696,781,821,812,631,1322,1577,1996,5769,1041,1018,1985,2512,3178,2411,1519,745,739,383,195,200,583,0.935
13,n,15670,5371,3939,1954,2524,6077,32759,204077,786872,887452,1249887,849094,1061253,990032,809767,611341,487730,446511,487002,953832,1149588,1277684,602350,148452,0.91
14,o,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.985
15,p,12845799,9369471,6828081,4108492,1788256,886772,1017042,1848313,2908859,3698295,5232394,7363738,11926423,18560741,22081579,21726204,17305543,20706734,28500661,33251955,35433255,27226933,17889072,13578369,0.975
16,q,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,1822526,966485,904786,1438169,3505859,9482044,24739535,48428439,67480420,76339477,79238332,84344291,89853883,96833499,94864230,88327897,87487641,104053493,122627430,137939060,107613415,72201906,26211639,7798748,0.99
18,s,38231,19226,14223,10574,14772,30682,88285,266487,515702,645170,787755,480849,535329,531648,437057,428485,416909,347210,529704,849047,1012436,606797,293297,93642,0.99
19,t,35341,25800,26889,51996,71917,113963,176762,386193,536353,568151,468503,526901,703686,780779,939994,930782,825383,792748,851889,955091,972345,1121083,316034,132931,0.98
20,u,131,60,62,86,196,776,3803,10067,13230,10378,9217,9459,7658,9379,6739,5536,6176,5575,7683,9185,7674,3961,1448,378,0.92
21,v,538,2159,8486,14795,17146,12705,8559,10162,14977,14924,10370,7321,7790,19001,40682,38669,23679,7486,1559,432,172,67,93,228,0.975
22,w,3259,3790,3668,2657,3222,3343,2268,3101,7185,6641,3453,3376,3131,3601,3444,3908,3936,2139,1490,2032,1652,2334,2379,2048,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,201923,581443,1621261,2453371,3080271,2130936,2661636,3175027,3266972,3318714,3212237,2439738,2826616,4475594,6311408,7751273,7519950,4407733,1833858,695384,283280,142633,95705,100168,0.94
