,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209663,174635,137896,114697,118343,101333,106343,122964,146989,172969,198792,227343,242336,250063,259719,247150,236735,261789,252924,263110,272378,282629,269453,233385,0.965
1,b,79,124,155,253,510,604,2074,2834,4213,4179,6974,3994,4016,4349,5238,3705,3211,3431,4237,4718,4589,2420,980,298,0.965
2,c,295152,244353,145167,141570,118490,146879,231069,279866,519060,846689,1046346,986524,901950,1110937,827940,1039679,1199197,1331693,1486000,1694988,1702369,1308260,1069919,396713,0.995
3,d,7989044,2978059,1143371,636362,675250,1142153,4068881,14192360,39789929,77558896,80682447,81331807,86474725,98595818,100048001,102773124,107346307,110516649,119450803,190277251,252192676,239581135,124316821,43294569,0.955
4,e,27016916822,28359087136,33153787506,32953812972,28151381547,24188062025,20053507786,18024270187,16930294904,16099082144,16213682608,16738327232,20784427665,27357611701,35689948680,46566599890,55357460325,60638119912,63143450802,62467552758,62211941427,62196131779,56117010823,43875575340,0.915
5,f,5319591,2484184,1166283,767423,641966,844265,2238055,8233095,21716439,37058195,54321737,50830916,60108708,78135762,73780990,72215748,77169327,86991738,84716165,87718113,138536859,150422731,82329131,22515427,0.95
6,g,1,2,3,1,6,2,1,4,1,2,3,3,3,3,2,2,3,4,5,2,1,2,2,2,0.965
7,h,6034,3244,2546,2698,4524,13242,29849,74864,137149,218243,265511,281215,296765,332376,346391,395728,334570,374333,411785,445922,406068,259241,119960,28759,0.955
8,i,3735593,1789251,1462966,1122333,1063107,1326042,2309355,5153452,10358668,14099850,17982597,19403282,29298306,47385577,42541871,35728093,29262723,23591223,16650562,17979586,28923264,31221085,22402237,9013531,0.91
9,j,28939550,43635834,59576580,70481941,89886619,94298271,94109393,98347966,109030461,108857179,114406388,127396116,216133881,283114150,271450088,225175661,116993428,47860063,15412591,5356861,2375355,2029653,4731960,14157012,0.935
10,k,9137,23409,42390,66404,80953,117256,115589,106156,110665,105395,92297,126874,131467,167179,167819,122762,125684,71711,28141,9289,4300,1960,1776,3395,0.975
11,l,6,15,40,10,19,16,45,64,129,176,202,225,203,219,200,181,224,257,393,353,272,118,52,18,0.955
12,m,127,204,318,414,738,675,1159,1317,1457,1077,1114,1147,1144,1518,2501,2571,2985,1264,1018,431,348,167,121,101,0.935
13,n,26003,7153,3386,1870,1706,2901,10958,53796,157698,302085,379740,390644,423147,463983,467694,465272,468805,495346,578375,903474,1374477,1113347,564770,150144,0.91
14,o,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.985
15,p,11127725,8026965,5899494,3397753,1623163,731008,626497,993853,1449240,2246184,3362979,5273666,8218940,11698255,16419923,20021352,20067568,24236458,28781414,33079726,35101002,32932151,25606337,14184751,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2386397,1046238,822938,1205127,2318102,5659357,13109079,26191132,39965630,51757565,61076956,67255307,74107376,79259696,84336868,93257334,98106128,114435539,132934700,154340667,132702008,82858675,32488130,10402456,0.99
18,s,16682,9266,5585,4558,4701,8228,28278,76053,172914,506902,284379,284117,299663,322826,342241,352493,393882,447326,709085,939985,1132348,797823,330200,92493,0.99
19,t,105018,64983,45186,57845,99127,106129,155296,320232,543887,882157,1097004,1189716,955099,1067269,1170214,1169854,936161,744343,680835,832178,852646,794726,542066,281373,0.98
20,u,64,43,53,66,96,254,731,2040,5910,5514,7490,7604,7229,7887,7419,7287,7619,9321,11962,12609,8391,4532,1415,340,0.92
21,v,471,1802,5614,11181,13344,9704,9823,10925,10505,11499,9796,6281,6873,15486,26015,28446,19734,7801,1984,508,164,71,59,86,0.975
22,w,1061,1003,1102,1059,1157,888,1049,1236,3234,4945,2556,2465,3391,3041,3209,3683,3087,3867,3690,3199,3224,2709,3011,2076,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,186412,425252,1180090,2635457,4170002,4248554,5231918,5628352,5663648,5628574,4880980,3936884,5290081,7838626,11452813,13528852,13302172,8262494,3451003,1262766,464193,190068,110116,99930,0.94
