,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192381,153300,119849,99649,91678,91628,105812,130552,160635,199279,222491,258490,277632,291989,299924,298683,294061,300507,309620,318947,317057,295063,287206,252077,0.965
1,b,10061,6498,6937,2985,2165,8200,12185,19554,30382,20907,17571,24250,24148,20513,14035,6879,5302,6973,11656,15379,26770,22569,9069,3718,0.965
2,c,235256,215394,179947,130005,164763,183213,169106,319748,483838,639358,697328,734059,825908,761022,728732,1037232,1352774,1596451,1217868,1476607,1631987,1240606,716266,273848,0.995
3,d,5960939,1966905,838153,759006,1050891,1075085,3273369,12384014,30603497,49412748,58987099,61282344,65741372,65446466,62833978,66418541,72335838,71133986,80033294,145544513,212176062,204475068,94529080,27765697,0.955
4,e,29081612258,27899157770,29648795650,29921239166,27051485941,23166101878,19099740201,17945400491,16131867453,15340383626,16387755534,16828220561,19281202418,25391410108,35745747637,46615155336,54696698078,60766021372,63944007501,66010666992,61524179444,59965334028,55294172217,40860404336,0.915
5,f,5584198,2289276,1047929,614741,579216,758597,2121146,8335956,18113146,33146573,45700511,47453611,56560971,68803649,68038383,64623107,69519743,76832103,87952285,86291651,112359286,112104976,62460524,23207651,0.95
6,g,3,4,3,1,1,1,2,3,3,5,4,7,3,3,4,2,3,3,2,2,3,7,7,3,0.965
7,h,8529,5612,3967,3079,4445,10743,32273,68282,121796,190213,237765,249146,254213,273389,290688,296180,309262,323094,404051,384878,379749,250685,100331,29635,0.955
8,i,2997165,2267874,1736664,1488709,1252963,1584749,2526400,5047691,9773345,13802716,16918476,18290567,22727462,33460200,35885332,29971165,25288956,19062558,14707325,17149782,29426211,31869758,23848739,8757866,0.91
9,j,27842260,47375469,66031717,85561601,99934237,119391877,129076043,127630125,138985929,153295075,150997339,156739679,252697230,412128891,390676096,321455328,168795121,67530740,21875371,6813789,3019320,2378323,5086172,14864059,0.935
10,k,9651,18393,30964,44312,57525,69772,85993,92629,81492,65247,63210,77170,84576,116042,134187,98070,61561,39632,19656,7258,3478,2483,2349,3149,0.975
11,l,23,13,27,4,12,17,31,56,140,233,226,283,239,271,278,241,279,304,401,451,345,272,115,31,0.955
12,m,266,269,625,379,616,736,842,1058,1224,1480,1071,1316,967,1431,2037,1801,1793,2535,1937,413,224,233,233,114,0.935
13,n,22313,6012,3552,1520,1162,2017,9057,49782,142202,263422,341851,327097,346352,353491,370085,392606,423044,444653,510138,851826,1223238,1064834,525397,139431,0.91
14,o,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.985
15,p,9274473,6734365,4581817,2952205,1384488,654628,471738,683650,1292646,2131023,3167737,4738961,7075988,9667627,14148441,17049000,17507688,19216144,28610723,32837610,39860721,36620477,29479921,15750998,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3345936,1314114,871717,1025288,1800873,4534888,11100552,22119229,35147761,46039187,54762161,62009634,68424485,71882811,79460246,88576399,99695085,117846790,148800996,157994080,138770207,86001117,37552087,11891702,0.99
18,s,25537,10823,8448,4620,4945,6902,22252,72416,153109,403610,276252,275906,293143,309093,348155,363607,371185,402327,615350,1147760,929311,803579,465204,133487,0.99
19,t,317849,265199,253373,287562,362964,480978,608968,1001411,1478622,1976560,2253700,2241028,1993630,1804355,1902890,2266708,2000628,1827701,1770031,1850666,1927593,1735575,1165788,624745,0.98
20,u,260,88,82,43,65,148,595,1631,3506,5449,6332,6835,7212,6809,6964,8213,8532,9818,11554,12558,9918,5769,1882,501,0.92
21,v,578,1959,6285,10391,12171,8477,9039,9472,10303,12039,8603,6364,6870,14898,28096,28809,18809,6920,1827,493,165,100,89,114,0.975
22,w,2175,2055,2071,2262,2327,2366,2326,2684,3548,7406,4823,2602,2345,2946,2071,2027,2371,2932,1963,1574,1788,2506,2103,1511,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,211902,473975,1139682,2066548,2920045,2833971,3396167,3749825,3689554,3624797,3178496,2764783,3506629,5896831,8446872,9879265,9993678,6208526,2559888,901540,337908,155365,97827,90226,0.94
