,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192331,140225,105680,111859,92691,111887,127015,151649,190762,209194,231495,254445,281222,274515,269035,259202,259454,289362,290399,303566,315848,317685,295255,248722,0.965
1,b,585,409,345,414,650,1291,3108,6731,8001,9276,8636,6637,5672,5840,7245,6316,6573,7520,8825,10435,11620,6505,2427,787,0.965
2,c,278472,215861,119166,149122,132476,301923,511674,927925,1981413,2018998,1933890,1434317,1349814,1486651,2172207,2349820,3059981,2691974,3046135,3748893,3150343,1701881,650925,380016,0.995
3,d,5439353,1749153,710558,420739,422401,1041255,4780412,17994220,45373431,75296088,94146967,87162694,85382200,79707753,77331780,82939395,94960602,105895418,142420564,201330741,257563163,247019598,100185881,24638531,0.955
4,e,44016582152,44890563221,50639383017,46883652028,36171395320,25835281177,19081425091,17208284179,15933433223,16509082926,17547054692,20132766736,26987735790,40277172124,59207683118,73024763247,81217153186,81767866109,82610673801,86133761260,84466883959,83200875569,70167878622,51420067973,0.915
5,f,9510681,3792457,1853497,1053868,765080,1319488,3509302,11021730,27842825,50503732,60403164,61789736,67343985,77007896,84101920,86192680,89469041,91117122,113995077,112517045,157703794,150114046,85037552,27337912,0.95
6,g,5,4,4,3,3,2,1,2,3,4,7,9,5,3,3,3,5,6,7,5,4,5,1,2,0.965
7,h,7144,2954,1965,1975,6208,22814,64754,161427,226769,294507,305625,390423,412028,456251,468445,445476,425748,456214,487638,499587,480166,295129,102043,26291,0.955
8,i,2972742,1291876,739002,704103,723842,1293292,3302580,8331341,18389212,22545377,28961302,29084657,27404118,45154838,59921668,68260697,62507487,42991680,29712411,29293304,52957724,45875542,24348223,8572171,0.91
9,j,41544583,82246983,132711366,173576424,156327183,183014880,188637728,195989707,221058163,235223787,223261631,259904685,469789624,580383035,601199463,482546090,211820517,65864618,16919227,5391472,2353388,2716886,7865344,24213397,0.935
10,k,26120,50133,37979,58947,79614,97489,105760,123975,102045,109945,105102,118814,158483,181914,199431,185181,174917,85845,40244,13679,5437,3456,3530,5395,0.975
11,l,183,177,164,156,191,297,714,1569,1839,1606,1932,2265,1765,1349,1489,1230,1462,2238,2363,2284,2046,646,184,146,0.955
12,m,655,1193,1280,1451,1687,3079,2796,4170,15820,7445,4777,2402,3026,3456,5070,5381,4238,3686,3516,2837,2905,2031,2946,1764,0.935
13,n,39406,9075,4849,3406,2466,4327,15992,85120,263656,462539,533019,482720,429343,396878,392385,408145,421173,461307,633556,998657,1784175,1425965,604505,131118,0.91
14,o,2,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,19965004,15706559,9219943,4343901,2104104,1009423,1551455,2289611,3135155,4818699,6833765,10173826,18249007,28271044,33764619,34753173,30143141,41503770,55270991,62868229,69660882,57687716,36227599,23770548,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3847892,1608451,1218198,2036241,5436613,13626756,36796235,73245903,97241390,117452935,125299158,135346186,156767221,165169355,183563142,175857349,175730446,195256307,227907738,250025173,188531282,96083695,43087885,9293266,0.99
18,s,34628,15375,10066,7530,8310,17925,59882,191586,315517,388926,383372,337874,334113,406385,460836,477176,532298,571032,726206,840252,1001596,787440,324203,103622,0.99
19,t,54221,28190,23159,25885,45659,95424,227242,508465,793996,998744,819784,971398,1002817,1180747,1601356,1753014,1793417,2085205,3017488,4134830,5825285,3387929,739978,178211,0.98
20,u,622,475,446,489,988,3383,13638,29328,34380,29588,46176,42602,36434,42171,55688,48558,50197,56331,71354,79551,49876,19063,6572,2639,0.92
21,v,753,2815,9998,17476,20580,15000,10498,13294,18237,20749,22810,17004,8470,20874,45550,48864,30325,10337,2115,461,157,78,76,196,0.975
22,w,288,227,289,295,283,24203,19539,19865,28032,17777,21149,9957,10453,12661,15447,19602,42210,51303,38587,26490,25576,21542,23494,19972,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,171884,611733,1698232,2672264,3375123,2259843,2906804,3526772,3416105,3911503,3678255,2823058,3436280,5334039,7851128,8731357,6976585,3269580,1263709,467287,186320,110560,76745,96074,0.94
