,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,219052,170831,133974,116761,103319,99248,115331,142692,161989,189235,203202,229041,246723,249672,249331,239786,224596,221163,231675,237868,258534,268955,270722,256987,0.965
1,b,565,301,413,492,538,716,1399,4107,3908,4929,4848,6778,6460,7132,6726,5428,5082,4785,7390,7169,6170,4726,2345,1123,0.965
2,c,243648,188743,103886,120497,108412,140173,245813,442347,734659,815649,730844,736245,770184,875501,926748,848685,839908,686615,645209,721497,918327,871325,594079,334785,0.995
3,d,5327909,1760895,776666,491152,556954,1986205,10786349,43563680,86621988,127788293,155203456,154426499,179995031,189211324,180102996,146014674,107620758,99132222,102051149,156902940,228165745,205518085,90552383,24247259,0.955
4,e,44726127371,43005170027,48436924414,54265867282,45529538414,40329008624,34837251908,31228139298,30259885382,31444824107,32951802332,33292136541,40919604036,54376840151,66369925487,82860359116,86312927830,86326326069,82414672682,84063870711,87053407985,85803558599,74323065369,53272829889,0.915
5,f,7804096,3208457,2045938,1138754,912662,1388360,3306823,12301464,23947209,39317525,49761431,47205234,65058463,72792140,76478160,66815683,56442656,51384087,51376328,68221585,100104915,115021472,60682052,26039098,0.95
6,g,1,1,1,1,2,1,1,23,1,1,2,4,5,7,12,9,7,9,4,4,4,7,5,5,0.965
7,h,8325,3737,3069,3258,5159,17581,45926,106959,155129,181281,196164,241583,317844,313934,291427,288694,251233,216369,220010,222890,268497,213608,110811,30093,0.955
8,i,3989939,2640598,2193374,1743949,1609752,2040980,2693553,8190250,16233848,23736842,30936671,32678292,42418734,66578217,64674540,47101275,29213354,18277538,12207466,12872424,23388114,29180915,21226236,9785259,0.91
9,j,38529678,64236539,100123639,132686490,205078794,151696382,176727213,204311618,209654719,165393389,126677882,129399159,223824478,296858871,317333644,292268266,97262538,31229435,9339795,3462374,1611246,1959368,6914603,19593926,0.935
10,k,11304,30183,43004,55973,46013,68409,68362,95808,101281,75439,56269,60994,67879,74189,75408,78604,46073,16343,7290,3692,2230,1967,3125,5891,0.975
11,l,7,5,7,8,7,6,26,145,122,154,151,212,219,214,189,134,144,140,164,169,258,334,136,53,0.955
12,m,124,502,1497,775,1794,1148,935,1682,2699,1189,989,1089,1366,2429,2950,3463,2530,1392,857,397,426,367,529,419,0.935
13,n,42356,16880,9843,5968,4811,8566,23348,101917,283859,486177,680102,633601,699669,754315,761000,700782,533734,505592,681025,975939,1356275,1770750,786080,183581,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,15090741,13055992,8049563,5100636,1784265,846760,784340,1388197,2285240,3122676,4292355,6946969,11706122,17999220,23122823,21907017,18103346,24124523,33230371,38108929,44235790,42001972,28107487,18251074,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5815947,3906366,6593802,7765299,19118324,49716941,138000425,244822830,285329073,306169441,298226453,277327951,301571847,296728509,294275566,288306357,254474459,249126999,280231378,275567549,218340816,111270869,38150468,12119825,0.99
18,s,28620,13279,7468,4935,4207,7653,22318,88068,156592,205302,242527,264975,319469,361765,364923,406289,657940,327655,360862,449556,579167,571932,335395,100263,0.99
19,t,105073,67509,60900,107688,100818,123222,177130,493487,705068,958336,1122058,1593577,1779624,1983822,2058588,1522889,1002896,647682,487127,539806,683228,628490,445389,205385,0.98
20,u,58,28,22,41,42,118,724,2051,3257,4401,4568,4105,5189,6174,5666,4637,3067,2575,2823,4004,4532,3636,1983,782,0.92
21,v,281,1352,5568,14127,15078,9054,9404,8998,16314,17901,14898,7224,6392,9907,13091,25300,16660,6043,1578,378,133,113,87,126,0.975
22,w,271,2635,3874,6119,9009,3772,6466,14657,2881,1803,552,800,437,664,1652,634,677,738,458,430,685,1318,775,344,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,171272,530900,1570898,2719431,3589763,2848911,3815201,4677578,4695339,4899783,4095791,2592147,2849881,4684107,6971366,8865344,7075568,3663205,1508121,594148,227402,119328,79144,100034,0.94
