,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,190662,144189,102319,82860,82871,93263,115581,141874,169345,196518,217778,253844,281921,288158,285472,299158,314407,364480,383761,400043,403355,389526,328976,256120,0.965
1,b,315,224,223,185,314,559,1448,2184,3175,4235,4598,4604,4494,5116,5242,6440,6684,7892,7646,9833,9751,6216,2300,804,0.965
2,c,142176,109062,87698,66607,64697,84674,113165,273075,404214,767945,1059666,997930,1064661,927833,1102303,1717911,1716238,1885646,2039131,2643532,2046984,1355673,731464,378435,0.995
3,d,21458142,6516897,1774257,857095,532771,602719,2305541,11887452,41532694,93993468,139187502,143972312,151562186,156340675,154269249,165555464,174916805,195502638,239166184,373774675,461074908,367654926,150126187,39358516,0.955
4,e,41166491018,39138583208,41794746256,42225368006,37326126802,31089900474,23599016560,19667253026,16758097713,16578070716,17277199934,18120576425,20447003902,27033427308,39001361962,54591437784,65547621509,75461024197,88400449006,95788606782,95780893934,95015369422,86783069878,70298955462,0.915
5,f,14195291,5099155,2480116,1368910,1166206,1277705,2154994,7184231,21209160,43617896,70109903,74229398,84585268,108995430,129219932,129932206,148125862,166378571,167126408,175747510,218666683,203330013,102132393,29338174,0.95
6,g,1,0,0,0,0,0,1,2,2,2,3,5,4,3,3,6,5,6,5,4,3,4,3,1,0.965
7,h,10315,2819,1438,1340,2912,10822,33807,93906,227239,243162,294585,307276,381076,410732,395586,435921,421661,455845,548747,682269,540935,318339,89529,20223,0.955
8,i,6160174,2358824,1282068,960324,928701,1040021,1552114,4226411,10898894,19628693,31307968,35269698,42320757,67102082,75673995,64921629,51317554,51348087,41774286,43908320,66589889,55865864,39378210,12150491,0.91
9,j,33647184,64461637,87720364,110474433,125083365,142056526,143514242,151302501,178151504,213020041,198271305,222548287,359359895,526829962,563556826,398582494,165875694,51236798,13798527,4244138,2014378,1745335,5212273,15629059,0.935
10,k,12269,25895,41067,78808,81697,107688,145982,175181,194858,188244,217621,244487,371298,412820,412081,314011,177606,94695,35848,14943,5587,3320,4714,9456,0.975
11,l,13,7,4,5,4,8,26,99,249,647,636,683,791,981,898,903,923,1354,1724,1579,1052,392,101,25,0.955
12,m,282,263,314,514,795,1060,1175,1603,1677,1800,1702,1878,2175,3006,3603,3736,3129,2356,1649,1347,939,851,619,432,0.935
13,n,64006,13522,6143,2462,1817,2161,7027,51962,230106,502326,876810,847254,768674,735116,725300,752543,837833,904171,1159764,1596690,2016771,1498210,617268,138462,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,13981916,10465369,7800715,6815712,5561119,1580948,793898,1045695,1970115,3330184,5616731,8623638,13093917,17871678,27708066,39202921,44317801,53626673,70071281,89655350,92531693,72087889,51555714,34772328,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6755566,2272419,1243860,1245708,2625077,6295663,18119681,45611539,92759072,142748321,169978068,194047157,211418669,231330243,270149941,282296097,297483107,309932079,352173514,329175663,265703000,161336038,50620799,15834874,0.99
18,s,51233,17614,8264,4800,4584,6192,20911,96520,245968,685067,571273,1190367,620734,656236,691892,733267,819607,964933,1068443,1648739,1498750,1022890,369714,98224,0.99
19,t,122706,52869,37591,29915,42207,49221,129340,233455,500941,988682,1367246,1475970,1541414,1544084,1924890,1714139,1768748,1796332,2069624,2126552,1989534,1402304,677995,221342,0.98
20,u,339,140,101,106,197,479,1259,4255,14883,28140,21258,22956,22926,23141,23103,25921,27834,37883,51359,52776,39908,15819,4409,980,0.92
21,v,805,1920,6929,14638,18602,17167,16930,17192,17835,17509,15610,11433,11682,51066,57718,58048,31222,10027,2430,592,196,97,63,146,0.975
22,w,394,375,336,448,283,403,295,461,523,1083,3679,3220,2845,2745,3203,2746,1070,1054,980,354,310,279,170,119,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,170308,379975,900346,1876970,3057985,3257094,4174208,4421661,4314891,4213537,3973324,3678464,4718695,7990482,12716614,18843312,24441930,9120674,3908150,1292802,491343,228240,151703,141553,0.94
