,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209343,165712,128419,111070,93944,95213,110246,133049,151923,177230,195790,222447,243329,250455,243677,236180,219495,219387,229156,238611,253634,265844,262573,242995,0.965
1,b,453,347,298,317,472,908,1339,2721,2847,4927,4494,6617,6881,8823,7472,6429,5767,5349,5629,6457,6574,4037,1817,847,0.965
2,c,465430,152598,104751,84603,97727,130837,202343,371226,522484,847058,974869,1307064,1294979,1519547,1176274,1250192,1060979,696535,644718,875581,933502,844791,453900,235229,0.995
3,d,7015057,1988507,801973,465673,551663,1893221,8788838,32178220,75032989,118395858,149715490,148089029,176490020,194775760,179453621,155257424,105777459,99109489,107604087,160311854,224206924,222938309,95634832,24414531,0.955
4,e,55721450099,53763684046,58117875589,64109192369,55655710970,51201192410,44852492187,39634055297,36718315278,38289074811,38915713921,43081362768,54985342410,67901094141,82699890558,99665948294,107943418085,103858641199,105328231975,105206647496,104036940321,98551173768,78006867801,59156101398,0.915
5,f,8273649,3377551,1790997,1003116,906535,1444751,3601849,9042246,22643388,32190557,45132039,47373976,56337913,76576193,82585718,74608239,59859497,57525471,51450192,73523129,106300601,114095955,60393846,24038278,0.95
6,g,1,1,1,1,1,1,1,4,1,2,2,6,6,25,6,7,7,8,5,4,3,3,3,2,0.965
7,h,9351,3732,2568,2507,4354,14405,36025,89814,135014,192392,230518,257178,320470,372541,319252,316380,278651,246775,256781,287092,304235,232953,94028,28337,0.955
8,i,3861910,1733143,1883425,1647405,1422590,1939533,2642828,7541081,15402434,23942618,33659985,36461482,49867959,78815256,71187461,52391699,33487169,20697409,15109712,16000453,29696929,38916731,29393030,12838727,0.91
9,j,32399701,55406274,88587207,120761072,180332494,148093694,173753087,187972590,191678555,164482931,131406536,135042332,230697129,383347851,349899693,223703557,93957748,29248481,9116769,3240930,1664397,1765939,5791810,16327160,0.935
10,k,10875,24116,36876,47861,41896,60533,68604,77317,73130,75395,55389,59644,75252,90790,82654,71402,44011,20497,9495,4055,2615,2137,2726,5194,0.975
11,l,9,5,3,2,3,11,32,113,114,193,181,319,440,1409,246,226,178,221,274,256,284,167,68,27,0.955
12,m,124,237,430,712,648,693,860,950,1090,1337,911,1233,1634,3436,3350,3425,1896,1215,765,337,238,196,235,179,0.935
13,n,47594,14499,6573,4067,3467,6293,19294,78488,220762,385886,513027,545479,679607,759729,699676,638343,506316,489924,696101,958515,1387727,1516199,842159,171464,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.985
15,p,11546307,9923069,7384708,4735348,1816865,940676,874955,1514567,2384988,3873430,5430486,7583326,11097496,17005862,20783692,21675837,20997076,24421545,33127839,39996810,47238468,44443704,29554152,20111195,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6308293,4598729,6947352,8355337,19524642,62191904,142684358,247341256,312091610,321166445,320698510,304619974,315888273,325438205,329845659,341078249,337112099,308268644,319224903,366666747,307435567,134970998,48997539,14572672,0.99
18,s,28767,10506,5110,3305,3315,7771,20883,73122,151314,207539,237590,284872,348225,440532,385970,324157,311195,336412,449695,638994,704540,634624,316319,91536,0.99
19,t,116303,67601,63905,113477,122983,127874,168254,484384,731072,1251536,1147914,2062438,1948236,2139416,2000781,1555892,967660,660039,520830,1083030,1011737,1297973,578338,316836,0.98
20,u,103,40,41,24,37,135,459,1702,3121,3894,4463,5090,6923,8092,6220,5301,3770,4080,3359,4061,4671,2914,958,292,0.92
21,v,307,1424,6502,13356,19140,14362,10647,12263,16459,18614,14464,7322,6521,12031,21908,43083,18900,6596,1555,453,162,89,69,129,0.975
22,w,133,72,171,59,71,76,91,475,191,1162,209,278,260,469,411,491,854,536,259,282,220,167,159,121,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,189130,548947,1641673,2900662,3803540,3161743,3904060,5156855,5264184,5471077,4393294,3209736,3637459,5956903,8610918,10219075,7900715,3618757,1472993,547402,227324,127122,88461,95184,0.94
