,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,270114,239660,202451,87883,82468,78140,100098,129046,163981,196262,216549,260387,298416,294794,291609,282570,293862,300008,312834,330485,345903,338538,301464,246124,0.965
1,b,151,271,688,16062,37837,37706,53805,66767,66060,88414,70916,65090,80931,58034,58711,57697,78865,72973,98047,93791,80886,60682,47842,32689,0.965
2,c,254389,258290,221959,266029,244967,295989,413847,516300,1148443,1607223,2088184,2110650,2000628,1228321,1743771,2195729,1901759,1578426,1465556,1452534,1423699,1326359,800218,503413,0.995
3,d,3685702,1730411,823585,556088,629926,2908251,12820411,52459526,92884236,133139071,152394326,137213192,144362786,141420538,120346419,103896964,100468655,93208456,98442007,147457916,191820025,176322539,92857431,25520547,0.955
4,e,43359582499,45827310718,50599278928,47145209551,36854191498,26130857697,19362329479,17078611101,16070653517,17247148567,18603480795,21156857802,26842877138,36468938707,54700490122,67771207973,74646287473,73230240764,71958027206,70157791064,68219285572,61086561594,50558044592,38208353973,0.915
5,f,7635385,2687377,2280404,1317136,1545690,2530584,5423957,21749093,42930455,63135314,76436759,59888227,75538167,94103404,93870209,88480740,95938024,89370986,79490568,155983016,185126437,142036944,72067683,25542376,0.95
6,g,4,1,2,1,2,0,3,1,1,3,4,7,7,2,2,4,13,11,4,2,2,3,1,1,0.965
7,h,6041,3231,2765,3223,8960,15900,49927,108814,154451,201588,225317,263577,288223,279089,310752,295935,277116,358789,301919,310813,321540,175711,82081,23458,0.955
8,i,2789897,2397961,2372545,2039075,1799899,1497200,2842798,8321971,16408252,21644755,25146084,25344016,27861282,42771477,53518094,47990616,38304463,27514379,19141602,20715996,30668341,31665011,20936313,7926562,0.91
9,j,28547667,46124540,65103312,83483614,123620014,97380764,103501978,116176773,119527839,109094338,96072838,115121709,150664023,222104345,269698198,197033093,91437219,35556325,10732951,3518040,1775813,1768427,4677823,13883786,0.935
10,k,10302,23764,38178,58465,64411,95872,116594,107968,100642,98956,72452,89429,89701,106645,139094,115500,100598,70257,22031,9041,3970,2138,2148,3227,0.975
11,l,25,10,19,15,25,23,199,461,405,572,413,686,479,342,251,261,509,501,403,448,401,267,71,20,0.955
12,m,692,921,1398,1469,1694,1198,1279,2368,2565,2710,1967,2283,2068,2390,3171,3130,3129,3759,2536,972,490,315,255,215,0.935
13,n,13096,5114,2602,1756,2224,3959,25745,156496,594594,768012,1065447,745431,1000455,1094766,798246,632340,573081,471366,609170,1083511,1639062,1383726,569259,115421,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,13562948,11118502,7102047,4048570,1460853,727859,898940,1873129,2799487,3853237,5570238,8330547,13355479,17565240,22960094,21118217,18494959,22635876,29138200,36870816,50838981,59014885,73253582,56659520,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2079998,1293302,1113545,1714366,4995883,11197784,31452402,57331831,75544751,85913299,91106642,99862281,109586963,112364188,115391579,106753198,112319052,136482433,149967909,153607098,127250921,75142122,30583933,8927035,0.99
18,s,26383,17743,7654,5410,10849,12301,57600,239557,454190,636284,524707,530894,573341,459346,388585,367766,402562,526918,620307,984422,932840,724471,267214,72999,0.99
19,t,56178,44954,49301,76614,117162,163341,236237,482045,660172,747698,584829,660937,802299,856374,1048391,1049043,943610,964051,1073842,1033919,935590,629701,395747,140192,0.98
20,u,103,77,94,58,346,605,7676,19563,26153,26392,23274,22319,14190,10025,7920,7105,8142,8927,10442,10061,9134,4059,1282,289,0.92
21,v,507,2984,9972,14360,18986,11486,9923,11298,17550,17425,12611,8363,11028,26371,47545,47989,27319,8543,2559,419,166,97,77,247,0.975
22,w,1253,1494,1828,1096,883,1602,1068,1383,1446,4426,1881,2053,1605,1910,1626,1879,1776,1849,1796,1720,1456,1255,1084,792,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,207443,671893,1745348,2676709,3395077,2626496,3172811,3759000,3740664,3855630,3136038,2399439,3210748,4944405,7148821,8519225,8087215,4600039,1852531,685694,273741,144656,94010,98168,0.94
