,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,212147,157485,122545,94747,91235,94479,104402,133961,172968,206075,242020,282051,305653,303864,300018,304430,311857,330533,354021,359425,368628,355769,332765,266352,0.965
1,b,805,560,270,209,231,701,2402,2320,2434,3342,4246,5068,3891,4357,4424,5268,7064,7541,10068,10658,9989,7661,4444,2183,0.965
2,c,345803,179456,110718,87790,82038,81079,74938,154138,323599,501561,652467,819753,889820,849243,906938,1082281,1508606,1665358,1610294,1736804,1572214,1343268,998008,599009,0.995
3,d,28919875,8466862,2745199,1154398,607772,613733,1081874,4666399,17711460,42617280,77813952,104242817,107900647,125291031,140366676,134891383,163155341,164452913,148786217,164018313,217354059,292397704,257852327,136690424,0.955
4,e,46178838918,40851882038,37922496483,38695920179,38417459749,34284284100,27799139180,20670162985,17182395367,15505841260,16156594943,16664156163,17172058795,21512004561,31141039827,44308969035,59269642088,68980726574,77331175391,78198016943,79029432410,77077922432,74578161361,67635036454,0.915
5,f,24407961,8719682,3496555,1640721,1138802,1855788,1713725,3714493,11304372,26251754,48321062,68651022,68575160,80903601,107298168,110053468,115785191,122784472,135036098,142821651,133751607,148547673,140133671,87108384,0.95
6,g,1,2,2,0,1,4,3,2,3,1,2,3,1,5,2,2,2,2,8,10,4,1,2,2,0.965
7,h,17964,7889,2748,1583,2532,6584,14667,35950,90824,160405,205987,244219,235019,241246,272165,297769,318298,375323,496990,630797,1341507,1160607,899324,569427,0.955
8,i,10630330,6110725,3408589,1996647,1456126,1278614,1281157,2869321,7555630,13332432,22506406,31218128,31871875,38465569,63061627,64004385,59338050,52557191,45283101,35224999,33691819,43980854,43828233,36987841,0.91
9,j,31772510,52905043,78841382,95875350,127560981,131727169,135845818,145808505,165282404,172107979,182966814,187391735,313499476,509117238,413663488,332272493,170857890,64152438,21880312,7008405,2861676,2309172,4006535,15688685,0.935
10,k,10801,28770,49355,70104,109400,133031,177227,147263,160514,130399,126061,130923,150305,279971,198447,140204,99413,50373,33713,13602,7709,3981,4199,5825,0.975
11,l,30,37,28,5,9,34,46,70,152,173,292,330,278,350,295,457,312,405,662,679,660,473,238,91,0.955
12,m,245,348,396,514,727,1092,1219,1239,1628,1472,987,1063,986,1372,1483,1856,1465,1200,1381,748,560,330,289,177,0.935
13,n,160337,31929,8379,2810,1313,1507,2439,11275,60843,170421,374812,609813,538830,605101,682241,730204,862456,842183,689624,964942,1497751,1581389,1220831,708493,0.91
14,o,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,17363593,11852259,6577560,3797622,1845989,695894,401649,430282,781494,1459893,2967250,5321463,9414690,14060568,18574211,24429668,27209947,31061409,38299180,45360265,43161455,47375813,47543926,31554776,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6955564,2939713,1797201,2191464,3700771,6766355,14575551,29548366,52690600,73618774,95740537,113105033,111969405,115270407,126544288,146060651,182774352,224309567,262607339,254170579,264414779,172371658,90701937,30333943,0.99
18,s,99668,36030,14877,6736,5187,6295,11368,30009,103533,185729,647590,415076,385603,441991,478366,510188,591813,599776,675608,887177,1334966,1473220,943086,603539,0.99
19,t,231770,98137,50115,44415,50828,63475,89589,168795,349877,633058,948902,1141166,1220320,1507717,1704608,1661184,1603422,1420161,1438717,1623902,1692645,1548389,1305503,712887,0.98
20,u,429,201,66,43,54,146,394,871,2024,4174,4355,4879,5079,5169,5326,5509,6366,8864,11654,12686,12838,9263,5391,2514,0.92
21,v,463,1996,7054,11689,16257,11683,11845,11933,12768,13213,10232,7328,7501,16268,28278,32324,22783,9532,2444,596,187,118,75,112,0.975
22,w,85,142,120,139,94,89,113,107,160,202,837,898,697,707,799,935,729,748,575,1029,297,200,224,423,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,168233,429363,977044,1923520,2825406,2898165,3639182,3993825,4135734,3741468,3667459,3209068,3972664,5929934,8639917,11323471,10945574,6404615,2787221,987515,376036,185674,110777,94257,0.94
