,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,194660,162677,141560,141381,133576,121244,130600,154305,175873,206180,217951,278123,327992,303694,319985,310756,303426,302285,308033,329272,342172,322491,286103,237001,0.965
1,b,4800,5611,4620,2462,1370,1356,4098,13949,20370,22460,11291,5774,5542,5452,7064,5898,6396,6224,6602,10036,13979,18643,11515,5632,0.965
2,c,177867,154631,164221,127994,119458,195543,374493,750078,1203688,1126896,1137291,1330419,1202586,1129738,1477210,1468671,1535312,1438907,1378830,1697296,1724084,1367483,779330,485820,0.995
3,d,3095897,1156562,627506,461999,643057,2793149,14479558,60750756,110454440,168257705,178384624,156711374,157941274,147562976,126203652,101504638,86141341,82442402,100027963,167678750,214420118,159712030,71017486,20919659,0.955
4,e,53030322505,55032262223,56447561348,51625347573,39671674408,27448035469,21155717088,19957361754,19120713878,19195057032,20796691198,22429581660,29640452159,42554229535,60128443436,72980021923,77237781274,77969703214,74725130420,70431691480,67915943409,69769500689,51483933933,37007613185,0.915
5,f,4524897,1977016,1165030,707336,711788,1256637,4329019,16023691,39163656,51323005,68626905,48304074,68530639,87002416,85492126,77058875,69102492,63783994,65923578,83848418,105354235,91545153,46447507,16049240,0.95
6,g,3,3,5,7,4,2,5,6,9,11,7,13,11,6,9,7,8,8,7,12,7,7,11,3,0.965
7,h,5758,2757,2611,3847,6905,18109,52871,147207,199493,243644,266970,295113,336938,346642,368302,416635,385979,310246,317334,333252,304830,158938,72885,22249,0.955
8,i,2829142,2155170,2126538,1911889,1882395,1828265,3293678,9443936,19017649,23706208,28565943,27838312,33642155,53513734,64401297,53540396,38366896,25753317,17717540,19483201,32929267,35469038,21608599,8019125,0.91
9,j,33113998,54946804,78779785,100944868,155175591,123912595,128074707,141265110,153524588,134604106,112914138,142102624,229733667,294210759,330972173,328891367,134982539,46111228,15260219,4843241,2287067,2098017,4735249,13562698,0.935
10,k,11850,30369,54949,64563,64607,92670,104153,109734,94794,87004,67139,74825,92403,102133,138086,127653,101959,54071,21426,8364,4225,3292,3185,3769,0.975
11,l,16,13,30,27,30,44,301,697,805,769,604,1240,684,423,431,305,298,311,399,481,395,188,110,29,0.955
12,m,205,416,768,1096,903,1064,1169,1913,2180,2153,1658,1812,1814,1878,3192,3104,2338,1614,1050,742,510,347,380,291,0.935
13,n,23585,6895,5303,3806,3843,6289,40622,276639,846838,921846,1150137,896262,1117083,1055095,767637,561038,434787,431488,478135,820737,1107741,1124124,467034,112301,0.91
14,o,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0.985
15,p,15684233,12066860,8413298,4602490,1926275,894429,985038,2008437,3745465,5201627,7371809,10098066,17297797,23042108,28591608,25158659,19443088,23411438,32678650,37863989,38858735,30183261,17703534,12445437,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,1929686,1060131,991871,1633130,3949101,10153822,25500402,52339026,71076473,90348230,89126075,90280423,103380972,105837311,104957318,92289100,98306293,109493580,139721100,130627443,126907245,71198913,27102718,7711213,0.99
18,s,18905,10617,8973,7610,7938,17422,63110,277168,510972,716273,552548,572803,596320,513747,464709,387418,367343,372287,523919,1084965,966862,575451,232035,67200,0.99
19,t,46356,35531,42268,76590,97077,132376,200477,450123,550053,569150,464619,516577,604411,706042,950267,918211,740043,1515076,1942085,1963781,1864930,1522053,1650907,521460,0.98
20,u,111,62,59,88,176,707,5370,15318,18979,16248,15951,12715,12024,8802,9016,7867,7352,7888,10571,10875,8362,4038,1209,338,0.92
21,v,621,2560,10187,16238,19960,12538,10133,12567,16433,15552,11998,7292,9782,23654,41687,43876,24794,7587,1791,480,196,108,138,243,0.975
22,w,2421,2286,3603,3371,2364,2307,2858,3348,4137,7041,4809,2061,2453,4547,4711,5422,3984,3683,3439,2932,1899,3090,3190,3852,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,204369,693293,1909687,3044643,3657997,2545469,3104476,3821158,4042089,4322870,3598078,2352209,2979021,4585085,6798131,7973349,7283087,4159988,1785052,684835,272028,138579,80075,86504,0.94
