,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,287450,241366,205386,179304,186301,195433,210391,243456,267463,274543,292594,320729,325155,353745,353804,350966,371208,379886,389864,417927,438918,455385,438480,365567,0.965
1,b,506,503,318,241,399,326,758,1819,3423,4617,5431,4473,4849,6063,7070,6841,6131,7369,7199,6576,7608,5436,3483,1096,0.965
2,c,553713,239564,138490,87351,105383,87788,131860,177423,299513,441335,632327,701828,929269,1020461,860312,929202,936253,886877,799447,791802,856572,1105216,1060605,662283,0.995
3,d,21888616,5595138,2016197,1171998,532333,663243,2480646,12030900,39554632,71123595,96400559,115844383,115723519,135652349,134722334,123419853,108938194,90202241,90307436,99128840,182735085,209595595,211861977,85630773,0.955
4,e,36894959355,32586071623,36537667063,39638572821,41842748592,36800893658,31703254053,25952527712,22525263004,20680636677,20497899962,19792867959,22461375441,27657637852,37410202368,51353697609,57736369775,61349097965,59070628649,55847879920,58126483682,55856941737,55140273989,44289804638,0.915
5,f,27975513,9304709,4140007,2224066,1130766,1197801,1930339,4853494,12473960,28158445,50874021,70118107,64133040,81141599,97088065,105376152,100568975,92014566,95491814,117687668,121388813,202101014,173131611,94854377,0.95
6,g,3,3,3,3,4,4,5,3,3,8,8,9,9,13,7,12,13,19,13,6,13,7,6,4,0.965
7,h,27173,10813,6516,5982,6588,12901,39470,92944,155058,241828,321062,349520,350387,430177,484206,559268,506116,518953,430492,397035,399875,501517,282856,109322,0.955
8,i,10802973,3839820,1782807,1209036,1053959,1006477,1278211,2762019,5721399,10137584,14052546,16916741,17728512,20312122,28645448,31789409,27661665,25828283,20036555,14323680,17130830,21942543,22505217,20547202,0.91
9,j,23950562,40723941,62642984,84486593,127269563,115406341,115740185,129029672,134686835,117430004,94174746,94639434,131522657,167806817,199818255,169491601,83355162,33097628,10709450,3431568,1659843,1343759,3058983,8892802,0.935
10,k,11324,26291,42816,72608,102819,136969,149841,177346,137611,130571,99078,111584,131676,152300,205314,225687,171768,91945,40136,15269,8232,4051,3817,5912,0.975
11,l,47,16,14,11,13,23,35,147,253,348,347,330,439,364,313,354,308,326,446,412,529,374,266,83,0.955
12,m,345,388,520,589,1011,984,1722,2635,2290,3055,3049,2907,3021,3560,4250,5233,4423,3867,2709,1725,670,500,394,224,0.935
13,n,144666,34384,9227,4102,3379,2936,8663,39847,127778,472010,768129,894942,703929,808076,850676,819553,673786,527960,547742,724068,1115648,1452106,1454830,690528,0.91
14,o,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.985
15,p,13109469,8073722,5671400,3055472,1124864,461736,269850,404430,796119,1471461,2667806,4773719,8313076,10820173,12420392,12342412,13481394,15209168,17723383,18186572,20238613,19993229,18777546,14338430,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,7163642,2877530,2069723,2573916,4794540,11471810,26861952,57161272,88329289,113466085,126789429,137332008,147008849,162237988,190173380,190825669,191196038,210179273,222297430,219017097,186911568,119870434,55873940,18922559,0.99
18,s,120484,38038,16434,8070,6760,6269,18157,46464,123842,236307,300016,349242,372591,396608,391887,432772,387059,388725,542614,471722,686765,884401,712243,347088,0.99
19,t,115458,59183,57892,111259,134244,155819,259006,625598,832799,1017352,888635,1032135,1325618,1647759,2285012,2574179,2446516,2824548,2706821,2502426,2418813,1379656,719297,320126,0.98
20,u,1759,495,205,117,120,221,999,10369,43242,61863,60322,56439,49278,38623,30605,34059,37977,40694,48832,47520,39302,31093,15510,4700,0.92
21,v,726,2315,8475,16662,19360,13610,11691,12766,17051,18685,15044,9645,11538,22479,43072,45667,26522,9576,2425,629,273,160,127,276,0.975
22,w,682,755,628,574,742,588,865,991,1146,1231,4654,2571,1611,1412,1359,1957,3329,1269,1664,1778,2284,2165,1484,1908,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,322211,927833,2320131,3827272,5277813,3545687,4715833,5708192,5782535,5699231,4571468,3274549,4570647,6607785,9237542,10673647,8784915,4714008,1855615,697659,307688,173116,128746,111360,0.94
