,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,200280,156931,131779,110743,93094,105501,124087,148615,180245,202364,221596,260003,267680,277553,278302,275830,271972,271924,277742,287162,300287,304293,295332,275193,0.965
1,b,558,361,284,334,446,726,1325,2089,2691,3645,4337,6480,5329,5883,6334,5466,5367,5547,5906,8024,8423,5274,2192,600,0.965
2,c,182650,213756,162284,309482,196368,231654,291184,462318,752144,1156987,1421425,1646622,1681928,1712368,1762213,2141558,2204796,2178495,2134831,2280784,2411959,1791230,779828,344508,0.995
3,d,5720725,2205673,1279575,766380,885736,3707008,19829804,77345634,144875402,224256137,257818568,267789463,295048161,337419819,318958243,288279177,228925831,199426349,220880860,352029172,414583633,313950253,100120991,22381749,0.955
4,e,57444357981,60405486745,62762535093,71138353104,52234435623,38625562907,29034551937,26339493089,23802965257,23210705505,23852401751,26713303470,33046752207,45344311832,66713284011,82760364734,90610043427,92448844549,93946562475,93561773679,92271884969,94953335177,79946152700,59079503544,0.915
5,f,8875907,3594104,1757954,1264878,1374076,2488531,7245742,22613702,51943211,78260080,108234604,89764164,112226776,145833537,149087407,148932817,152168441,148367396,145097161,157674862,231830747,198434502,84498585,22000966,0.95
6,g,12,17,16,13,13,10,6,2,3,6,18,73,33,37,39,50,133,144,86,50,44,60,85,79,0.965
7,h,8765,4616,3285,4154,8886,25603,65726,154436,231548,310595,371325,423360,436648,479026,560972,525369,525969,522530,561354,575445,547067,294725,104525,24856,0.955
8,i,3884432,2095818,1859672,1845091,1801457,2427327,4383160,11575145,24315666,34090426,44516275,45451926,46538697,78632858,105671155,102849167,82999468,61577744,42165840,47185529,78955468,105855369,59489646,16947745,0.91
9,j,37310032,64296636,103206975,140233330,207184758,160814842,168256636,185600689,213217531,191005411,159376319,160559978,251356040,440635194,441734802,268233601,101644617,31517651,9570462,3076819,1438135,2206059,7487640,23123392,0.935
10,k,37548,63120,90071,149750,140799,180367,171659,172218,166717,182030,177498,275160,318081,421799,488628,411673,289101,237062,74085,36097,12197,5044,4838,11178,0.975
11,l,19,23,24,18,26,73,304,669,689,766,721,1098,836,881,945,805,1025,1346,1205,1353,1134,495,111,38,0.955
12,m,425,718,1144,1351,1367,1536,1440,2495,2893,2565,3303,2406,2023,2867,3102,2968,2949,1917,1077,655,527,472,432,326,0.935
13,n,31998,10186,6135,3561,3174,8472,36638,209105,986107,1505216,2042857,1897372,2410019,2598674,2250204,2096910,1665950,1547309,1940038,2457554,2838277,2081756,666564,142314,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,20390849,14599956,12008806,7076214,2988093,1545573,1304371,2275180,3459825,4875076,7346785,11560922,19171559,27706138,38338563,41752851,37637339,48477172,68444738,77397877,88954134,72539793,45868011,32973175,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3991529,1830863,1358511,2068256,5225100,13418189,34396145,70511581,99681883,119199919,128781203,143922920,164566687,178846182,180309816,178898537,158012795,178914412,196436674,230926528,176143586,97698611,36261128,9649207,0.99
18,s,141510,90222,59232,12725,14276,30597,71575,249112,539928,838114,825498,948809,1129424,1104307,903425,755042,724125,817005,925981,1207324,1352752,1140285,403433,109220,0.99
19,t,94097,51248,34431,67623,81354,126981,214632,583407,897535,992674,895561,1286598,1549998,1725813,2176285,2224783,1743327,1600984,1642918,1898206,1534436,947675,537605,170605,0.98
20,u,487,220,183,194,428,1618,11904,40848,58373,50614,55249,60750,48900,42948,50094,46777,42861,46557,56669,65570,58669,22694,5163,1067,0.92
21,v,599,2343,8458,17010,21575,16546,12144,12519,18086,19618,16623,9627,8473,17222,29683,31761,25288,9639,2386,614,221,100,99,136,0.975
22,w,386,273,343,475,546,467,2289,5055,5909,7813,13464,13823,4832,2191,2272,1954,3851,1857,1410,1365,704,649,1443,1602,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,223645,644908,1871570,3171977,4450673,3309394,4042178,4691306,4844698,5144167,4860135,3625584,4769219,7810690,11473506,12494212,8824226,4092065,1514891,541873,239432,132294,97649,122036,0.94
