,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,207278,170312,132359,106749,94675,87270,95329,133998,148267,164421,182214,208434,230075,236397,229620,228249,216118,215692,227430,235387,251658,262482,268912,239945,0.965
1,b,232,116,117,104,137,299,616,1224,6166,2143,2291,3228,3284,3502,3454,4141,4574,4011,3672,5030,4886,2961,1403,451,0.965
2,c,305602,178072,111706,93499,111625,106777,148642,168699,566522,371942,489150,479719,607117,557798,585498,816155,955057,901663,895928,999139,1116186,1220881,918999,472286,0.995
3,d,16225188,3517228,986767,503824,370433,702805,3045232,10974227,30967630,46383722,59199235,66254380,74590984,80977792,88975811,92958020,94946909,84847874,99733376,140424494,219365013,237194399,155235126,52314114,0.955
4,e,29064112090,25899584368,30710706564,33018955037,28884533003,25160519835,20403972629,17765324367,15681495648,16145923108,15604018241,16493447415,19439605596,25278089794,35065240998,46756458677,54356999895,57554809189,60900918688,59390297951,57337491583,57973691519,54881219513,44322414867,0.915
5,f,10683601,3903147,2292950,1261045,925448,1258916,2465662,7899706,20250212,31632010,42328428,43632137,58060720,69510993,62582816,59436725,67559983,67997456,72601145,75009428,102336269,138269290,102162680,43377254,0.95
6,g,4,2,2,1,1,1,1,2,2,4,109,9,10,11,11,11,14,12,7,6,4,4,5,5,0.965
7,h,10719,4635,2980,2443,2841,7052,23701,55977,97745,143460,315643,227526,251813,282105,376932,322876,291188,262763,271131,326543,358302,322830,219632,85140,0.955
8,i,5927003,2700301,1586741,1077369,883052,1052806,1662082,4277590,9640741,15160272,21744992,23174265,27423498,38902227,38053227,34759152,29113205,22926946,17455042,15859834,28807949,25696979,21900974,11584484,0.91
9,j,40638857,66140977,94717789,163848312,155977678,143510635,152454149,160093469,176712020,165216629,149906511,153009823,241762482,331324445,397038534,282072305,135590756,62679103,19851470,6816469,2693197,2094712,4768697,13930508,0.935
10,k,9318,18291,33501,40703,54302,72880,66163,64511,68021,63913,80578,112538,86615,113110,152457,114411,59923,48871,22636,6604,3122,1774,2449,3785,0.975
11,l,38,15,10,5,3,7,22,46,60,81,97,1207,175,148,147,147,173,208,144,210,232,186,103,36,0.955
12,m,189,196,378,446,502,602,800,884,1012,958,932,5071,1188,1522,1789,2577,1937,1271,743,543,325,215,192,159,0.935
13,n,53384,13639,5428,2780,1517,2741,12523,58037,170157,515973,478710,602237,400275,8544717,63232446,11806672,1233228,1261116,1094198,1325947,1314661,1603146,902523,339549,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.985
15,p,13220735,9508988,7538012,6598677,2416111,826023,536950,683949,961776,1399657,1898488,3038805,5028202,8166357,12296650,14713276,15300893,17833090,23786289,27707664,34850699,32943959,25684758,14803845,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4628046,1956471,1300542,1198048,2169119,4995268,10140008,19560283,32196416,43865755,53878051,58725095,63432170,67415449,68412892,73071899,73339771,83741921,92693479,107941608,120111366,97585334,54030984,16913793,0.99
18,s,51567,17025,7481,4165,2999,4981,16715,54412,126441,282528,229921,244751,285815,292049,326264,339340,330297,336115,452337,656872,727384,759261,450205,196970,0.99
19,t,123864,67158,79347,80442,85748,122396,179548,311066,567561,1047893,1026867,1056077,1059292,1045858,1103539,991671,803322,589954,501617,584774,684630,712915,710544,271645,0.98
20,u,90,32,25,19,36,117,291,624,1084,1349,1742,2372,2474,2395,2454,2582,2472,2299,2549,3675,3970,2739,1252,346,0.92
21,v,689,1729,4808,8936,10383,8675,8072,8271,9515,10006,8115,5760,5803,10500,19578,23513,15973,6991,1869,612,204,108,84,102,0.975
22,w,13719,11797,12409,11345,11688,12270,14351,14478,14982,23778,18581,18231,19545,19837,18951,22395,18954,19448,17749,22613,23221,22545,20308,17331,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,202198,378032,867282,1715270,2475891,2525066,2890896,3281983,3382945,3168267,3299021,2327102,3027574,4733691,7688911,10990133,9717314,6123694,2629085,936203,396277,176039,121134,102669,0.94
