,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,292725,214331,151197,115026,117769,158686,217202,184944,243695,251227,281695,310831,311981,302235,317820,383362,480112,471988,477481,488872,479717,473682,388329,321470,0.965
1,b,377,118,127,121,177,338,658,1759,4031,6308,7409,6318,6209,9005,14209,12411,12439,12511,14368,13935,13751,9502,4242,1150,0.965
2,c,449989,256498,178873,156615,233818,137431,126218,181855,486807,786640,984621,1073640,1135409,1087885,1231151,1522216,1940133,2268010,2501667,2247403,2110217,2652599,1397222,814295,0.995
3,d,31134016,6357958,1866219,699247,512578,609567,2924133,13866919,60396412,113674891,182891339,206269595,214409748,240722263,285072143,287407646,238062328,233175047,192992669,226076534,463842093,394501660,268923751,92490783,0.955
4,e,62072185083,55461993164,61552578361,62755927073,59886427770,49401255246,40179724123,32495079382,27355150774,25333686208,26158482513,26251398004,27530715522,36411753443,52102948386,66789528169,81483460969,92841404957,90612096228,89623881951,90350649435,90645936511,89635336637,68698904995,0.915
5,f,39546587,12351221,4604116,2501553,1723908,1902257,3259812,8257333,25614035,53090694,77969943,108140397,82843004,121816849,143848732,154795938,169807471,183595160,190048378,206496600,245188622,265407270,196132698,82511878,0.95
6,g,4,7,2,1,1,4,5,2,14,15,9,10,15,17,12,16,21,22,7,6,10,11,5,4,0.965
7,h,24303,6892,3718,3869,4886,10901,34588,88778,191158,259998,347275,381703,437127,505247,612068,691158,751426,855868,883690,786655,1149145,623502,362576,107470,0.955
8,i,15241877,4846557,1938551,1138132,889171,938547,1296491,3082315,7197990,13890831,20333811,27911618,29972774,35253851,51715546,66857435,61492017,56167788,52088057,40351698,51334878,64593870,62841188,39700741,0.91
9,j,23250357,44013542,73915323,104775902,156820785,129964838,142753592,154753961,164978769,151234513,126201224,165484593,267055053,382201904,354564817,228417718,90285896,24577008,7205351,2479649,1176753,1222826,3583186,11320552,0.935
10,k,10668,25296,39502,70037,84991,145715,164755,177742,184339,184040,152758,183346,230452,352208,304818,426797,233492,132821,53853,18042,7402,4386,4014,6687,0.975
11,l,31,8,4,4,4,7,22,160,468,664,740,806,999,1052,1026,1304,1348,1883,2544,2927,2208,1358,554,190,0.955
12,m,430,246,302,430,536,779,914,1217,1665,1605,1954,1926,1923,2643,3377,4902,3158,2698,1463,814,511,512,438,302,0.935
13,n,160980,32591,9740,3998,2621,2701,6924,35242,179511,739648,1059392,1542725,1462220,1902620,1846491,1642845,1479555,1255442,1123195,1970115,2159520,2232926,1569595,600731,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,23725252,15501969,8198593,3742842,1452793,542527,378536,639502,1625757,3046615,5975688,10830947,16767923,24625832,28096947,30121141,36983459,50214122,57451123,64568030,70271407,65443047,64489000,40414269,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,7805615,2994759,2004586,2304317,4760004,10671393,26409982,60692077,97206336,125153585,143729556,162136244,182896709,207690725,231196390,265937637,270938859,299021243,312920135,297705590,249652498,154287669,59645250,19230434,0.99
18,s,282550,80216,44655,47534,90189,105284,148876,270569,658245,828157,1127038,1736436,1842888,2115547,2138295,2074842,2009820,1433591,1459949,1426721,2171780,3762797,1977735,355922,0.99
19,t,116309,57455,50455,64994,102523,170615,287436,618528,944260,1166789,1141205,1350500,1630212,2362463,2933956,3239047,3265292,3292669,3323322,2590542,1958173,2757411,979681,289020,0.98
20,u,1432,331,125,107,88,191,638,8875,41157,63920,59427,66383,59252,53663,46969,61675,84481,91757,102348,101550,90918,56285,26380,6875,0.92
21,v,332,1238,6215,17653,18138,12953,10600,12061,17139,17461,15805,9897,15070,36738,65226,65659,33024,9485,2175,492,191,101,105,236,0.975
22,w,1288,1122,1109,1164,1042,933,1106,1348,1465,2394,3990,3815,3657,3493,4036,4297,5180,4501,4707,5699,4956,6543,6569,4883,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,21,8,9,2,3,5,1,0.9
25,z,406515,1020630,2416095,4086726,5297009,3777693,4666399,5631961,5580802,5483888,4600257,3694269,5080103,9420793,12484815,13378948,10429986,4867010,1701756,573166,254062,164922,149177,147165,0.94
