,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,227024,170321,134068,116862,108219,108314,121241,142484,167063,189882,199543,220426,227868,231818,234109,238864,234576,225626,229541,240553,253183,267453,258698,247569,0.965
1,b,803,525,411,642,917,1490,2293,4415,4879,6678,6265,6336,6705,7413,6559,5414,5253,6190,6685,7418,8556,5757,2547,1273,0.965
2,c,183049,135802,85290,97563,92888,118975,213825,450056,506511,653062,729315,857546,723573,673496,705061,744170,683085,666852,685353,831464,954853,858053,671563,410902,0.995
3,d,5734738,1788979,682004,486644,513680,2006748,10865982,39787271,83711534,116793989,138661843,132290726,153743253,164039867,159097477,129282497,96675245,92794128,111560504,149545390,209583215,212979056,96744737,22752317,0.955
4,e,44370662081,41651929261,45717343583,49939205382,42077358008,36223843680,30003229538,28550706934,25972748172,27904790427,28893939957,28559131515,35340538787,47182425055,63198326848,75037655249,79717518054,78472928509,78327137884,79603055960,76697916770,75417391327,62153852761,47837020689,0.915
5,f,8305519,3848172,2191538,1182904,1013896,1735980,4120271,10363838,24693536,37978844,51982665,56258153,68469547,77879843,84879891,78438365,64166075,58669184,60181424,75341458,133454497,127205875,72232178,25543745,0.95
6,g,4,3,2,4,5,8,15,13,10,5,13,4,3,3,5,5,6,6,3,3,2,1,2,1,0.965
7,h,10392,5135,2966,3215,6034,14790,39256,92220,134357,181107,243029,252692,279449,291007,273648,260377,238085,207112,193728,198089,220781,184080,91294,28545,0.955
8,i,4108649,2903750,2397663,1840990,1659646,2044539,2725109,8003566,15625330,22066324,28521046,30471260,37867946,60730966,58916544,47510778,28578240,17696980,12296416,12137699,24842831,25973571,19271831,8942559,0.91
9,j,42971659,68601911,102474514,125567543,177961602,150848889,187813743,202014325,201960572,167143708,126238306,127259576,192067547,275598010,305188232,230942047,99119446,30079719,8804051,2931817,1457400,1798303,5830228,18025742,0.935
10,k,13886,33992,51607,69876,59658,75942,76690,100206,97414,89329,64528,53592,67006,74796,74643,66560,38665,18094,8223,3956,2318,1441,2171,5341,0.975
11,l,25,14,10,11,15,20,63,142,215,277,314,194,356,234,207,116,107,124,150,217,302,152,61,15,0.955
12,m,249,516,653,711,1094,913,803,1143,1241,1627,1336,1086,1222,1749,2429,2619,1903,1102,579,352,243,185,233,114,0.935
13,n,49243,17801,7541,4936,4355,6567,24505,100357,269265,419062,527221,531987,556616,631746,703298,566185,466991,495962,603539,925923,1499853,1314187,916580,266945,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,13857099,10489142,6853021,3695401,1530204,762339,699593,1307096,2168825,3064069,4442348,7286614,11562940,15328104,20510898,19307542,15222580,20602266,28051166,31056729,36286120,31967911,23758585,17232987,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5448366,3032699,4286403,5499834,13891692,40320333,101429832,184980873,245288635,239718204,213896373,233733790,242280645,245951258,224442044,233858631,214892471,219784851,224015970,228713178,177165432,106514518,39736278,11912645,0.99
18,s,35718,14712,7212,6139,6789,11111,30530,99732,205366,269521,303216,292199,332418,344689,359361,335382,296636,277027,292180,407903,541465,516978,313781,100024,0.99
19,t,115113,69756,61948,105035,102829,113613,160169,479891,709888,896295,1018000,1405945,1752593,1838488,1905477,1464583,943669,631630,447090,538969,623048,613524,407060,249473,0.98
20,u,162,58,30,39,79,183,730,2095,3506,4580,4437,4068,4983,4665,4284,3629,2476,2540,2148,2705,3560,2228,782,212,0.92
21,v,405,1671,5128,11524,15948,10426,8843,10894,14382,16844,12954,5994,6703,9007,17752,22455,15748,5547,1353,419,231,131,58,80,0.975
22,w,238,222,225,237,369,302,592,498,720,557,480,948,1019,731,991,1236,1236,1445,586,607,507,683,438,307,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,193854,589578,1618805,2952945,3620328,2936779,3826156,4756901,5085809,5118123,4344205,2543115,2916069,4450365,6539878,8193601,7082780,3528419,1514012,557501,220842,111700,70911,84992,0.94
