,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192531,154793,123605,104354,98218,97740,111113,128922,156284,179646,195165,221026,239260,247084,244488,240144,231310,235956,245498,252772,267280,273647,261522,233369,0.965
1,b,158,90,82,98,185,429,912,2018,2727,3598,3667,4643,5318,4958,5654,4699,4532,4266,5011,5640,5529,2830,1042,338,0.965
2,c,290464,187128,163953,260695,292996,286943,361133,484179,851984,1198731,1429113,1407696,1487257,1706437,1802938,1849344,1749000,1548882,1489876,1661294,2046899,1796319,996091,563955,0.995
3,d,5952263,1984335,890786,670682,642018,2272753,11596075,49182887,148862585,329809227,374924704,239115151,271661236,303973496,266859752,211130525,153048472,139855067,143654231,255059659,295270595,223252915,85116795,20670573,0.955
4,e,60156249631,63671120695,67940653183,69343713235,58045096177,42816187113,31466318482,26730591888,24142639504,23479486934,25862098940,27776267727,35357489003,48460275281,67791040558,88096010421,94369947016,97411849487,99047825544,95760089672,108901062138,124973171131,104580421925,74639724915,0.915
5,f,11287105,5601970,3317016,1903766,1604288,2468129,5580057,14497909,33350561,49982257,72814164,68511544,104456301,124263077,153042699,133353269,106377980,95647490,82002356,99304056,155439181,151264893,80817157,29059693,0.95
6,g,2,1,1,1,1,2,2,2,2,3,3,6,10,8,10,9,12,8,4,3,5,3,3,2,0.965
7,h,11979,4660,3390,3404,6391,16842,42603,95397,147194,202800,260080,288913,345488,361796,370746,320873,303553,256370,249925,299612,322257,243644,110471,30304,0.955
8,i,5510446,2114029,1923289,1641734,1495180,1907986,2648567,7909348,17802690,29997411,43470454,46223102,54929056,91105577,91332394,73269401,52571839,31210127,20611233,23907876,49538772,62957729,44445465,17306130,0.91
9,j,33811376,62359218,104100851,146131703,202501860,174368657,202447113,242592375,255325410,198943167,152703121,169648546,289895709,443256315,414561686,284106996,103453835,38794966,11820550,3813145,1903119,1907797,5712284,17079990,0.935
10,k,10756,21746,29676,38835,31245,44897,49363,56916,60441,63376,46434,110088,96302,106888,187487,138786,74435,20902,6853,3140,1914,1418,2041,5309,0.975
11,l,18,8,6,7,13,27,67,135,201,243,248,330,358,466,453,271,271,219,232,302,320,138,56,17,0.955
12,m,261,384,703,887,1082,1152,1043,1399,1631,1922,1591,1519,2577,3280,6451,4925,3296,2138,1033,611,394,312,277,318,0.935
13,n,34290,9596,4882,3203,3360,7810,27010,110153,371652,566684,723043,761103,877622,913620,899512,811132,556349,517119,692037,915025,1327821,1347320,523720,109573,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,17572117,13997908,12045368,5928497,2295528,1055923,882189,1384935,2087540,3732004,5740501,8367009,15316145,23917923,30506018,28854550,23522742,34645574,45591609,58001684,70800031,61892345,39947995,31446458,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3304331,1335647,988534,1285861,2409073,6250788,17087671,34901920,55009332,76069227,96183285,99195931,108169868,107703145,105645472,90889598,79665357,87236004,108835781,125290592,120861613,75026903,26744969,8148761,0.99
18,s,20244,8301,4936,3446,4683,11671,36288,118295,277948,392479,418404,458406,642978,579770,530376,440638,404828,405972,444030,715277,766483,572815,207877,53610,0.99
19,t,90215,52383,58918,121880,133587,165471,227726,595283,901328,997938,1048228,1347769,1564589,2782237,2056006,1772124,1183552,852402,786267,868279,923808,882665,640922,276654,0.98
20,u,83,41,35,21,55,232,668,2019,3620,4943,5647,5865,7065,7635,6856,4658,3682,3864,3730,5515,6353,3507,1198,303,0.92
21,v,383,1422,5750,12351,14497,10881,10260,11625,14765,16829,13648,7902,8905,24369,54154,57354,27545,7627,1571,386,143,88,83,182,0.975
22,w,801,310,298,620,462,438,342,496,662,839,1982,675,922,2238,4359,2179,3855,3054,1916,1658,1950,1121,543,373,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,213721,594098,1711565,3011082,3836509,3091948,3757600,4684476,4700752,5056576,4419204,2787725,3394760,5671428,8360142,9022957,7545636,3785699,1438694,543250,243391,127894,95443,108076,0.94
