,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,284529,226937,182659,163721,160083,170509,190899,217803,255181,264723,292656,326187,349327,368542,397074,400677,433596,466979,506309,525312,511391,487526,434022,350133,0.965
1,b,533,199,128,115,146,250,516,1431,2815,5385,7150,7457,8521,10005,15753,14132,13202,14762,16791,17408,12787,10246,8384,2962,0.965
2,c,521802,264982,142171,109054,101634,111233,101871,164355,242506,402686,796187,1047468,1645252,1983185,1569808,1611885,2229570,2434956,3199554,3097947,2848841,2603884,1968117,908245,0.995
3,d,60472333,18567629,5387374,1697121,671651,411717,605101,1928857,8145103,30214736,121974493,181628324,209195331,226214591,228339059,208629214,212561684,233194322,255021911,281753238,380101412,444598357,498444587,275451296,0.955
4,e,42697996752,36162348688,36105580285,37002460138,38819861857,36478441632,33394142391,26993900268,22069009097,18987971006,22640060228,23539748745,25080681638,27933271961,37715853253,49121997752,61944173279,69322794385,78819303334,78816723224,77734436481,77666807150,84739162029,93805160840,0.915
5,f,48351559,16175652,6160646,2981856,1310591,1798109,2517250,4687227,9870745,27301867,59337116,93114715,95780012,90575381,129752038,137013530,135481508,158533319,179594317,193567129,241045226,355826181,254679529,200018001,0.95
6,g,2,1,0,1,1,3,3,8,7,8,15,8,11,10,11,16,13,12,11,15,11,8,20,26,0.965
7,h,49843,13904,5943,4651,4871,9558,28333,73711,156529,254879,387885,465804,518222,659999,845551,893013,1028958,1013373,871997,898923,727469,615235,382715,144282,0.955
8,i,12508812,5958892,3513902,2431766,1555397,939203,709085,1181717,3404935,8608339,18832444,27911215,29688013,37443102,47097843,50047036,44441943,41186072,39783795,32649787,39798620,56399686,56557481,59550491,0.91
9,j,27568219,51693632,68204597,87837314,91048754,106886106,116455401,132659564,134484566,154536359,182501012,233693184,360597490,543505128,540938647,373148710,121350322,38999899,10482082,3107558,1332564,1166167,3216937,26865808,0.935
10,k,12099,20535,27184,39597,45256,64426,80117,105797,125378,102684,119713,131256,178795,228673,244391,224966,135231,75945,33473,19863,8178,4288,4641,7253,0.975
11,l,48,12,4,4,6,9,17,57,103,241,304,541,645,674,799,1223,1062,1174,1341,1463,1243,885,615,256,0.955
12,m,150,130,198,266,378,726,1149,1317,2090,1874,1515,1528,1606,1900,2959,3961,3137,2242,1636,1133,541,414,421,440,0.935
13,n,364184,75715,19130,5783,2539,2547,3013,8530,49812,203027,518239,907711,1037349,1112603,1378200,1223880,1252769,1414019,1484881,2049715,2614375,2874177,1931318,894600,0.91
14,o,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.985
15,p,17209237,11838129,8085201,3336389,1480182,644077,331863,282290,595084,1417016,6247306,10558861,17729764,26672781,29787874,26437375,32886388,37310228,38595861,45117808,51834112,54687560,47654645,36339892,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,13917206,5645412,3085400,1784381,2227969,3954319,9528136,23945970,57224036,106124718,166831949,208087529,234310761,265658409,296113903,316162583,332257765,347990563,359010616,358812142,295457728,192565861,84809431,29083081,0.99
18,s,236069,59151,17417,8410,4505,4953,8139,22238,84035,248452,500272,591133,649062,718868,733888,828412,945628,1141655,1119143,1403744,2122218,1596175,1184484,563279,0.99
19,t,191388,83987,58176,62021,72889,97736,161422,326464,656084,1243992,2600150,3115728,3037719,3166810,3561969,3266644,3197783,3227482,3205920,2934747,2543949,1838514,979681,402495,0.98
20,u,1526,465,181,156,135,184,285,870,2972,6767,13996,21708,27921,32783,34906,42508,50882,55127,56256,60873,57395,39629,22681,8583,0.92
21,v,315,1127,3967,8627,12943,10522,10052,10551,12208,12909,11723,10284,14078,28634,46250,42718,30846,10807,2848,950,280,140,172,283,0.975
22,w,2783,1891,1821,1750,1889,1829,2652,2853,2576,2918,5731,6262,4940,3569,3142,3749,3551,4379,7308,8100,3883,3480,2902,2873,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,286398,603684,1427778,2960915,3599912,3611339,4630532,5457198,5660973,5288191,6806634,7056671,9108847,12202955,13854670,19417221,14649793,6345563,2292889,760964,312123,155061,115810,133743,0.94
