,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,206175,170229,133814,133298,100741,94986,106491,124525,144887,168085,189545,212687,228111,234141,227549,232412,219680,225018,239278,249943,262313,266728,259287,241432,0.965
1,b,148,74,71,94,142,314,1095,1419,1727,2087,2516,2870,2506,3224,3623,4146,3915,3430,4019,5577,5400,2654,1238,397,0.965
2,c,607250,310330,344366,310865,503197,278180,404046,470331,524604,606545,748262,809714,775170,1172925,1378319,830875,1109827,1023523,1180806,1160965,1465228,1229247,2014532,1109235,0.995
3,d,6312068,1837356,772826,419996,374780,715887,3688193,12197609,31206301,45416185,58552311,62481240,66840530,68661170,67087018,69378795,67592583,69298106,82703887,121382362,199850937,199215628,102686731,33358923,0.955
4,e,31573998638,28726975748,31448066429,31867474537,29588024017,24812826571,21121186322,18335624049,17076691399,16099831601,16710240085,16934390143,20400442357,26928900867,35937016736,48460485159,57845029974,60338433637,63462632249,68284772177,63655176662,61967467517,58167232286,46626404566,0.915
5,f,9099973,4075950,2150139,1477301,1434439,1741917,4219237,11232417,20897289,30594658,42663318,45629347,53923612,63635810,61488737,57700027,60545071,65936033,69737840,73979922,103789405,99858505,73589656,28163397,0.95
6,g,1,1,0,1,1,1,2,1,2,2,3,4,3,2,2,4,3,3,3,2,5,2,1,1,0.965
7,h,6635,2822,1966,2207,3165,7608,78581,56108,101743,141003,191624,200868,227893,230518,233352,254453,241250,225733,260957,331762,350893,231925,104081,31718,0.955
8,i,5893711,2793671,1798991,1282576,1104101,1297075,2045570,4833104,9425332,15223119,21335163,23408064,27884426,40510005,42722252,37188516,30395501,23766632,16427518,16815608,29314733,26962551,20290253,11204371,0.91
9,j,38246480,61944105,83055563,98373948,116358573,124268975,131046362,132903171,145443324,144617855,143471686,155206243,280349347,357818657,376004882,266112164,136087740,56102071,19135263,6425876,2816842,2379590,5628519,17583918,0.935
10,k,9711,15642,25515,34934,44329,50733,82640,65462,61604,51222,50135,46442,73693,89972,122520,100796,59099,38164,13329,5254,2768,1491,1687,3178,0.975
11,l,10,5,3,2,3,6,23,53,67,77,105,137,163,139,134,141,164,171,226,251,287,137,46,16,0.955
12,m,189,238,343,579,731,692,989,1089,987,972,1078,942,982,1085,2912,12691,8280,979,584,344,284,174,117,147,0.935
13,n,25973,6997,3401,1641,1379,2358,12627,50784,107743,185201,251733,236921,258678,303977,333497,347088,365703,368243,454459,804915,1147808,1003037,510054,180090,0.91
14,o,0,0,0,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.985
15,p,10734488,7279199,5032657,3601911,3090441,892752,574456,760423,1171491,1808610,2529135,3938547,6152867,9406362,12809843,16757523,18093792,21042709,35605671,34328276,32586295,33783316,26212800,16978670,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2665681,1285851,832706,1056660,2047465,5008789,11797759,23928994,36329402,48688337,57768428,64405948,69379239,74008834,81910002,91078760,92385154,101111554,122390280,155918207,134153726,80736510,31071378,9872885,0.99
18,s,36514,23786,16308,11180,10086,14441,42560,132798,221718,610444,445456,399261,409159,419789,450010,438048,528172,478232,642286,895129,1232703,793763,470379,184239,0.99
19,t,146304,81254,75588,94814,126233,179816,201088,347370,587994,902564,1048726,1045271,1045759,1105667,1379221,1245941,1031204,760605,737684,817642,880608,765866,515414,302330,0.98
20,u,325,224,193,259,226,387,953,3364,5012,5825,7615,8049,8649,8759,10998,7587,9495,9623,10668,13116,9888,5498,2616,723,0.92
21,v,956,1925,5442,8898,12043,9637,10761,12148,14094,12129,9979,6828,7019,14572,21576,26925,18054,8759,2651,900,353,140,135,180,0.975
22,w,328,414,279,268,198,225,397,402,367,642,491,731,575,678,2190,8018,20619,27139,552,432,1214,608,472,827,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,205898,433892,983025,1917691,2674038,2800532,3630472,4203133,3997690,3813659,3249736,2857364,3535214,5227874,7349669,9795054,9534051,6045226,2720183,994674,387414,166586,108600,94670,0.94
