,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,189415,157181,110346,100220,89786,95531,110879,134600,152863,185514,187265,209765,235354,238419,242865,233967,241171,267361,282756,295749,312904,316724,295457,246128,0.965
1,b,439,132,173,283,280,344,729,1413,4127,6392,6305,5786,6706,7900,7803,7801,7255,8860,12383,11336,10945,7799,4177,1554,0.965
2,c,452182,250577,200429,141636,100034,129530,311768,394382,662509,1044079,1395611,1460966,1407244,1449970,1487646,1793793,1791087,1775659,1770121,1936819,1917962,1662217,1089435,659069,0.995
3,d,36975183,8948985,3006566,1016244,690514,973878,4105837,20613937,86874852,161698968,267532613,305753216,280948346,313541174,345851917,328054483,308303872,255719611,228836225,258216754,374080633,444276511,325405004,161598229,0.955
4,e,65458732328,59081938641,63539997248,64304942437,58220187816,44534622825,32231940661,23021948306,18844883864,17746291107,20171899125,21783148229,24639964800,31914237621,49485439401,73032027776,87341228688,96061577271,98300482200,96873866474,95125369885,94317299869,91976864556,76252529830,0.915
5,f,24339012,8176393,3300305,1884094,1427199,1484927,2710827,7627972,24214939,55939479,79991108,99709797,77071901,108520545,145573398,152197946,163299963,172167154,173216369,167598474,177722751,262163327,203296952,102047892,0.95
6,g,1,1,3,4,3,2,3,3,2,8,5,9,7,4,3,3,6,6,13,10,8,9,5,3,0.965
7,h,51457,6539,3222,2583,2593,4589,14489,47590,114215,201546,246720,283889,295584,351177,412752,533140,1208926,743687,547261,527731,461443,346361,217332,84437,0.955
8,i,13739970,6562082,3371808,2115171,1730525,1619071,1714919,4659421,11950342,23455687,33593454,44466271,46837258,52563223,77739150,108225838,85177575,70198684,56420975,45372204,42155214,63212677,61305390,40860737,0.91
9,j,38976499,76089072,112045637,149915175,210910392,173515016,187598060,213716650,229215488,200624649,183750486,203548785,267782903,364286149,411000440,273313718,116491595,39336596,11992575,4320380,1855019,1677936,4971313,16402701,0.935
10,k,10308,25717,47382,82248,82979,127171,153843,145829,130591,135520,118086,136704,168150,195067,210232,213612,167840,86360,43325,16201,7191,3882,4012,5507,0.975
11,l,35,7201,2430,148,17,17,47,179,338,659,607,711,628,735,704,790,826,1262,1911,2187,1685,988,397,106,0.955
12,m,252,330,825,1166,1089,954,1229,1351,1574,1867,1683,1905,1834,2536,2967,3110,2531,1670,1597,1032,817,749,498,472,0.935
13,n,147934,35236,33873,30208,13969,5538,7831,41557,245758,1041652,1279761,1736728,1269860,1830863,1858027,1383682,1270889,998946,1039202,1509760,1957556,2392371,1578414,598978,0.91
14,o,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.985
15,p,22417995,13801808,7854975,3725149,1494286,590676,419902,668065,1755349,3451163,6906265,12822573,20489215,26769846,29425040,29550043,35446316,44346369,51248536,64652918,58725227,58242816,52209887,36452706,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,9149885,3506143,2101526,2483267,4643069,10125139,24937278,60944951,104668517,148468215,163413468,188329461,206598976,232032410,262155062,262301330,252219988,283782987,297086120,291207922,258737857,158426195,75295149,28398719,0.99
18,s,91259,28795,16533,12171,9401,9249,31159,68940,271833,572839,828126,766101,772833,999086,890388,740100,668661,852425,1189982,1147741,1438448,1473186,859416,335551,0.99
19,t,332721,156809,95846,134311,108167,94251,88827,248508,477996,686110,940465,1137769,1443809,1785311,1900937,1686684,1197000,847726,874177,1431763,1970115,2075399,1774527,704033,0.98
20,u,682,203,103,83,103,137,353,1747,6119,11659,14642,16835,16156,18074,18896,19487,19294,18932,22730,23302,20720,15527,7804,2554,0.92
21,v,473,2507,26390,41151,35323,21159,19076,20375,21763,20177,15054,11602,10868,35569,253531,67303,95071,251806,2903,744,315,185,512,398,0.975
22,w,285,187,224,204,188,148,278,218,214,276,17799,3963,389,497,461,444,434,507,569,580,533,674,424,461,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,147444,474423,1254462,2332791,3137692,2717688,3549544,4409196,4422607,4897607,3838229,2529542,3117001,4677087,6508301,7668562,6496749,3528561,1562745,633336,280955,149624,118391,122829,0.94
