,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,213519,172799,134702,115320,103062,105829,117862,141613,169452,189105,205932,233923,249596,254851,248026,252149,235610,227268,229323,244755,259524,270971,275324,250159,0.965
1,b,86,43,43,92,112,318,836,2002,2475,3200,3335,4295,4408,4657,4275,4033,3055,3419,4027,4327,4056,2721,1285,369,0.965
2,c,116650,104739,52072,52420,48906,105607,173508,245046,400156,505860,602901,737849,652006,648418,651808,674298,538400,1623963,1435321,661044,772094,682343,479762,457864,0.995
3,d,5337789,1587361,720128,435236,464809,2142826,10974227,41440184,86383841,126826405,152618681,141628748,160605071,170875717,156726674,124731779,92994746,79062715,83247076,120026395,179847139,174815311,78331361,21766390,0.955
4,e,36072511191,34119264545,39509230274,49980626301,39842360145,32393318006,25761955038,22041434469,20172471156,20738103278,21272631378,23582788980,31014331228,42890694743,57641379257,68764933706,75875825847,77384750195,76770258875,76659047914,75723551692,77715344870,65069715543,46662778093,0.915
5,f,7900645,3110192,1784536,1059137,913256,1424466,3081404,9584665,22594627,34346625,48314546,52367998,57899090,69259930,74108459,65654820,59827958,56634161,48009617,58752135,94116653,98223543,68121163,29315400,0.95
6,g,0,0,1,0,0,1,1,1,2,2,3,4,3,4,6,11,5,5,3,3,2,3,3,2,0.965
7,h,8208,3523,2583,2342,5123,12455,33092,74011,122502,163748,183873,211668,306075,329045,315534,284219,222890,201067,199308,213427,221432,183374,77353,22357,0.955
8,i,3601725,1687306,1254962,899814,862059,1376886,2189274,5909725,12792322,20255361,31609204,29805916,30605643,42219529,43557598,37787285,28685214,18688509,12808786,13058181,20892232,25282230,18977365,9614341,0.91
9,j,38417709,70901265,95825744,129813425,197175105,157610865,172882673,184221819,190450261,161048423,126374777,139762675,234039480,324337542,319151157,227559345,92345900,30599550,8843681,2970838,1486114,1835015,5787680,18132453,0.935
10,k,11475,22691,32272,42646,39112,59700,72857,79169,75000,72683,50467,47128,56299,78188,82909,78757,38110,16514,8011,3269,2565,2517,3401,6328,0.975
11,l,5,2,1,2,2,6,33,64,95,114,122,175,191,222,200,196,163,118,145,188,260,297,113,27,0.955
12,m,95,235,396,504,626,725,711,960,2990,1193,1073,1311,1642,2973,3611,4079,2412,1184,568,307,162,188,137,119,0.935
13,n,23502,6469,2918,1889,1686,3040,14066,66534,181796,264248,353014,347682,462182,444633,474972,404387,246006,258674,336060,511505,757277,865233,469774,110843,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,12334871,10203014,7350664,4337296,2603054,1099039,885372,1341976,2091769,2899645,3898517,6007461,9415433,14135103,17990485,18717621,15599522,18723434,23631653,28696888,35700600,33726878,23003134,15390653,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2746764,1136555,743119,882786,2054233,5499861,15895022,41203232,64436679,83858837,99404729,110811046,117162215,125088192,118423991,98203562,79945843,85850291,103737493,126974379,121687342,78082867,33432791,10240363,0.99
18,s,22235,8941,4072,3346,2928,5901,22909,69722,154947,188815,188795,214767,243439,253461,239270,240072,208963,209386,237304,322166,419681,471042,286676,80236,0.99
19,t,181560,100191,92222,92081,90857,127949,253362,538354,886310,1360438,1516130,1991810,2171015,2540289,2592627,2164682,1252097,903646,709232,983728,1179581,8036393,1326550,372605,0.98
20,u,174,80,56,83,112,241,879,3133,5314,5630,5502,5560,7287,7398,6431,5682,3541,4041,4095,4976,5148,3484,1002,211,0.92
21,v,325,1654,6980,13948,19366,14107,12136,12896,18238,18780,13472,7420,5875,11303,20785,26075,17409,6683,1518,367,162,76,55,85,0.975
22,w,201,204,231,332,214,231,236,468,540,449,471,484,502,507,673,591,418,334,377,389,374,519,199,154,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9
25,z,141320,477798,1487703,2684309,3435761,2624342,3473246,4535368,5205631,5362208,4485464,2862790,3152002,4711888,6850964,8353892,6798446,3466672,1326487,487632,203901,105987,72889,115211,0.94
