,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192344,139069,99139,80403,84917,98527,122564,149865,186213,197793,215209,240336,273292,296809,302969,318582,328481,365708,386417,408851,401295,386179,341014,264251,0.965
1,b,396,152,130,94,135,245,615,1843,3594,6018,6923,5635,4984,6260,9228,8272,9306,9386,10269,11542,9551,6663,3812,1395,0.965
2,c,322022,147043,92356,81534,76071,79204,150439,194075,449376,863967,1120874,1324825,1298578,1454841,1662439,2400382,2801578,2648231,2534903,2656517,2392700,1860428,1778168,979889,0.995
3,d,18843374,4951690,1622303,901925,629875,813194,3510234,18767818,81796062,152665783,235713488,260001156,254082242,271300806,333747123,336093373,297700114,249150269,228973762,267821900,353119713,372945512,224957874,74988991,0.955
4,e,77291153771,70863884278,71829579122,74761552559,66073944121,47893812501,34754387772,26428812399,20807373486,20743016716,22114052637,22903874628,26737595623,35480686993,53137770040,77517886415,90467944714,98184947781,101755602863,98046094015,102528098178,103271471788,103298602999,89008683161,0.915
5,f,23256145,6916736,2886288,1713009,1282369,1170663,2109207,6856123,23332631,54194884,78692123,108292589,82379775,116313837,148543736,154337386,162207721,168487198,167559013,171309354,183136495,216886970,166890441,79999088,0.95
6,g,1,1,1,0,0,0,1,1,1,3,3,3,4,6,4,4,5,18,5,6,3,2,4,2,0.965
7,h,17660,4974,2097,1350,1945,4516,21249,61096,149367,213963,277064,321639,348151,509382,460349,494891,530647,611310,669937,812743,555560,449798,279629,81405,0.955
8,i,40526563,7679381,4023420,2633599,2342804,1909430,1864558,5519016,13013820,24201872,32728977,41960013,47801229,56486166,81667861,89256533,80491945,69228275,52763251,43349536,45281875,74023215,81237160,52104576,0.91
9,j,26177750,50773641,75742755,107313618,188514554,141930227,148978172,166857471,184559994,164942622,146433688,158599621,265272163,295457339,339348162,229323268,100884403,30597404,8764055,2959776,1464074,1371703,3989366,13258881,0.935
10,k,13088,28587,67706,88719,116094,143646,157460,154957,147775,170537,152155,172471,216559,319027,430397,1026394,257696,160620,62186,30662,12961,4072,4775,10189,0.975
11,l,15,7,7,5,3,6,26,196,424,662,708,719,741,837,989,1120,1042,2028,2349,2541,1977,1081,461,145,0.955
12,m,246,496,741,706,865,930,1414,1250,1806,2224,2104,1816,1929,3305,4286,3769,3158,3380,3442,1245,535,399,391,274,0.935
13,n,76859,16902,5873,2693,1727,1744,5144,28750,217306,869949,1155480,1496626,1345683,1977389,2193226,1898556,1729640,1326942,1238491,1869652,1928055,1851856,1184573,412786,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,35763313,23763660,11923309,5177804,2323007,781189,405203,829573,2178318,3875183,7187857,11230614,19008838,27847337,38197508,40742529,39471795,57749422,81138640,93658383,97238237,85857632,72777918,54767347,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5232870,2433686,1877544,2011161,5283719,11659873,27008719,58216591,85034838,109258449,126205418,143368336,167864202,193961611,230809004,234286423,235871849,287614757,327036608,341534939,249441793,143475532,55330708,17602135,0.99
18,s,86082,22970,12042,6003,4917,5435,14658,53125,236669,478903,681793,653220,638779,890298,966630,808959,735845,768578,1080451,2997366,1030515,964754,628850,233256,0.99
19,t,143160,79433,65879,69267,82905,99206,155431,419445,773003,986176,1232653,1136383,1252820,1555350,1748809,1825394,1761918,1555939,2063959,2532898,2063490,1510476,934617,412067,0.98
20,u,371,99,53,30,38,109,534,6413,20454,29845,30495,31222,26845,25076,27170,37289,45931,60914,84694,102538,69438,38045,12370,3007,0.92
21,v,376,2431,9776,18529,25420,13606,12550,14420,20589,21292,15456,8480,10628,31192,112542,71570,37938,10720,1921,450,168,99,91,228,0.975
22,w,5695,128,208,189,204,132,696,432,637,507,1571,2115,1455,1789,1834,2019,1690,3490,3369,1029,671,433,466,266,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,190774,702098,1920238,2924743,3590977,2997202,3422755,4147113,4611695,4914754,5257630,3875659,4420173,7366195,10246694,9994899,7700775,3510639,1309352,484130,204467,134345,106548,118105,0.94
