,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,210982,157429,116501,94955,83596,89850,109917,143020,180988,222293,260007,296687,313134,317372,311291,306557,308247,325139,345716,361010,375769,358116,315215,261251,0.965
1,b,496,298,420,414,463,1369,1952,4208,3459,8699,4346,5312,5294,5595,6060,5137,7852,6550,7211,9533,8849,4740,2532,841,0.965
2,c,291215,184358,150558,124834,134272,263368,202733,325612,630681,825799,920185,919538,951344,992334,992735,1042175,1229348,1439734,1404041,1606272,1608656,2426456,1068213,527594,0.995
3,d,6304191,2072560,999393,505854,459905,1061444,4704175,17075918,44761108,78591004,101004785,107351062,125825518,134782280,139113066,165798113,152748737,156044791,155625902,190052727,252736852,273660767,131268958,51923674,0.955
4,e,31544450159,29301140842,31644883192,35820732343,32686908824,27442217042,20996234665,17520383319,14938830152,14566769746,15076747856,16231333889,20362309969,26689143547,38673324336,49250237906,58592239896,65741271831,67616879486,66904639389,64308561022,68399951374,61650982431,48471143046,0.915
5,f,19965134,9451150,5591241,3879816,3291135,4125640,7890663,18072217,39354151,68597795,91614483,99185969,114860758,138465004,149380606,140744436,149249013,165205008,153873443,155983778,208691859,183014031,125354298,53297896,0.95
6,g,119,38,29,22,191,110,129,21,5,8,8,14,30,18,11,15,27,2,1,1,1,1,2,1,0.965
7,h,7986,2804,1553,1438,2144,6433,19141,51596,93120,154302,185244,196410,199440,211808,211967,217643,257590,262374,317505,391704,389941,265663,168541,44609,0.955
8,i,3976273,2301900,1584594,1103276,953416,1394888,2770316,6824703,14289199,21857331,28072875,28324806,32296929,51860701,51996351,42425669,37957539,34886932,28477095,26144587,36684553,35060580,26821374,13678167,0.91
9,j,34543592,58473381,79071442,93818943,116758781,124511607,128102346,133789694,157745534,171989940,189924880,183367148,294184373,407092381,411153206,317289161,171409758,65368287,20310620,6730081,2930506,2541155,6044702,17945352,0.935
10,k,20329,36240,51379,80846,96962,124944,154939,151977,152320,165849,178984,225603,203239,198886,278528,237247,152698,75158,27427,14958,5715,3415,4052,5767,0.975
11,l,63,12,10,7,8,18,47,86,216,245,239,390,562,385,379,429,572,354,353,371,321,151,58,16,0.955
12,m,2477,1417,1934,1783,1753,2201,2521,2340,2315,3798,2003,2516,2291,3418,3309,2766,6389,1819,2471,952,852,525,362,288,0.935
13,n,26386,6562,3553,5792,7978,5789,18875,72637,219610,395086,464346,467958,547478,560209,611202,752260,724818,676094,774541,1182384,1551185,1421358,769292,195401,0.91
14,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0.985
15,p,12428015,10946655,8552675,5151280,2982219,1490757,1267044,1515481,2134221,3155757,3978696,5804153,8872937,12951603,19203120,24290863,25093416,28638796,37533499,38805321,45448239,42577799,32297819,18656528,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3257402,1651421,1317495,1589678,3239086,8803490,21128071,43044667,63193609,83269489,92960000,94846167,99620793,106769781,111554813,121200951,137421690,146644105,174201974,196822874,181220974,112012205,45906575,14053159,0.99
18,s,39201,14778,11759,7863,7388,15113,40492,113656,229625,701108,420148,391394,431688,501766,518035,543490,752086,602844,660791,922577,914735,890022,426344,117991,0.99
19,t,57169,30263,25078,27931,44726,75156,138727,310571,591881,888797,1149627,1169387,1139328,1162439,1293958,1346988,1399866,1101788,916464,1018009,1033291,1139242,696955,206664,0.98
20,u,841,226,194,187,288,739,1926,4257,9843,8749,10283,12360,10538,11057,11199,9818,12641,13274,15303,19841,17416,8769,2655,824,0.92
21,v,592,2128,7362,14094,16413,11618,11123,10854,12266,13722,12055,7771,6912,15547,28869,33578,24895,9210,2479,641,193,76,54,98,0.975
22,w,392,198,262,254,223,245,208,243,245,1149,849,978,984,883,1471,1311,1436,1222,844,1239,458,510,839,626,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9
25,z,203597,471563,1057743,2078083,2964371,3082203,3428735,3837025,3954802,3934741,3702262,3172621,3907476,6145035,8846233,10871578,10339422,5902674,2531431,954436,344672,167606,106337,109096,0.94
