,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,305051,259127,215725,195715,182354,186926,218753,258194,294168,333075,364788,411654,412487,432323,455090,455117,488126,505787,538283,546595,539073,518728,466421,392824,0.965
1,b,1159,605,897,1650,1193,947,1673,2814,4764,5990,7153,8142,8670,9897,11161,11645,12196,16464,16143,17442,15128,12996,8217,2824,0.965
2,c,704832,349020,211989,193159,200622,199083,384289,557424,613714,730702,1101788,1001956,927824,1111200,900190,1230899,1311863,1485680,2170398,1917597,1972805,2174385,2114694,1396707,0.995
3,d,30387556,9258219,2978549,1311852,773675,763687,1339534,3859795,12488828,32012464,64130510,94819899,87311254,97279607,103923720,109028859,102680768,127345485,132488509,126218440,202607450,300643005,289558099,152906206,0.955
4,e,44228614440,38206851368,40156564512,43189708417,44517101245,42220379475,38197150068,30194240811,23649637498,19787951718,19712737402,20081725357,20361158753,25564354139,37591980320,49827265854,60294680833,69968351688,75377844982,76632820840,77730458139,70897042250,72844270471,68090573536,0.915
5,f,25047355,8554143,3001197,1868308,1256126,1229086,1903132,4286774,11417328,25841392,47257156,73738409,68216898,85670828,98619034,108770007,107415074,118738195,141734837,164535868,187787277,187038346,167054024,106429390,0.95
6,g,3,2,1,2,2,2,2,3,5,4,4,6,4,5,9,6,6,7,4,5,5,11,3,4,0.965
7,h,23150,11922,7351,6628,7097,11265,25256,64597,131510,211839,316906,398819,422312,491720,569789,605126,712341,839292,886116,770044,636803,508029,389581,161466,0.955
8,i,12885534,6684095,3050082,1895692,1316715,1172105,1337648,2874496,6469543,12036934,18541438,23174122,25131480,33131821,46509081,43261157,35557179,31621746,31984437,23275305,26223793,34559226,31480817,29655897,0.91
9,j,21239285,37208163,53523949,68532696,85530775,94059311,106202799,109043675,119501447,129421826,143165867,144087765,254466357,353735804,308495271,245745394,131151855,54924873,16749195,5521372,2182345,1636746,2985419,9785379,0.935
10,k,9129,14958,25807,46659,56476,69515,84383,101325,87887,68915,64966,88094,106249,123618,139243,152470,145615,67723,27732,11174,5360,2674,2211,3425,0.975
11,l,6390,5696,6535,3795,3643,2165,1701,3687,7201,10727,5863,9300,7989,14222,9106,8186,14352,10544,8356,9697,10585,8879,7160,6186,0.955
12,m,172,147,321,482,874,1028,1162,1322,1477,2194,1423,1684,1619,2014,2694,2375,2169,1578,1157,837,436,332,334,198,0.935
13,n,203528,39701,10026,4520,2699,2328,3464,11684,56627,200925,406790,544829,569198,680435,764376,699551,747481,870261,837178,1157684,1618708,2298797,1887950,1127855,0.91
14,o,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,15357569,11777269,5637267,2729818,1121935,482175,266011,328832,675365,1720077,4166435,8215975,13386266,18433249,23851864,27594805,31554689,37624730,38170353,48024566,44396504,52763251,45189552,33350107,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6190054,2688784,1526224,1577261,2467680,5177043,12980554,31395099,58505897,83968125,105648413,123532526,135564132,133812413,158989070,196654924,205943319,227440679,265235587,264766553,236362114,171770016,86454999,33110379,0.99
18,s,215744,69310,32502,29000,21003,19456,25415,50124,132214,266974,891712,564069,514879,547296,658989,472973,523173,845739,911177,1098796,1495020,1563383,1336924,789229,0.99
19,t,96190,49857,43771,59664,78660,114925,202041,464446,998683,1532792,2105227,2062395,1782794,1809196,2129121,2033480,1912226,1763147,1700219,1695774,1646132,1331502,879609,403394,0.98
20,u,556,139,62,59,53,88,271,1158,3462,6711,10478,14106,14325,16011,17380,18047,22334,25152,27655,31449,28214,19732,10887,4072,0.92
21,v,468,1471,5104,12125,12514,9479,9641,11712,11832,12200,9462,6928,8601,18888,28457,31818,21570,8857,2164,506,191,86,75,134,0.975
22,w,944,967,811,1149,1017,686,421,514,574,653,1390,1920,985,1285,1352,1581,1645,1809,1167,1134,1400,1338,968,884,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,171602,543233,1067224,1999973,2771666,2778075,3645702,4659152,5024573,4935932,4649102,4716499,6147243,11450674,13857959,17153633,26619566,9798508,3713441,1258057,458620,202192,128983,136271,0.94
