,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,203479,142864,101959,80081,80432,92422,118546,141218,178515,202182,224327,260609,291100,308303,325086,337585,359738,393861,421660,435063,420583,404274,358131,287178,0.965
1,b,591,230,131,72,100,147,443,1154,2207,4608,6478,6891,7031,7130,8109,10278,10618,12151,13869,16353,13944,11414,6529,3158,0.965
2,c,423578,210229,115646,87804,61078,55528,64690,88276,259195,461171,961768,1228563,1222385,1417204,1327599,1509991,1743085,1617608,2072674,2262049,2382655,4096644,2379246,1027260,0.995
3,d,54742429,14769495,4789528,1722546,753058,545572,793071,3435881,17960629,62371220,139865703,213089195,224168078,248569291,293840338,317671271,385634994,395835182,350348528,439355386,718831061,731600306,429890685,176607900,0.955
4,e,51317856659,45326511592,43621842076,45901615924,46193710676,41111943376,34029685161,25506360726,20370997822,17239080659,18559184824,19810485827,21190238449,25849872586,36251624190,50892209322,67101792129,82588911993,95782289561,99073610879,99742073327,106771972619,112829769744,100132680705,0.915
5,f,37475805,14477213,5366240,2465054,1540021,1245068,2009932,4184381,11873476,30217800,67733435,101489751,107279550,123141075,166590152,193057125,195429367,215290200,236474471,236559013,274775228,269644740,203983154,100874328,0.95
6,g,1,1,1,0,0,0,1,0,0,1,2,2,2,2,1,3,3,3,3,5,3,3,3,3,0.965
7,h,34017,9145,3150,1740,1606,3200,12154,39965,98210,172036,291084,371974,410388,464451,533815,565639,573063,672142,682724,720615,668326,518919,291724,102248,0.955
8,i,16770624,6433944,2970911,1740038,1266458,1134598,1173588,1894148,5486643,14335945,29820085,50510923,56300536,73186336,114513714,115399064,107277965,92290891,94406808,72994040,68699567,93479757,78286886,54457863,0.91
9,j,33688159,64286500,84069258,109539964,125670295,147025953,151209614,162332466,193352050,215379701,215986062,227758851,461605981,499348422,466843065,321803700,141406728,44961013,13335589,4159988,2062622,1818276,5022437,15497552,0.935
10,k,15857,26378,40511,60759,60522,72744,87323,97790,127931,124670,158239,157819,225369,261861,224804,233419,176660,96516,43001,16909,6351,3433,4174,7510,0.975
11,l,47,23,8,4,3,5,18,39,116,295,600,1714,2292,2129,2805,2952,2130,2419,3142,2349,1499,959,448,171,0.955
12,m,622,344,436,590,665,751,1205,1636,1898,1988,1987,1428,1745,2227,2572,3359,2565,2861,1192,1063,630,678,377,389,0.935
13,n,201223,49518,12148,4526,2749,1471,2630,8661,63260,244497,596339,929946,1118699,1137769,1130033,1322075,1532290,1537087,1373002,1770095,2469058,2176462,1622945,522057,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,19632204,12995289,7440601,4998883,2562252,1056660,484038,481814,799039,1905814,4838923,8660728,14033042,22149657,31541989,44451739,48061895,53366254,66711452,84479668,91128668,85906296,72694156,49831720,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,11568324,4187799,1835791,1536269,2192974,4948964,13610397,38098400,79940634,141495318,187301265,234832916,265612010,281215971,301855174,321788870,350197275,422277805,423601427,407813628,331348387,206897712,87154244,27492319,0.99
18,s,134327,45299,12225,5344,3468,2904,5717,20376,107319,320853,608483,673273,760269,763980,838363,971200,1033973,921107,1107797,1404789,7098385,2482624,1808492,1557966,0.99
19,t,356923,142274,79442,62056,70451,77973,126952,244607,489406,925340,1498727,1967043,2137756,2533534,2482045,2283049,2067445,1987717,2012196,2119611,2073472,1748045,1102228,671577,0.98
20,u,1514,588,264,64,30,33,141,595,2589,8600,14813,21369,25088,26301,27983,32394,36523,45248,53787,49750,43151,26977,11669,3420,0.92
21,v,676,2141,4937,15783,15534,12306,13199,14210,14307,14789,14943,9666,10858,27312,59944,50709,28713,10771,2701,564,210,101,95,177,0.975
22,w,504,307,291,200,358,310,430,232,343,340,3378,3704,995,810,1035,957,1974,1034,1200,656,227,378,203,222,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,199329,419529,937622,1982147,2887319,3414712,4305203,4949856,4674487,4540778,4653428,3955460,4824508,7107623,10730689,14296638,13035283,7159210,2908376,1153867,480209,238304,176721,165545,0.94
