,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,201737,146312,113932,90624,82211,90953,107497,131254,156416,186326,202424,234339,257021,265779,258421,265639,273731,315914,341488,360079,357386,346118,310327,263069,0.965
1,b,516,152,137,106,78,121,275,1234,3095,5181,6673,6439,6364,8740,11743,11370,10537,11514,13078,11949,10586,8014,4149,2005,0.965
2,c,382063,201371,145285,101371,98531,84628,105010,187381,390166,678848,1165040,1393563,1429102,1433870,1539916,1923818,2184072,2418039,2225276,2347852,2196974,2013049,1371248,802359,0.995
3,d,64279180,19320361,5853332,2175195,1124086,1032619,1904682,8138287,33906122,92250768,189149750,273925965,294985961,342397161,394347387,384651028,351531275,316941202,294683641,356145184,480900357,557051849,434062767,202783312,0.955
4,e,53727005014,49514791590,48296383404,51496572621,50279996893,41765447175,30951387065,24007516216,18584007251,16962542518,18998530531,21918680576,23657581339,31785315596,45088075373,63421357544,71920958880,81898272519,82829152229,83092038175,82992625197,85321475257,84540483069,70255379480,0.915
5,f,33248599,9100470,3749592,1805642,1120184,988377,1741421,5269920,17916207,57460136,85968477,101509983,79079845,129286086,188883660,205183446,198058417,190279863,187334577,166086318,196994185,262900985,221667098,101148113,0.95
6,g,2,1,2,0,0,0,0,1,1,2,2,2,2,3,4,3,2,4,4,4,4,3,1,5,0.965
7,h,26942,8549,3309,2000,1858,4393,13984,39860,118086,165876,238635,268815,299411,373992,469891,535711,568066,656183,569807,625495,491949,377161,265776,96456,0.955
8,i,34819729,16515368,7626035,3460648,2041742,1566434,1036127,1998929,4356665,10440123,23914064,41572368,47868620,61439827,96640696,84988368,72699045,66195509,64277772,53738147,58935672,101625895,95301346,69384127,0.91
9,j,34985835,78772048,126249344,176626953,321391940,260732606,253157170,294775714,299153845,267500927,230541752,221229784,304011965,468115393,570431361,441801967,178720350,57131469,16999598,5414918,2245507,1831493,4475451,15613381,0.935
10,k,13324,29619,37346,43224,47667,75876,79661,101220,101437,103438,78276,75292,96875,123385,123594,126195,70357,32724,16383,9210,4987,3769,3456,5862,0.975
11,l,38,19,9,2,3,4,7,48,143,270,420,465,527,587,699,615,465,556,644,707,727,649,224,143,0.955
12,m,174,229,541,416,566,511,542,965,1266,1548,1614,2076,2121,2923,4020,3361,2204,1535,869,696,297,260,175,297,0.935
13,n,158843,33479,10074,3899,2266,2560,5460,34832,218720,950657,1248218,1739873,1437074,1981635,2274224,2214916,1905828,1512937,1365874,1764568,2267601,3192645,1908148,724075,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.985
15,p,21818472,14913645,11324754,4357507,1654880,654866,299513,249803,422806,1314166,4689168,12246061,23584730,34827587,41856928,43023876,54614037,65866191,68622199,72909040,68847109,65145626,54559885,34919161,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,19030652,6754437,2901733,1829616,2079955,3466692,7298787,17635455,42800665,78222851,110053871,129338576,148057848,164248671,175010379,179286501,188484562,197114786,223549398,241621571,251350799,241549435,140070018,56848272,0.99
18,s,230135,75148,31571,11983,8450,5544,9092,34466,57109,221525,479102,529124,557341,606778,690041,723326,761929,863768,936832,1515817,1337094,1447353,1017832,577711,0.99
19,t,285952,146233,82596,108450,96052,83417,96446,301241,584921,797672,1063417,1014675,1443115,1785311,2111964,2322022,2264211,2162232,2533729,3163406,2802101,2766062,1556151,722033,0.98
20,u,598,113,59,39,48,47,95,388,2301,2910,4225,4857,5541,5183,5574,5110,4683,4793,6867,7614,6733,7414,4179,2037,0.92
21,v,349,1600,6873,13699,15914,10551,9018,11637,15474,16706,11970,6506,16110,24723,47787,48667,26394,8295,1966,954,191,110,79,200,0.975
22,w,259,255,506,203,114,99,81,135,154,237,27531,12579,1071,554,439,895,289,281,231,371,315,273,225,366,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,154449,485559,1577748,2717449,3582837,2863940,3704886,4379825,4441494,4754148,4090965,3189983,4180078,6640179,10486662,11713359,9146546,4801677,1856410,653154,254544,136944,95318,100058,0.94
