,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,269188,223021,189755,166485,176891,195735,209754,236143,267055,293939,332063,364502,372268,404055,417528,433682,460260,494425,521600,535150,526083,502107,428350,350583,0.965
1,b,3057,2456,2109,2041,3052,2776,4199,6942,10812,14623,15416,16269,16079,16414,17958,18589,21194,27885,30131,26062,21369,17745,10357,5520,0.965
2,c,213759,215246,96531,78421,68777,56679,79275,169630,388828,631268,960768,1037745,932664,877533,987020,1212883,1716842,2501376,2796334,2952241,2719397,2456245,1517797,772346,0.995
3,d,19637056,5206237,1287532,1167178,700201,778246,1981303,8335739,30700496,80748800,133488633,160951590,149159437,150780789,162564640,167719031,223301342,226943904,266311820,335741542,403748981,429708335,325669847,111225621,0.955
4,e,38941790214,37230312165,36699460348,37618367994,32846974821,26827482000,21680788776,17976997754,17576338465,18087173032,19105883366,20553237355,23295032644,28485047144,38602503509,51607775278,65267699398,77918547171,83704584761,92470278573,95396182088,99911097609,97170399416,82641909007,0.915
5,f,15545694,6361029,2404174,1702369,1454954,1725220,2081342,6253586,16681411,37071457,61497484,76988209,79005042,92654496,108105557,112889139,124822024,137302122,183889163,188690245,229657996,215761305,171932703,73037408,0.95
6,g,9,16,5,4,9,3,4,5,8,7,17,13,12,12,9,11,10,13,11,16,13,23,11,19,0.965
7,h,20999,10285,7738,3544,5020,11774,33231,83156,145795,197395,251572,271200,257892,306857,483925,509622,445108,770759,620307,688823,638025,560763,271991,88527,0.955
8,i,4299356,2149160,1228513,1095223,1064679,1085586,1536807,4340469,12820123,19271264,24833869,28822213,33871765,45710267,59124251,49200434,37234078,37073115,39789316,35327749,34700046,40735779,37204448,22485295,0.91
9,j,25058320,57280719,64077119,78191087,91494560,102086017,112401981,115520117,124221360,143871853,169856163,188544838,324260940,442666041,460636322,300270351,98294522,29747178,9292103,2684902,1313398,1259847,3817493,14850541,0.935
10,k,8627,18181,28821,35238,47288,53797,65556,141493,126268,158864,136483,157673,227124,255875,360559,267196,131994,70532,33005,14717,6894,4509,4427,8142,0.975
11,l,66,61,32,19,50,36,47,105,250,365,596,814,657,948,1250,1231,822,998,1335,1370,1150,960,319,211,0.955
12,m,271,397,1512,506,845,979,829,1014,1634,1335,1880,2041,2194,2106,3460,4068,3242,2815,1665,1353,826,1312,784,937,0.935
13,n,82849,28383,5923,4396,4038,3460,7004,40786,179749,497084,860272,1098619,1125680,1224994,1254758,1228211,1325724,1243637,1482964,2357581,2158391,2366215,1493139,466997,0.91
14,o,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,3,0,1,0.985
15,p,10755674,7883954,5326411,2887817,1103361,490317,345047,552471,1106708,2620439,4722719,8211404,12107425,17795155,24985453,30369365,38914012,43950586,49334947,57675537,59762768,61948499,55970920,41474018,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5908549,2271343,1161324,1188840,1798991,3768020,10666674,25880285,55806147,90573081,110587370,125187828,141104327,156484809,173195654,182381370,218077877,253297262,276694999,273560947,228521641,148560714,62649764,20527335,0.99
18,s,63120,31935,11683,8627,11533,10845,23134,72626,210446,413360,535479,546657,578972,571418,599932,776829,761893,969240,1198603,1524934,1755043,1354523,824410,419509,0.99
19,t,175863,77546,67361,68022,89445,122435,190570,363527,702417,1206936,1617753,1809560,1847970,2148415,2394286,2788472,2172648,2176373,2039921,1782201,1732030,1227306,585670,219604,0.98
20,u,1836,225,121,182,178,326,558,1756,4957,11319,17308,21813,23204,25156,27090,31726,38552,40950,43669,44156,38121,23627,10175,3084,0.92
21,v,692,2235,6132,11395,15615,13073,12326,12963,15054,18159,16439,13554,16792,37367,60227,55777,29161,9204,1913,584,252,210,123,357,0.975
22,w,446,510,487,423,363,390,400,700,905,2221,1454,1310,1028,1047,1289,1801,1407,1796,1420,1447,1418,1975,1427,800,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,273301,565933,1249561,2514686,3902842,3796107,4976425,5948317,6131743,5882012,5181980,5013464,6334565,9843927,13339931,16014214,12688629,6394123,2367166,847946,377743,208586,152878,184012,0.94
