,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192143,139122,100817,86051,88067,99515,126974,151075,175696,194363,210806,242654,279966,291014,297064,321865,336229,376645,403325,417195,415207,393572,336004,262812,0.965
1,b,463,210,186,209,270,401,662,2541,5171,7601,8269,7354,7147,9605,13240,11122,10246,11000,12241,15964,14268,9312,4723,1445,0.965
2,c,529842,491616,184831,174027,183955,130154,109242,263022,625970,910674,1222475,1388262,1333138,1355716,1595013,1770660,1807659,1762968,1873049,2284494,2238145,2001895,1566209,741795,0.995
3,d,20153587,5113071,1869798,954836,575202,745294,3328873,18164681,88695504,153696936,224985455,294833221,304857523,315219442,361345503,365178166,309017414,257767047,218950808,270735429,411452544,489569136,273334037,90231003,0.955
4,e,70055060524,64666865584,65831660802,64217461897,58562774741,45770009748,31984269114,23322848070,19945565957,18380803938,20831657773,21390110805,24252969269,33409854768,48845083994,70593553490,88573348917,98644838730,100003316407,100749511026,102623458348,107156962591,105464556140,85846501153,0.915
5,f,24469867,7669449,3098190,1701106,1200108,1055968,2019811,5575725,19187084,50534540,80274970,118892536,89033867,127782284,174302683,182087286,175809444,163837806,150430919,160252581,189318894,225288992,177898331,82862010,0.95
6,g,2,1,2,2,1,1,1,2,3,5,7,9,8,11,6,7,8,9,8,13,4,3,2,13,0.965
7,h,19294,5972,3055,2486,2218,4611,16000,49433,122027,185943,253085,278479,297296,330481,414471,458584,457270,515144,564159,563973,511988,374730,210902,71820,0.955
8,i,12368197,5510035,3313642,2237619,1811554,1692122,1770506,4982462,11963873,22214408,31904865,42213254,45645702,53004993,74750889,88907295,78314340,63822091,50936916,40059116,39778786,63915999,67861784,38504666,0.91
9,j,30803303,63765651,98259775,132779390,201726947,162763037,171608785,192887226,217053892,185655781,154358841,163752197,271136512,418516346,442317628,294379199,116392028,33337293,9899351,3565960,1642210,1417470,3791114,12073322,0.935
10,k,17080,35404,55477,94177,102197,156447,166430,179202,162778,181250,160916,159265,176122,219588,234468,257348,181267,100198,49313,19272,7362,2955,2791,5693,0.975
11,l,31,10,10,10,7,10,27,247,509,698,1137,1861,1760,2970,3021,2789,2387,2471,2922,3400,3088,1418,452,144,0.955
12,m,363,612,772,953,1118,1115,965,1555,1981,2028,2056,1887,2034,3268,4669,4162,3075,2176,1308,875,707,406,345,294,0.935
13,n,102538,32280,6912,3904,2369,2359,4668,26656,172321,698798,940886,1346517,1026966,1417724,1691474,1638220,1417215,1058800,916563,1262458,1606934,1961732,1158419,420798,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,32196860,20357803,10392177,5054199,1991658,692284,439623,816438,1992158,3743519,6673673,11110813,19687732,28194671,35399198,39451155,34827400,49828988,65361169,76777104,81702707,77452534,61588414,44687498,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6328740,2868524,1768529,2336388,4792271,10722071,27601855,60621658,97875305,124457589,138122274,158536659,185686329,217960306,235856110,240691374,231073489,273088791,309123276,303557282,244785069,143623195,56394396,16396529,0.99
18,s,82670,33635,18297,15150,6895,7082,15363,55263,222844,487752,668581,604718,613068,751926,749911,790084,770951,707879,830921,930364,1118160,1549681,959991,310085,0.99
19,t,148809,93097,65499,86111,94199,100473,115866,336679,650971,825676,958847,855331,1111671,1482850,1816212,1977113,1809925,1617512,1863628,2335353,2743033,2590062,1523237,519389,0.98
20,u,1076,399,344,267,238,420,1478,11416,58035,40101,38611,39469,34092,35660,39508,51392,61753,76631,107000,115273,76951,44473,17171,5368,0.92
21,v,363,2271,10434,20288,25292,15708,12033,15122,20927,21575,18655,10826,13112,35988,95817,71129,36811,12243,1971,483,196,100,84,255,0.975
22,w,960,840,548,459,421,115,98,150,231,276,1284,1375,1325,1717,1995,1621,1560,1479,1203,756,1226,614,339,395,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,161401,577894,1620196,2643465,3239969,2414469,3301802,3944150,3906975,4199524,3993692,2889454,3915402,6685185,8576139,9362144,7110217,3311420,1210241,440664,220553,129068,92197,100395,0.94
