,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,198937,151821,112932,93046,94288,102094,121958,146674,174545,191320,207819,236476,257420,260969,257972,246193,258305,276881,284843,303811,318858,325823,301550,252745,0.965
1,b,376,220,93,118,169,243,543,1606,5507,6625,8171,6514,8423,10023,11252,11094,9209,9814,10784,10865,10746,7127,3139,1545,0.965
2,c,424078,217357,182741,112348,102767,111490,103905,192538,614297,1155963,2198264,2379011,2323961,1802665,1598932,1952741,2140552,2462558,2713846,2410209,2324454,2251258,1608306,839854,0.995
3,d,27814308,6138357,1815768,963007,621002,806715,3913855,19455014,92794488,172984235,256491879,295884423,285044786,309276098,372374501,353380971,309536132,264124339,234624294,260965025,429095220,465924600,381684712,120253430,0.955
4,e,60244100753,56178711950,56278130690,57913492691,53805693032,42341672605,31707656509,24232042947,19424902208,19258548445,21429339444,22815907635,25735810626,32502806725,49307564595,71556357903,86582512384,94223325435,95036997362,94711774440,97231985774,99064332901,95168698995,80083937505,0.915
5,f,28383126,10251826,5880497,2687512,3732047,3163028,4362026,12251421,32184610,66596086,78792521,104648061,76502028,107098236,136208460,137308893,151801200,157411307,174776096,173845153,208070279,268065077,195617013,86597776,0.95
6,g,4,2,1,1,1,1,1,1,5,8,13,9,6,11,10,16,6,7,8,5,7,4,4,6,0.965
7,h,22507,6210,2401,25602,87719,112458,169482,49396,135198,223348,254907,307164,318180,388421,619076,697079,704860,631249,854272,845081,585793,458615,287539,86631,0.955
8,i,17084237,6541565,3612289,2281042,1867656,1752249,1703357,4557179,12324384,22777823,33787900,45788139,49436021,56439946,82700224,93923668,82606514,69643211,59290154,41090840,42246656,65181280,58370231,38948170,0.91
9,j,33536498,70119897,111996918,157812641,245999814,214654321,205016873,246855940,240635034,223724246,186387852,191659600,310779317,543603282,405610618,288009002,126232346,40885614,11998413,3849034,1751917,1609667,4060324,14635302,0.935
10,k,13152,29014,46534,76649,76093,117261,137002,146730,145866,134612,118558,116102,154911,190963,212773,217040,161232,91225,36021,16859,7058,3865,2944,5695,0.975
11,l,39,19,3,5,8,9,27,219,581,895,839,722,1047,1137,924,950,1031,1372,1933,2006,1608,902,303,120,0.955
12,m,221,498,478,617,730,852,814,2194,2043,2079,1462,1636,1602,3620,3180,3165,2545,1655,1264,692,612,430,383,385,0.935
13,n,133555,32339,7257,3865,3028,2336,5972,33709,231585,1002219,1336519,1725788,1425532,2000252,2010197,1662722,1533468,1220561,1263401,1946430,2339200,2801648,1786279,767137,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,20247344,13380728,8498531,4492530,1520986,609769,404871,687797,1863614,3979907,7282000,12561544,18570089,25639273,31883780,30142716,37983899,44817863,51963852,57666109,58726685,56769585,49923719,32919535,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,9919019,4166276,2568762,2472585,4643216,9824358,25956957,63959761,103437210,146435881,168420576,200145835,230087239,266027975,285619635,298310647,306720474,338353045,383995827,370241903,301678764,182814755,88516103,32825917,0.99
18,s,97143,41088,17847,12798,10670,11104,26011,65402,318519,649009,964719,860447,850526,1182492,980720,886011,760269,835527,1035499,1033354,1428256,2029217,1155770,473457,0.99
19,t,285773,136869,81494,126593,110645,96853,96984,315196,641529,1161644,1374466,6477770,5180325,3925479,3632047,2975427,2265709,1804654,2697801,2274876,2541743,2861464,5628796,1089157,0.98
20,u,844,287,104,83,495,566,961,3514,10879,18551,18905,23242,21573,23549,25043,27459,30416,27150,30438,29216,26989,18321,8482,3135,0.92
21,v,459,2024,8722,16740,20651,15042,12582,12717,21171,17046,14828,8199,10191,32158,60169,52669,29533,10261,2010,493,193,153,110,310,0.975
22,w,268,285,260,231,277,343,439,683,751,951,22254,4467,516,516,649,760,735,660,547,714,697,726,1253,1138,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,141770,460449,1485429,2667773,3587604,2901893,3705958,4269390,4446094,4768796,4075055,2735699,3232465,5095933,6974311,8336136,7031496,3605581,1401436,502564,234031,129879,90958,93894,0.94
