,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,238346,191133,167922,157163,164530,175139,212074,230784,249900,274360,307577,328822,397929,397709,407027,417432,418309,455270,489721,510585,499698,463101,404106,331132,0.965
1,b,92,69,160,170,388,983,5159,8044,8342,8682,8205,10081,7408,11782,14190,12516,9114,9653,12646,12234,6906,3544,1069,356,0.965
2,c,171091,185024,119720,114852,146799,85013,164945,543321,816408,912852,1091285,1193226,1123053,1168549,1827124,1875623,1720794,1737932,1952125,1840345,1457591,1006777,640309,240964,0.995
3,d,3944719,1215428,603063,493350,633905,2591568,15409169,58739674,108649722,161247665,174488877,174795017,209997299,228141180,225765135,198412419,151135183,126499409,154377015,231104210,281509009,191477116,67491326,14949709,0.955
4,e,50375273919,56541055169,59702595821,57452638222,44832418584,32951649058,26593829646,23632028609,21937833759,23703153612,25104387454,27288252638,37252097820,51768506437,76046362544,94897697175,100674335927,101512980010,103350368237,101081742519,102264661268,94901055283,78452124658,56877327804,0.915
5,f,4324570,2761363,2198665,2377120,1516315,6716581,9098215,22529839,52637358,73132018,94778682,74866761,100442496,138214645,148854208,138417349,129755635,140065523,132073118,157422559,202828732,169858046,61510879,17862265,0.95
6,g,1,1,3,2,4,1,2,9,5,14,8,24,6,7,30,24,8,13,10,4,3,3,7,1,0.965
7,h,6937,3237,2905,3605,7485,21720,78896,170713,225840,321910,314186,333042,402686,513708,602694,699461,517430,534699,629250,583609,464398,237728,82790,17061,0.955
8,i,3366386,2969877,2987729,2442218,2411975,2997457,4843040,12824976,21334623,26390460,31940882,33974261,40612008,67080791,80857173,72402256,52985686,37461464,26787355,28363378,46152750,46524398,26899894,8638144,0.91
9,j,34121978,59790126,90507991,114059022,191733093,144165170,146415655,160320138,173054780,145250540,128213613,151052317,219620364,293312979,301299341,216843274,87051685,27100027,8176571,2791131,1449824,1568446,5151202,14962062,0.935
10,k,12518,27433,51229,74804,98572,123348,158198,167060,142669,163433,118929,151688,172781,234495,281844,335297,217275,129951,52006,21372,7280,3132,3912,7753,0.975
11,l,5,6,10,9,18,26,311,500,641,690,708,1086,960,1106,2435,1421,1103,1551,2247,1504,777,224,62,12,0.955
12,m,203,404,780,845,1317,1035,1096,1650,2053,1961,2452,2645,1764,3686,5504,6995,3944,2609,1581,601,503,14421,4036,5530,0.935
13,n,16349,5872,4681,3702,3333,6786,34318,193854,733745,853538,1413765,1110278,1283187,1538618,1248421,1148481,773372,702424,1069855,1408798,1601260,997238,364023,67503,0.91
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.985
15,p,16729162,14223080,9246968,4811946,1746938,837389,1104176,2007376,3202507,4416040,6561867,10839925,17067310,24493830,34256519,42527227,36392175,50075751,63656925,72028193,71887361,53583647,31270078,21312903,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2491238,1320470,1653469,2216064,5663537,13335935,35198989,76690617,100418236,118955965,139995979,153368454,184129248,210308609,238893194,221050145,226460889,267967351,299414062,260016522,192091201,83445584,28141073,7965929,0.99
18,s,20745,11959,10297,7226,10614,19655,86873,332843,603333,840861,799326,891557,914248,922344,979084,1071103,827886,938160,1093201,1080211,1253473,678408,228942,64935,0.99
19,t,37701,28084,37817,63356,93870,134820,246979,548965,747431,845865,859828,1087969,1032207,1188594,1501716,1874289,1440439,1930488,3341190,4549371,2316781,760986,352646,116700,0.98
20,u,123,60,44,55,194,654,7188,20983,32761,29076,32894,31090,27835,28058,43715,78191,66877,101502,124436,85332,45007,13614,3239,560,0.92
21,v,493,2625,10181,16856,20112,11970,10792,13301,18020,18660,15423,9723,11672,34018,78692,64420,33176,9495,2161,454,145,103,94,250,0.975
22,w,637,571,781,507,864,1615,2593,3098,3166,5149,2859,2435,1139,1694,3479,9323,27305,16435,1900,1161,1285,1331,904,688,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9
25,z,222757,723488,1890739,2918988,3611132,2542609,3373504,3757897,3872284,4149514,3605148,2740936,3688423,5844334,8695957,10917533,8391509,3923907,1502084,547783,238264,137983,99065,114128,0.94
