,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214915,159792,122835,102698,104741,124126,145471,171082,203630,233329,258527,284085,314681,318794,346457,365192,350931,386711,417971,438838,443828,422999,368156,283135,0.965
1,b,567,366,353,456,333,955,1918,2870,5900,7412,10707,9932,14107,12944,13186,17258,14505,14850,16520,14732,11888,7811,1940,600,0.965
2,c,513370,487143,154229,75027,73716,83709,256852,402227,585873,1147001,1423611,1435645,1424577,1390884,1555856,1836580,2192678,2319701,2534512,2458577,2396280,1856768,1007094,436562,0.995
3,d,15283329,4448822,1446467,743910,454880,666638,2950563,15497770,50977307,116011855,177812607,185369879,195070366,176667550,172061028,197801307,229037790,268040278,287365625,423162220,545663721,407939066,142154705,30177309,0.955
4,e,41634318698,39056329041,40414960952,43544752642,39538360463,32800203592,24295821999,18918510782,16860257720,16538401938,16751302906,17700423678,22155510528,29033930444,41073794977,58500595625,73714394188,87731569634,98176528106,104076452022,102103454722,108530364368,95322449701,77308472490,0.915
5,f,11797850,4805922,2072160,1166089,1160248,1121613,2479826,7816562,21669019,39121688,57316703,64231192,75731135,95056125,106757344,109787364,121094209,141613971,144340096,169246435,249908912,221350133,107980591,29793859,0.95
6,g,2,2,3,2,3,4,2,2,3,5,5,3,6,6,5,9,5,6,11,7,10,9,3,2,0.965
7,h,15636,4425,2620,2536,3757,12725,39014,101516,193329,299737,392235,395237,476191,575809,536933,580295,586505,590368,722803,826518,669453,365658,129548,25613,0.955
8,i,4975352,1873395,1082115,918526,868367,1095148,1722168,4622640,11198486,21442092,30022655,32189315,38608085,64468548,71826563,63741572,52673465,49708402,40606204,46601147,62132026,54869629,35243100,11851119,0.91
9,j,43962713,81483725,104438986,127793189,139902342,151001568,155154820,160924078,187207665,216600205,198739657,281721571,516576996,665593363,544471987,372597930,163807341,44664083,11961808,3563012,1537414,1716150,5875812,19876305,0.935
10,k,13821,30519,48848,71522,73579,99860,132094,139778,174695,206931,204790,320766,354448,402504,435931,367860,230274,102273,45742,16264,6521,4025,3884,8967,0.975
11,l,35,47,19,17,10,26,67,281,469,1781,1753,712,881,1177,1191,1242,1348,1489,1985,1885,1187,443,96,19,0.955
12,m,536,447,583,794,993,1578,1201,1416,2319,1982,5722,7045,4035,4131,4070,4797,2622,1784,1620,987,841,644,546,259,0.935
13,n,87288,22199,9119,4762,3398,8451,24831,84904,334806,600388,792959,752115,750129,756563,785826,876513,1051027,1031383,1305440,1634797,1977541,1492131,551480,95830,0.91
14,o,1,1,1,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,12769640,9434024,8401583,6327840,3091911,1206389,788937,1162827,2349231,5159867,8009183,12898170,19903286,26486527,46293525,55549441,58299642,68239162,86631090,103255427,123599988,91679566,57608387,35410075,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5123205,2225575,1423600,1284472,2163039,6296292,17616147,42167328,80565394,120392825,147958932,179292916,187372203,195675844,220476274,234383115,263178638,290183596,315525482,328070339,248066785,128664466,42084171,10417303,0.99
18,s,70455,39862,8364,13130,10187,9359,26311,99502,275356,453667,852701,590818,660438,779568,766894,814953,949360,1089473,1324148,1494664,1559251,1106286,352703,84301,0.99
19,t,105767,40447,23039,20642,25695,40131,87135,243569,703214,1056441,1503696,1680415,1664668,1756958,1757775,1887803,1921200,1940215,2161675,2214737,2070792,1309929,626009,186922,0.98
20,u,477,345,144,145,181,564,1390,5077,12130,20185,30269,27941,28818,30143,28960,31223,34017,43171,61574,67678,38741,18681,3624,858,0.92
21,v,657,2738,7999,18854,20482,17087,19004,27429,18434,17939,14565,11603,12654,23206,60029,60219,33795,10539,2964,624,209,107,69,145,0.975
22,w,13465,12490,9645,7755,11366,11813,15954,19914,14014,16741,18449,39287,48452,60066,54297,52860,55635,34940,34125,39286,27340,20720,323,205,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,191443,487611,1250691,2866859,4265559,4628850,6136034,7529753,7580110,7774418,7510157,6578607,8377100,12018561,16952665,17960388,14472732,6568726,2244424,745647,307532,184472,125565,145450,0.94
