,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,304307,210005,162490,137196,143526,187742,199818,220709,236660,271396,297699,324014,320985,312102,321211,406227,470110,462256,506500,524411,507638,472928,401491,327421,0.965
1,b,457,292,201,189,213,406,1205,3194,5819,7417,9789,13977,6599,9159,10308,12455,11347,11697,11835,11772,11731,6516,3118,952,0.965
2,c,467150,173563,191126,70905,79504,90394,169082,205400,508884,791967,1151852,1362917,1148222,1331714,1400360,1752325,2247057,2287920,2313849,2132331,2350332,2112310,1594977,868375,0.995
3,d,20511950,4554503,1479555,706870,438407,661217,3465667,17993196,70643715,124730027,185826264,192684648,190702706,203524807,235095787,224788546,206413254,181996840,167773193,188301794,421608644,285379641,210131832,78165426,0.955
4,e,49773014643,44659069930,48113549595,62838803309,61099678754,47295634554,35947420705,27780910213,22842627141,21562742541,22346884283,23229282834,25298933632,33338747165,47644015355,65859352996,79308490167,87197308164,83921960147,82643456827,81795202442,75875196975,73974758576,60627329676,0.915
5,f,24018556,7974750,3399300,2048611,1636624,1725851,3305129,9676507,24419994,55956545,74925365,103576832,76874282,115231143,148124389,159778919,149932504,147653873,147864967,150241932,178998261,228231259,180194772,67592583,0.95
6,g,4,5,2,1,2,5,8,6,4,4,17,17,11,11,9,12,13,10,10,9,9,3,5,3,0.965
7,h,27723,8399,5538,4688,5697,11135,46377,118683,227200,302437,379998,424692,422668,559107,656090,802897,911886,947421,820622,794884,712432,551751,288767,90946,0.955
8,i,10879716,4428353,2367088,1471880,1189096,1216908,1487337,4021446,9358404,15765168,21883468,27660783,28265834,28884434,43178943,57471239,53826637,50805883,42581971,29606338,30939092,49095800,49660743,33576652,0.91
9,j,26870687,56816633,82820168,114240465,170782543,143748331,148035508,157137572,165926015,147838232,120243813,147850740,281375648,493041740,458583699,249719629,87975882,26698867,7303541,2406080,1138821,1108736,2850569,10476117,0.935
10,k,11344,25286,43289,64218,84169,132568,217059,162011,158380,135291,116299,135490,197342,226518,234521,248442,178709,97186,41897,17889,7755,3377,3272,5975,0.975
11,l,49,23,12,6,5,14,83,356,642,775,970,1022,871,861,837,1038,1247,1428,1795,2186,2112,1108,418,81,0.955
12,m,264,380,559,660,816,924,1620,1586,1805,1555,1788,2076,1690,2150,8863,4420,3683,2314,1506,819,663,273,226,160,0.935
13,n,164892,38231,14176,10253,4871,4595,14663,59336,238848,800550,1014489,1418621,1220340,1555209,1593672,1584248,1280288,999227,996275,1411357,1923750,2394411,1693654,566552,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,19827619,13102106,7412820,2909413,1113244,506495,409807,734644,1868148,3467074,6435340,10840956,17055857,24173846,28112434,28162180,34963507,45555011,49919913,55843048,56532281,52753996,47136636,30823219,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5883813,2505063,1767850,2476565,4533085,10854023,28282849,61600180,95961741,130225419,145902084,154707441,167760919,192316743,216579324,236593910,254115674,283269626,300632376,296943978,249824001,152971181,55307020,18668131,0.99
18,s,123574,37753,18671,11472,20584,21296,80136,287180,524011,729734,894307,1510626,1660704,1443854,1541215,1315577,1437890,1360966,1394625,1635455,1541004,1585047,1214889,516018,0.99
19,t,532483,442434,367554,463384,416385,610331,673455,1022223,1535265,2211028,1169951,1438884,1766337,2115850,2564273,3374629,2717483,3038934,3436080,3981714,3011320,1779933,909496,280813,0.98
20,u,1310,373,130,62,85,253,922,12683,50982,70964,62975,78202,76055,126635,242639,59006,70297,86796,102631,110785,82739,53840,23477,6056,0.92
21,v,384,1853,7673,14297,19688,14115,13589,12881,17307,16681,14270,9814,14038,38106,74584,55975,30654,10578,2483,983,444,185,207,446,0.975
22,w,1878,1650,1640,1366,1251,3193,5018,1831,1808,1945,3799,4238,2886,2168,2160,2715,2572,2706,2454,2617,2927,2618,2567,1925,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,227673,819031,2176874,3453347,4428021,3248620,4445667,5604045,5430513,5608309,4843367,3723990,4920106,7433950,10475487,11131048,8629136,4449273,1622133,555222,264758,129479,98316,127382,0.94
