,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,296350,233971,186149,156553,148721,153352,169034,197793,234158,278727,308409,367692,387603,390938,396097,398716,426997,446658,476081,467774,477676,466937,412094,346315,0.965
1,b,522,305,171,151,164,259,729,980,2011,3283,3890,4026,3781,4218,7050,8234,9866,7736,8605,8065,7008,5885,3216,1447,0.965
2,c,511275,321589,170146,125034,93841,117160,150667,163955,242793,405525,691056,854896,572766,726079,819907,1111134,1285529,1220611,1271002,1184465,1474152,1476221,1519861,989561,0.995
3,d,27837265,7903012,2475281,881600,455612,394599,683037,2216511,7738774,24602377,43176784,60784924,69215113,82504230,113681067,123024084,105162394,148894372,103138279,171598763,173416247,242048215,271210014,160915514,0.955
4,e,31842228611,26480440199,26861086853,29034179040,28909099442,26123720909,22011988067,16822495275,13701820832,12252111019,13175140728,13104763272,14221257531,17780695823,27090380772,39799448620,42577959718,57501787503,53717225924,62313183859,54456148634,56097482198,53858382026,50651546867,0.915
5,f,24253579,8866058,3354637,2228597,1296908,1182070,1590921,3505070,10141857,23278952,34221371,44125285,48767915,66067120,93213144,109894600,84988198,130005130,100797362,151505589,136972735,200178553,196876008,141701931,0.95
6,g,9,8,2,1,3,7,7,3,7,8,5,16,9,5,5,5,5,5,5,3,3,4,5,4,0.965
7,h,29686,10756,5816,5094,4521,8435,18879,41127,86170,204163,262925,312846,347808,402691,468927,526947,602350,701496,693211,629565,530854,507119,344948,146862,0.955
8,i,9081098,4549684,1824844,1099142,817059,742399,862226,1742539,3934894,7601828,11410257,15692754,16243804,18718548,36020544,49604114,28442016,34103340,23476394,25426376,16611126,27831383,26846927,27068224,0.91
9,j,20147546,36043511,50369375,69640687,81486198,90142091,102460492,99509237,107902635,118320155,117930518,121699190,206215090,297247842,333692679,273375419,124135771,69736651,15654406,7936505,1877184,1486914,2809535,9393703,0.935
10,k,11496,22837,28988,40469,41447,53036,61971,78498,76179,69958,63591,80610,97522,113776,133500,107700,114628,55098,22089,12846,12377,3597,2935,3821,0.975
11,l,27,16,4,3,3,4,19,11,50,121,139,265,261,258,270,262,374,311,333,435,573,440,251,117,0.955
12,m,465,632,555,734,837,1238,1365,1089,1844,1694,1695,2115,1149,1301,1760,1851,1679,1495,893,500,356,330,233,172,0.935
13,n,224879,57362,14846,6923,3280,3905,4586,14028,132351,150963,306550,473735,518987,559274,620070,639971,732696,891509,782566,928693,1670540,2278231,1896391,1133368,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,12007794,9771500,4835361,2825108,1100338,507984,255497,318045,446485,1014356,2181312,3911917,6039464,8558950,20419933,30715292,16200801,36434674,21995939,45985796,30648148,30046388,28530382,26074409,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,7101431,3155077,1612657,1665703,2402931,5084901,11372641,26300366,47906794,69523896,86306383,99209278,110849299,126407032,159473036,203278756,197602742,265587364,230067477,272401483,223997851,159878641,79860083,40194524,0.99
18,s,170109,53840,22748,9302,5698,8278,11097,26274,86022,180776,430607,328673,350954,358918,398914,466617,536892,585523,597751,738522,1142125,1369927,1042238,560430,0.99
19,t,114771,60068,44105,48391,53830,90907,142911,301379,578497,1046319,1337243,1520185,1745717,1920929,2955673,3572639,2120842,2397725,2212770,2453467,2251710,1916581,1224743,533965,0.98
20,u,706,188,59,60,41,126,248,893,3106,6530,14204,12171,13166,13035,12957,14209,18281,19848,20287,20441,18790,16530,10410,3585,0.92
21,v,319,1116,4238,8146,10686,8484,7987,8012,8515,8587,7497,6350,7412,14596,23373,26624,17682,7761,2230,558,203,115,71,118,0.975
22,w,2290,2382,2153,2111,1777,1716,2835,1746,1755,1840,2806,3582,2590,2589,2837,2959,3887,4864,3995,4025,3918,3604,3934,3793,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,163302,472286,998376,1944448,2519783,2559018,3126181,3612413,3637646,3685953,3234076,3000394,3762627,5941293,10303493,14345783,10508278,9452601,2494803,2850851,326468,156513,95929,172365,0.94
