,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,193177,139534,99534,79761,79238,91536,112955,139968,170923,197483,208806,231684,257668,270195,260955,265476,265282,330698,316297,308300,328993,343179,311311,257202,0.965
1,b,231,156,72,61,97,163,583,2278,3798,6771,7702,6249,6059,7239,8270,8975,9108,8404,10907,13296,12071,15318,9222,4500,0.965
2,c,249518,186512,128119,88675,97134,84198,99379,342344,677663,982877,1425077,1160723,1147645,1069103,1144244,1319741,1476630,1636892,1648812,2492238,2634302,2340391,1510730,1080618,0.995
3,d,21934912,6668730,2905017,1757354,1060286,1076125,4844723,21628953,89442371,159810691,215440853,233380148,232400605,241146828,292119169,293040054,237071733,200520351,171969051,224313777,297818633,297558559,194625474,75769140,0.955
4,e,60735520075,58510233016,61383940231,59798656512,49716074885,36669660255,26360589984,21757548739,17332589377,17254486811,19206838177,19863466487,22256074489,29977793054,45114150160,67060011049,76193408990,81651531756,81350135613,84722764196,87184544349,87060610431,82638846710,69213693788,0.915
5,f,17811423,5600504,2385364,1390173,1067242,1032198,2032720,6904070,22014882,53692690,74162486,97038969,69260522,93616961,124591023,128256665,136436397,134705506,141167103,159288405,157678958,208228640,163726205,62383361,0.95
6,g,1,1,1,0,0,1,1,1,6,3,4,4,3,5,2,4,21,4,3,8,4,3,9,9,0.965
7,h,12455,4328,1907,1323,1539,4581,17407,49644,115662,180843,222352,253243,227958,275085,311171,339557,378178,381874,386589,461972,432927,322170,184919,78913,0.955
8,i,14038912,5018014,3335272,2399093,2588408,1715321,1688935,4761443,11113128,21072141,27540450,35518967,38329986,43127033,63501537,76078992,66769040,56350548,46800111,37712361,38040823,54296703,50793250,31165801,0.91
9,j,32765431,54662919,81942765,113151610,177650111,148615591,147191203,162910045,178277347,157237726,133495965,135221817,233527816,309098814,305716988,222916701,100096405,31932758,9346877,3254223,1498957,1374911,3982463,14108300,0.935
10,k,16486,39615,66457,86765,88766,137742,139427,148008,134995,153489,118365,119236,147831,193024,214965,317257,202821,79413,31708,12957,4664,2724,3030,8510,0.975
11,l,23,13,15,4,4,13,36,247,829,1118,823,598,698,584,565,431,439,420,468,627,831,559,232,110,0.955
12,m,137,377,514,551,820,1095,832,1153,1377,1820,1686,1476,1321,2221,3433,2503,2393,1427,5113,638,466,378,267,240,0.935
13,n,63228,14226,3747,4818,17150,42203,25565,32232,229365,1066711,1193118,1556811,1108483,1639123,1542655,1279906,1305995,919720,896988,1303408,1740825,1614262,1066042,341204,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,30466639,18427863,11018385,5208609,1829262,650483,439461,900460,2421976,4253158,7130671,10666632,18018506,26734223,34206764,37068629,33001145,46920171,65845735,78982594,84839067,72451639,56376596,44609555,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4913790,2104709,1497142,2038045,4389483,11222477,27680364,63910390,94066024,120915873,132907512,145910107,158022794,180621323,201453105,206464730,206375878,251678303,286578670,297798291,245479799,140960059,53665103,14989456,0.99
18,s,54922,19348,8203,4856,3446,5133,13846,56175,259812,553003,757190,985186,1138037,1420460,892679,686786,607224,630294,691227,859606,1035346,875830,587342,213449,0.99
19,t,161266,60792,44440,70614,72619,84823,145174,358333,779144,1204383,1321072,1054813,1266695,1618019,1525038,1756651,1724740,1678692,1958421,2301670,2154745,2300921,1411556,534531,0.98
20,u,396,95,61,41,51,191,688,7492,23451,32240,28521,32189,27808,24900,22476,31374,34775,43987,68325,77696,62381,30473,12144,2544,0.92
21,v,442,2463,9929,19206,25748,15283,12401,16076,21449,25903,17706,46331,68170,111885,103543,64539,49727,10498,2019,453,173,93,74,193,0.975
22,w,295,549,439,417,333,341,368,582,690,1115,2908,3358,1880,1788,7397,40788,31757,2770,1465,806,396,543,415,233,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,177152,574759,1737285,2798633,3578895,2575629,3478943,4317216,4153071,4662016,4039930,3027023,3863703,6353323,8414822,9435983,7256653,3333393,1297378,464519,216060,132183,104760,125702,0.94
