,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,208160,149373,111512,90804,91987,101500,119149,144623,180309,198071,213768,243839,269700,281269,287271,298908,326628,349746,339561,358633,369748,366562,334587,272182,0.965
1,b,554,276,222,166,236,1621,1744,5028,4869,7352,9392,7009,35454,10602,11124,15082,12438,18282,15942,17089,15465,7599,3521,1042,0.965
2,c,404689,169224,136181,139066,118198,127209,176403,328840,592840,1175619,1044250,1308701,1520498,1984917,2351061,2242620,2018648,1235822,1313629,1766939,1497360,4224232,1330048,780422,0.995
3,d,18410060,4725633,1671059,892053,551338,782648,3337251,16935131,56073666,112271887,163154031,196035291,183830167,215041995,266087123,240339903,178076249,139851995,121795510,141459592,213095767,261307280,200630662,76509774,0.955
4,e,45242335925,43502824037,44620533993,42015180687,33245641938,23273702923,16898625401,14214039793,13081825845,12843676785,14737185792,16437774390,20890281952,30151255686,45205312969,58217157156,65828099714,69590600482,65487288973,68621861222,68129869576,67242846171,58804741839,49488265315,0.915
5,f,15878059,4932347,2090005,1186509,708562,694730,1712481,6440106,22691023,53568064,78679720,99265498,70695445,114719040,155916428,160613625,154971260,137758348,132943154,121317213,144091863,178887954,135731568,52705273,0.95
6,g,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,5,2,1,1,1,1,1,1,2,0.965
7,h,14281,3891,2357,1736,1988,4028,14294,43194,95166,155071,207357,234041,261125,279011,290572,273445,279562,253380,237775,286897,262177,219087,153831,56592,0.955
8,i,11900479,5674246,4236141,2919095,2779809,2375121,2488934,6757854,12864813,23253787,29578224,39214563,42822457,48926746,62098042,65946772,55351345,43246997,34278452,28572009,30272894,42477442,49886977,33816788,0.91
9,j,33401484,53295909,81330489,106524177,191314261,130073127,141771563,164140565,174765402,152151940,125449679,151504841,239545945,340763602,323333159,238316477,100565750,31988061,9283847,3190895,1427444,1364319,4039263,12217933,0.935
10,k,31629,57237,69421,117998,64683,105995,252773,125726,142355,157860,119239,135302,193217,255656,191094,239385,110991,55400,22181,8670,5588,3287,4592,10465,0.975
11,l,15,7,6,9,13,25,24,85,300,550,382,332,368,408,549,625,329,403,465,539,499,348,178,45,0.955
12,m,301,478,688,902,1157,976,933,1356,1618,1836,1424,1205,1260,2068,2565,4536,2816,1715,1369,709,650,338,344,199,0.935
13,n,72727,12457,4254,3200,2117,1772,7902,39157,237355,608219,888895,1090522,760927,1001183,1144465,1170244,1074440,762485,708744,1186794,1454864,1850097,1004488,368347,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,35277245,25606718,14448001,5744158,2133465,766754,611708,963375,2310413,3397951,5367907,8842331,15464804,22988734,30685706,31618238,27481453,34683064,41923797,46739987,50910643,47666061,39049150,28749872,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,4247956,1733131,1267424,1623490,3565366,10545736,28377740,68621611,103741754,131664953,142308394,152215951,171085145,183124049,196792600,199970001,189956474,211514256,244331901,248921102,202863256,115027281,41946138,12823198,0.99
18,s,49977,16768,7947,4541,3871,4590,16243,60232,239737,453889,582000,522126,552324,686308,649299,686410,641594,583034,598429,727008,835232,851432,566582,198280,0.99
19,t,158167,65809,39114,42783,54561,71861,116853,314303,597707,826834,887541,611505,812117,1067059,1341411,1545163,1551914,1591256,2002202,2475698,2327826,1708391,1133739,479531,0.98
20,u,466,127,62,48,78,245,893,9241,28023,37753,33789,36911,32615,29151,32006,43554,54501,75348,100978,82399,61970,39859,12752,2929,0.92
21,v,621,2678,11214,19119,23427,16222,12121,15871,20368,20643,14503,8333,11537,29047,70659,71727,36422,10018,1980,430,133,88,72,172,0.975
22,w,76,66,86,108,90,136,197,140,163,537,1110,1011,830,1010,966,1380,1130,1125,705,252,246,190,199,123,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,185774,615229,1787183,2981456,3655623,2580049,3516437,4225677,4244897,4553226,4147611,3092284,4094556,6370701,9063317,10025702,7432213,3559903,1350232,484763,196816,113220,85269,90371,0.94
