,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,199335,149874,111514,89660,85091,90012,108989,134890,158490,178837,194563,218655,254160,266734,270468,280798,306076,328155,353850,361119,361883,347302,320038,243539,0.965
1,b,308,102,82,58,86,127,358,1550,3384,5042,6048,5123,5914,7977,9445,11055,12516,15646,14889,12409,10714,6558,3496,1188,0.965
2,c,955950,664705,359946,271690,279787,211400,257700,397476,788765,1312777,1673493,1632461,1811828,1747625,1983518,2251936,2680549,2626062,2494851,2512562,2611346,1962694,1413743,673631,0.995
3,d,34847330,8907721,2649877,1223358,725895,909702,3985925,21590842,94642895,175850190,288415477,316716571,317674947,356666397,437843830,447326478,407100090,365674061,350152388,385256812,470099279,484277795,361928352,141159017,0.955
4,e,77113992601,71577421238,72187624149,72927458912,62515390158,49779258235,39932241653,25346369928,21469910251,19963661632,22434926220,22757627796,26125172877,34854340343,50221357579,74760743049,88877243393,97395136267,100238701809,98262670473,97448941092,99845647439,103864552790,84777144082,0.915
5,f,32987880,9988225,4035993,2421469,1652206,1892416,3662538,9972855,38874940,70721094,86867110,115850845,87944652,122451269,204192357,221519336,225898185,214641113,192486599,178591795,224240919,271874333,201549886,97428119,0.95
6,g,1,0,0,0,1,1,1,1,1,1,2,1,3,3,2,5,15,34,34,6,2,2,1,2,0.965
7,h,23621,6893,3420,2362,3502,7060,19556,58121,134686,202500,276312,289051,325488,412227,519508,573989,649930,768968,763599,708639,610388,452895,270539,92459,0.955
8,i,29567989,10326937,5117211,2918612,2085091,1851406,1911037,5458231,14073603,27232094,37615670,48564344,55691062,85947462,118073813,111228461,95382264,80506337,67011590,47965135,50357891,88848421,100463726,69300030,0.91
9,j,46341268,84324891,136862513,203815712,362620211,245439908,292673711,311783357,319213841,281622815,239317635,248195986,417250365,478499686,571411764,425854649,166751413,53421978,14254412,4215322,1980597,1679820,4077405,14447272,0.935
10,k,9920,31877,40697,58913,55179,83940,93619,101980,95214,86493,76271,78257,102725,140090,170381,171757,132645,64791,29748,8153,3685,2042,2389,4488,0.975
11,l,22,7,3,1,3,3,16,93,286,338,459,448,552,680,1290,927,1602,2569,2889,2252,1584,1004,324,97,0.955
12,m,167,283,539,609,657,732,809,1134,1409,1659,1259,1190,1717,2897,4128,4559,3990,3152,1701,643,369,227,268,169,0.935
13,n,147885,30087,8528,3641,2123,2174,8296,42890,253376,1073208,1306236,1805824,1417558,2204499,2150402,2030300,1898542,1557506,1586502,2437958,2528353,2698974,1916040,695102,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.985
15,p,27302821,17894833,9762842,5052571,2408112,934818,599252,883553,2222915,4030103,7946981,13962629,22136169,31606398,35876839,55758634,61012901,82860509,70258860,76809276,76036317,69416866,59043876,38480065,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,10129902,3597769,2017415,2032171,3561764,7867009,19667975,48825898,81814411,123412460,148535371,171753482,217163847,244684507,273439716,304460749,293855847,318414323,331552148,343091422,296072206,188400946,83337755,30410882,0.99
18,s,131174,39760,15899,8127,5612,6082,14861,49256,236133,481911,744278,740789,752724,1020488,1026814,920459,964771,1071544,1148732,1139261,1161285,1175483,871093,391024,0.99
19,t,234394,106391,75186,110344,104153,107934,123807,430877,787388,897649,1004144,1025796,1557317,1916676,1935783,2153516,1974350,1778516,1908243,2017864,1956115,1571550,1125652,525854,0.98
20,u,572,132,41,25,36,56,198,1116,4327,7935,10498,10922,11415,14164,17744,23021,27969,28637,33627,31290,24662,15724,8405,2811,0.92
21,v,541,2065,6928,7864,15391,10860,9469,10565,14542,14674,11674,6687,9582,26108,60512,52477,30004,10519,2326,489,156,85,77,179,0.975
22,w,164,182,272,235,164,184,183,197,323,452,23138,5360,761,836,800,846,1093,1162,835,533,425,372,385,278,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9
25,z,173642,599913,1717421,2819275,3680890,3051466,3749888,4404598,4567169,4790251,4352010,3126800,4188141,6229143,9070602,11097715,8717081,4526361,1675572,601268,265993,134901,95448,115001,0.94
