,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209474,167213,129156,113395,101511,99411,110094,134760,165626,189967,199050,222465,237488,240105,236557,228170,213075,208236,219564,229971,243354,263660,259728,242016,0.965
1,b,2297,1702,2404,2790,2923,3299,3323,5127,6113,10105,8005,10210,9873,9786,10735,8705,8101,7855,8780,10303,10513,6717,3855,2117,0.965
2,c,402562,182724,163721,179090,156562,182456,405866,805628,906708,1079990,1234439,1160336,1055186,913190,746665,813912,965413,771209,790429,916522,997562,878796,566564,274796,0.995
3,d,4971824,1664225,733788,502143,594346,2615340,13671194,52816825,105449753,149288508,173265438,172693543,191108130,204461977,184235736,149008496,110905582,89601942,106471160,169365095,234205423,196482920,86335682,23097344,0.955
4,e,39956022349,41916461643,47200031945,45990345396,38532379639,29003049279,20861504556,19155836001,18097740584,18013062163,18088085742,20554455040,26924716282,34607057850,50353716057,66644350532,71754876970,72959082524,68353028274,67665125641,68108712793,71527650079,59998682455,45786219401,0.915
5,f,9080984,3889007,2761294,1300584,1004162,1402172,3458200,11273119,31291066,44591903,63162300,61604559,71366310,82029844,90049360,81690485,74253416,61570358,59096697,81489990,112575322,124514232,69873916,29501440,0.95
6,g,7,2,11,3,3,2,1,1,2,12,2,5,5,4,6,7,7,4,3,5,4,5,6,3,0.965
7,h,11284,4427,4052,3343,4982,12969,39427,84439,134645,186652,197761,227415,269583,279618,383951,310451,259487,216372,207250,228482,264863,229309,114353,33260,0.955
8,i,6044731,2991661,2025648,1488560,1296147,1537368,2248969,6671372,14574766,21208958,30170677,33435886,41108809,60732321,63574868,50696100,36928276,24424129,18289897,18025561,33828623,40568701,37057805,16425704,0.91
9,j,43266130,73945763,129723712,160796165,238314117,186163825,209604571,230403588,248548484,212819546,158866816,167098729,259967924,335922938,367666631,267545724,101376040,39162746,13717388,4640750,1708605,1784833,6946905,18618297,0.935
10,k,13384,26900,47036,49109,44621,60620,64938,71484,77513,87119,61193,61106,80119,99394,83910,93812,52434,18785,7833,4297,2389,1727,2739,5956,0.975
11,l,30,11,16,12,14,22,45,116,203,321,179,296,299,282,398,257,215,228,289,403,329,205,111,29,0.955
12,m,276,473,950,997,993,826,674,914,1237,1934,1035,987,1011,1643,2200,2601,1819,1400,629,349,288,220,184,175,0.935
13,n,26490,9748,6694,3087,2122,4834,20345,92002,258561,463174,490742,656077,539004,531532,843827,554109,396022,324211,407812,738737,1002413,1239381,526054,135168,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,21709953,17123136,10627277,6402618,2190754,964557,750404,1151987,2166621,2843960,4591988,8485131,13482735,19599728,26165842,25046304,18564984,24587688,32513502,48096807,59972323,48947871,35870446,24582422,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3881853,1838685,1404767,1966905,3316607,7435253,19317645,39554021,61770955,80172500,88996443,101047408,107300346,105820236,102556175,88763038,74187883,77153110,93985126,112936886,112221878,72830838,29923454,9944189,0.99
18,s,29282,22546,16811,11721,7784,14685,36828,107704,202552,355464,316144,344732,405991,423063,453392,398482,334557,319100,384888,581113,671436,554210,249077,68802,0.99
19,t,99122,54987,68646,116878,120022,133555,180857,476057,666122,844626,864723,1146107,1283777,1395534,1865661,1422512,960059,617656,448872,548124,669977,540854,373796,197389,0.98
20,u,92,45,58,80,77,192,607,1691,2673,4398,4137,4382,5177,5411,5551,3835,2981,2594,2892,4111,4579,2730,941,246,0.92
21,v,433,1796,7683,14728,17438,10973,9771,11763,15849,18112,15089,7453,7227,20468,32592,33620,19190,6320,1412,398,160,93,86,157,0.975
22,w,557,555,803,3100,727,513,831,4982,5227,10708,11017,16983,16655,15048,20901,20868,19660,21048,20406,19770,19831,18372,19429,15482,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,166414,544911,1841320,3089268,4205395,3478278,4233776,8390024,9373955,7894209,6648395,4724201,4377500,5796621,8230449,8377172,7215173,3594351,1478861,616747,233346,130485,81351,91266,0.94
