,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214717,198242,167799,142462,111114,106439,106721,116513,119621,131433,135994,143704,153915,153614,152180,155238,156992,155252,159866,177493,186862,206236,215093,210123,0.965
1,b,155,61,62,73,110,294,650,1758,2339,3487,3212,3731,3753,3731,3086,2397,1989,2156,2443,4041,7089,6017,2631,236,0.965
2,c,124736,99564,77984,74969,61515,83445,163270,245050,398833,443285,543747,661736,628432,678022,844861,837498,876826,1012126,1120486,1161159,1435276,1120184,941889,473649,0.995
3,d,5481106,1743517,766754,523555,718579,2856198,15145017,53991752,110021239,165828825,181990361,170323650,196047132,230697459,212658553,172096851,126989671,107204505,122843208,235262898,355410970,296625495,109407473,22661156,0.955
4,e,48285762782,45341467496,48550438230,50413775144,43721271089,34903634224,32413173490,27991918620,25547153860,18219800295,16689688033,18029842769,22680134412,32300487519,42798024478,84699330306,94636937816,93361640851,65018612059,69747857158,72319559117,71108763479,59083628611,42791821162,0.915
5,f,8565338,3775523,1867124,1071287,885016,1309646,2867019,9987859,22415554,30403362,41030598,41203964,47458210,54887110,56826616,51164951,47294315,42793689,47094525,58047832,103659465,105473838,59266015,21406094,0.95
6,g,1,0,0,0,0,1,1,1,3,3,1,4,3,2,2,2,2,2,2,2,1,2,1,1,0.965
7,h,6588,2518,1563,2572,4289,18944,41598,84998,137719,190448,201754,229053,265402,278075,266109,228777,203273,188870,198429,244483,312478,263941,84706,23349,0.955
8,i,2983219,758320,339980,259509,222335,401391,1174135,3631197,9451581,16443282,23093573,23971486,23451015,31499624,36187948,35944917,28955842,22075849,15337957,15964775,27974381,40338387,28368845,9664005,0.91
9,j,40688440,70786221,102304222,132069933,200030002,152066954,164615427,189345793,198894742,170905432,155863578,160030112,240462675,375127251,362416841,282792408,127893365,43434134,14946408,6027573,3325335,4623419,12507111,33519897,0.935
10,k,23584,35167,45019,56081,49250,81081,85220,102925,121179,122312,77245,73546,81861,104895,111072,99197,62335,26167,15011,4220,2324,2352,2676,6403,0.975
11,l,8,2,1,8,15,8,16,48,120,173,149,195,151,173,187,163,171,173,233,332,480,222,50,11,0.955
12,m,81,62,85,108,147,185,252,332,370,376,347,452,423,414,541,625,551,457,337,230,117,103,62,45,0.935
13,n,21281,5421,3348,1947,2168,4560,21573,86734,252482,355698,473724,427448,467229,491643,484390,417301,342070,352698,528218,926440,1642393,1421514,530141,99171,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,14264368,11548951,8200519,5282628,2014797,981395,820560,1344999,2245372,3446518,4927240,7667334,11804671,18398381,22611738,22471251,21169194,25143373,31941323,42137472,55991716,47463615,30932090,19190479,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2688683,1060806,618051,768372,1719170,4385933,12104419,28373496,44948814,60386960,70042509,77215447,84759150,87225134,85693503,76779957,65958370,70589163,95927362,101884771,119037034,79896853,28916818,8753618,0.99
18,s,24403,8852,3920,2552,3112,8238,24209,79130,166265,210505,235055,327863,352261,350897,293367,248328,223897,237594,327180,518177,751259,647347,235035,65590,0.99
19,t,83204,61425,72078,136215,142549,142441,159477,363514,530158,679045,879923,1160403,1334732,1533235,1438817,1129120,790256,501423,396225,402734,594743,559780,405356,234588,0.98
20,u,140,57,81,122,67,218,493,1793,3258,4191,4119,4243,4589,4884,4459,4058,2789,2780,3480,4075,5343,3458,1201,242,0.92
21,v,613,2149,8403,14986,18671,13762,11794,10857,14081,15431,12865,5968,5258,8936,18870,20734,14146,5477,1619,583,319,181,108,83,0.975
22,w,113,89,111,219,521,407,392,550,632,733,742,642,634,362,367,374,356,385,324,469,278,582,129,71,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,180501,556088,1772342,3523745,4091145,3111389,4038640,4831148,4816422,4920944,4063004,2587317,2679212,4183197,6604357,7412120,7050219,3673951,1502740,564638,245490,118604,76252,80945,0.94
