,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,288154,224385,188770,167035,167428,179692,199669,225531,246742,268113,284845,316434,352278,365787,381434,387524,411448,435944,468902,489968,495183,475096,424445,341988,0.965
1,b,872,441,354,357,426,757,919,2684,4871,7285,8300,8028,5725,8107,12202,9987,9208,9855,9019,12585,12080,8206,3930,1474,0.965
2,c,424712,222745,139811,137469,108338,121082,357732,514079,459978,704790,931986,1086661,1256402,1719170,2457155,1388797,2685326,2021410,2720354,2034269,1734929,1602317,1573875,970942,0.995
3,d,154691515,4718893,1668812,963290,508867,745712,2825985,12968058,45546844,80319542,124529544,135661613,128896892,155751820,191639480,181544218,152728685,142025243,127875330,147287574,241880630,284763347,1021735829,223814777,0.955
4,e,52226137659,41056128529,41767590803,49045184125,71703479274,46279491612,34114872272,41799806857,36192055691,21952376180,21991538548,22296271161,23275190288,29567519663,42300743651,85541571684,66026758338,68693975880,67125130465,71515558507,67313019049,68747208072,72795748893,59132771583,0.915
5,f,32582895,10576518,5128238,2626513,1285892,1700269,2609134,5987568,16094435,61353410,195953008,258673393,110187488,90096246,110668028,119550190,108195560,107040283,119079705,136909810,162389640,251057092,224313777,111084477,0.95
6,g,10,3,4,4,5,6,4,8,9,12,12,26,10,13,23,17,25,12,7,9,7,7,7,8,0.965
7,h,37216,13260,9161,8158,7984,13891,39155,100085,175775,251904,325969,360377,352821,427195,607174,647544,675473,673300,567357,570513,794974,741508,270481,91663,0.955
8,i,12109367,4007708,2009429,1414605,1281706,1417558,1467152,3313584,6918743,16858251,42499445,58647995,60850719,43952771,43518950,49851679,47303264,40121384,31102687,21722858,24571966,38928720,46484921,41683949,0.91
9,j,24991376,47069705,71622737,99296531,150173271,130645285,140356015,158532291,167339420,164633871,122436777,132733962,534631199,382708927,283808747,230347547,94363711,29086316,9104754,2764748,1265391,1288871,3387058,12529338,0.935
10,k,21070,31680,44022,65077,94008,148676,160877,173516,138267,127949,118895,164360,170149,242227,270286,296145,215561,100200,44871,20272,9495,5060,4420,6130,0.975
11,l,75,91,30,23,26,41,55,363,511,575,742,833,537,523,924,758,714,812,847,1063,947,774,424,137,0.955
12,m,739,885,921,885,1231,1500,1200,2088,1963,2583,1956,2293,1603,2192,4309,4570,4157,2449,1372,1144,1214,1114,968,522,0.935
13,n,171131,35353,10155,5038,3678,3844,7118,60956,155190,626086,833475,1125509,937404,1027618,1171696,921364,870461,692339,704582,1018302,1565712,1992213,1507544,685292,0.91
14,o,1,0,0,0,0,0,0,1,0,0,0,2,1,0,2,1,1,0,0,0,1,0,0,0,0.985
15,p,18845114,12212675,7422762,3962595,1405494,551698,372723,594439,1294052,2439944,4329182,6901462,182416354,79789503,38223780,30399773,24060496,27292403,30102547,32214530,34146531,34173775,31880341,25229599,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,7951628,3242967,2443587,2969026,5510391,11989909,31790817,64364941,100774945,124850727,147923353,156377846,174187473,205595690,512013185,562244750,250412508,271116669,291519431,290497067,294583043,156966235,63840445,23062429,0.99
18,s,131023,50857,21881,9989,7500,10198,21825,67023,173290,340087,461768,475336,476694,562956,679289,631823,633174,603326,624085,777215,898278,1045099,768328,356976,0.99
19,t,100915,56660,51390,106249,106996,145205,228528,637199,853435,969945,882213,1044006,1274330,1697646,6421086,4924066,2508997,3042027,3075835,3260873,8456844,1495249,639417,240852,0.98
20,u,1992,611,274,143,148,385,870,11902,50162,71900,72087,85059,72073,52045,42778,46351,55311,60444,65982,68841,61270,44881,22432,6463,0.92
21,v,578,1892,8291,15867,19532,14785,11715,15857,16535,18452,12985,10922,12456,29356,66328,58542,34363,12021,2476,800,2566,374,490,294,0.975
22,w,2576,2861,2356,2106,1946,1842,1822,2276,2092,3290,3990,5105,2708,2276,2911,3482,4357,2751,2906,1715,3751,16817,12630,10613,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,248352,881939,2339015,3748089,4965618,3564629,4589759,5482251,5768783,5199915,4383583,3526711,4855304,8321611,44831146,52614075,11348570,5798149,2049658,730239,267469,157455,125907,188512,0.94
