,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,210783,167002,130260,107008,90944,88766,109712,135888,160213,186010,206159,235014,253370,256317,253310,253139,247127,244148,261640,267050,274190,273101,269653,263130,0.965
1,b,2146,1393,1198,1127,3394,1719,2373,3328,8343,8634,5347,6106,6352,6286,7118,7403,8298,7689,8060,9961,11786,8742,5463,2421,0.965
2,c,400080,320873,303374,179082,124615,203713,245053,365308,644437,670501,826873,907653,897535,947996,1077923,1252056,1010853,948784,1094393,1013143,1509806,1235428,747012,359002,0.995
3,d,7465570,2176329,877212,461040,417879,879062,3403208,11799669,31336383,49067108,63429240,66744932,75279352,76117270,80481643,86886898,88600107,87751021,100638992,184672052,273879718,274948407,174225505,53981227,0.955
4,e,25672298009,23611749847,26476972359,28767229478,28219584864,23715431948,19565046501,16813028940,14801184989,14405533969,13899246845,15649109585,19408749082,23599983667,32126695936,41667436146,47039475638,50335177866,54021130439,54257657272,52187441782,53424815350,52591070421,43131801519,0.915
5,f,6608619,2559116,1270951,982869,766938,1266880,3845911,13455076,20873539,36696080,47408094,53794004,73836402,79562757,82220607,76917269,68635727,74340233,81865670,86207230,136849234,145175412,95557621,33476781,0.95
6,g,2,1,1,1,1,1,2,3,6,24,6,5,4,3,4,5,5,3,4,3,2,3,2,2,0.965
7,h,6541,2611,2224,2512,15883,10154,29872,115954,149167,307656,251740,275427,292988,293735,303145,313699,331421,294197,337631,376328,456235,353715,187352,51727,0.955
8,i,3311225,2157029,1563277,1543053,1665161,1689781,2711918,6218369,12296790,16904085,22410673,22230772,24333635,37081698,39832681,35660099,32550332,26591813,20196428,17687332,28147485,31226565,25587290,11963185,0.91
9,j,49237663,55167830,74709491,89316990,102268344,117693356,119757868,130401964,143416400,153704236,151597349,157994592,293023026,387618217,380645277,264212821,152676057,53996389,18531362,6176874,2787690,2773605,6777093,16983886,0.935
10,k,23507,41131,49639,74480,84691,107361,116717,129964,136425,132162,126803,122100,165643,192672,242694,288886,141025,66636,29319,10600,5686,2717,4003,6621,0.975
11,l,28,29,6,6,8,14,29,74,327,141,127,175,140,146,127,136,157,148,160,235,307,194,103,31,0.955
12,m,282,291,392,483,548,780,721,997,3213,996,808,921,987,940,1074,1113,1060,877,752,622,465,336,248,227,0.935
13,n,29698,8334,3604,1552,1764,3011,28450,74025,228984,323433,398610,384354,405601,446439,501102,479236,460715,445200,600500,1254758,1947812,2081885,1127675,294154,0.91
14,o,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,13775326,10431117,7501548,5021820,2339927,1184494,935271,1092931,1438337,2708542,3318538,5042298,7466810,11118152,16786204,21721150,22535927,26412004,33109656,40996797,48766393,48666468,41744194,23959674,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2887782,1179287,791119,1026725,2058815,5199705,14887140,25422584,41449639,59387708,63878565,70522511,74462355,74858970,75777937,91059229,90314322,100594588,110663985,131700827,139459792,93216210,46661266,14936723,0.99
18,s,23188,9640,4455,3716,3871,7347,25641,77991,290022,402935,287921,295137,307768,328811,366408,380928,396784,375332,585535,726866,810369,843443,447398,127431,0.99
19,t,74040,34146,53529,34159,49919,90182,146747,337151,635246,994674,1158709,1172837,1169883,1283788,1402216,1298986,1162274,988211,1128892,1188348,1381929,1245383,1155432,305590,0.98
20,u,197,76,60,60,95,291,849,2357,4139,4799,5558,5898,5668,5608,5312,5267,5360,5513,5493,6313,7486,5108,2107,572,0.92
21,v,513,1556,4910,9479,16873,10211,8325,18596,9278,11270,11788,5206,5816,10163,18852,22553,16863,7411,2250,735,324,186,180,209,0.975
22,w,197,210,207,207,225,276,273,315,553,1433,1350,1185,1618,1235,1398,1306,1299,1348,1178,738,427,414,431,237,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,191216,456199,979283,1941143,2643733,2698702,3176050,3652564,3775268,3687858,3414374,2885754,3655665,5759308,8306742,9638596,9418406,5755701,2691788,907760,348724,151733,102723,94790,0.94
