,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,240428,196683,155488,131696,117383,100753,110901,135720,164700,189535,206754,244607,268696,269771,257664,254311,241847,244743,244774,253272,264803,271483,273386,259194,0.965
1,b,1561,1055,1146,1253,1572,2188,3543,4545,6253,6419,7616,7306,7126,6595,6593,7067,7894,6944,6851,7693,8355,5679,2979,2335,0.965
2,c,159779,90005,55986,47509,49021,70745,112242,212685,295767,328631,334210,381283,386059,460297,474295,589732,644221,586770,479773,580374,609076,636498,495033,189726,0.995
3,d,7393993,2139416,854659,431548,381136,805757,2899734,9451856,23552497,41171009,54095701,64060405,73481570,75818314,72097006,84957171,86725928,83034692,89239190,123904964,185582708,216634692,119069302,46530413,0.955
4,e,33634102290,32604251039,32917309601,40888914259,39246375044,36795788931,32798756470,31016158349,28488180866,28646022519,28626587835,28076480872,31826985263,38106634111,49255518308,59184845984,69544543636,73818509728,77128248981,71988383248,69263495376,66426655047,60479833688,50304462332,0.915
5,f,9503280,3348390,1674013,953033,737541,1278438,3101565,6860303,13164999,20210614,27262754,31682750,37559170,43186825,44456803,40271565,46944481,51126636,50466706,58851222,93411656,95691529,63371079,30903660,0.95
6,g,11,10,8,3,1,0,2,9,6,1,2,2,3,5,4,3,4,2,3,2,2,1,1,1,0.965
7,h,7520,3092,1999,1866,3023,6716,19992,42550,79691,112399,139085,164192,173298,186163,194928,205812,201160,185723,183004,221724,249546,221965,116778,43822,0.955
8,i,3608366,1658638,1037718,713860,711502,927716,1419175,3171845,6589670,10550546,14629792,16621408,19819973,29898688,29172435,25892183,22972355,18752272,12932068,12046751,16433130,19284697,15543454,8462890,0.91
9,j,28566353,44467482,64355221,81144230,90376492,102220010,112009963,113910543,116465652,115858142,107434104,104565877,185361608,335492442,289348904,217870409,115176106,47041465,14819611,4938221,2374293,2007348,4492601,12167885,0.935
10,k,10152,17844,27717,34446,33515,34642,43361,52081,55672,44274,37558,41295,50868,76331,108251,75632,44080,22058,9851,4294,2199,1401,1883,4272,0.975
11,l,7,4,2,2,3,3,15,40,72,57,85,109,108,105,89,84,111,95,108,142,139,120,58,21,0.955
12,m,111,136,216,371,556,564,683,808,1023,830,834,909,941,1221,1526,1593,1203,845,516,226,174,100,88,138,0.935
13,n,61919,19649,10025,7142,7590,7213,28205,85567,184984,283363,339404,351098,391380,355020,347240,336794,370881,376063,637810,815060,1027564,1127371,772419,290207,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,8507046,7287142,4974073,3609811,1929224,898262,623771,717918,1118680,1408842,2022419,2736575,4002199,5992805,8082198,10147818,10981983,12101228,15468017,16067944,18668501,22934947,20508729,12861972,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,6407398,2818925,3690769,2613642,6085282,13187657,43134585,76606093,113405240,121206751,128200677,136033671,125525095,128781203,132306441,136435002,148618052,168297277,181689380,201652732,219549484,124763754,54754951,17713546,0.99
18,s,26315,7257,3676,2404,2468,3496,11802,37998,90579,204141,170829,169388,181085,203224,206011,214679,194124,200288,228325,335598,388174,528258,363965,107206,0.99
19,t,117797,66645,54974,53736,139948,102969,136283,276933,477605,686008,930155,1046563,1089742,1185123,1255248,1279864,991217,809836,518454,572343,668085,703194,546897,295915,0.98
20,u,78,33,24,22,39,97,358,964,1813,1805,1985,2333,2475,2458,2141,2248,2816,2450,2655,3344,3928,2802,1138,315,0.92
21,v,313,1213,4170,8661,11246,8897,10321,8943,9431,9364,8509,4769,4601,8162,14552,21048,14759,7944,3112,854,368,245,185,208,0.975
22,w,228,177,153,163,186,207,222,333,308,1131,292,310,256,354,354,353,382,391,345,523,641,836,360,240,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,158550,337206,758867,1556587,2254846,2309003,2788003,3178591,3261645,3263246,2771129,2340344,2539081,3871959,6340994,7992200,7831082,5146808,2282289,867298,297019,133697,81471,75610,0.94
