,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192532,141401,98151,78731,82666,96156,118530,142567,172354,193215,203399,232197,262383,278261,283088,294402,303022,335275,370544,394513,405817,394979,344580,271667,0.965
1,b,430,236,235,118,166,534,1054,2949,4352,4093,5227,5072,5346,6170,6751,8931,7529,6137,9329,12923,11756,8058,3701,1012,0.965
2,c,369963,163244,129582,97281,59717,78095,116604,227477,444694,867888,1250935,1239715,1350575,1381233,1755196,2133523,2073301,2341829,2849722,2341056,2227176,2013301,1481538,743327,0.995
3,d,33765444,7199004,2063888,935615,626959,841870,3803412,18543896,81886676,157095939,244700293,280888144,279472882,306120829,376873812,378737817,315590943,264124701,225898836,262731824,421551433,512822619,284776256,85366213,0.955
4,e,80591086558,73254426349,74246705950,73343521267,71542328054,54373994742,38460151836,27782768961,23145663114,21067021625,22883830815,24210240369,26178863934,35428693674,50681490483,74986916466,90796425925,99484167153,101594053315,102419758071,108465131974,114025953381,112708802178,90255022372,0.915
5,f,25290317,11374194,5312164,3188405,2305572,2369488,4001470,8558950,30338380,67775568,97228962,131775320,104115993,144273004,176776667,194317190,224302766,202482804,213791287,203682068,222961531,270402595,196853447,79582556,0.95
6,g,1,1,0,0,0,0,0,0,1,2,2,5,3,4,2,2,5,3,4,5,4,2,3,3,0.965
7,h,29066,4927,2134,1469,1790,5448,17630,53883,145909,202567,280876,294146,309631,390606,446336,455020,507192,540341,571636,623566,674224,444561,230481,73388,0.955
8,i,15881993,5535634,3363550,2387196,2265800,1830338,1345063,8600751,21634469,33230099,45232636,54566825,62388053,72988218,90088490,124869354,105387503,86552455,63929182,41673931,44394634,75487547,72086978,46105588,0.91
9,j,29516602,63011053,106626318,146467809,232319376,177415694,198090609,220832463,236619413,210442343,177162665,193912234,319024996,453497738,471120938,288600469,119882804,39178023,11633866,4055794,1879133,1707953,5139463,16518441,0.935
10,k,13605,26731,45813,62468,47637,70315,82862,92081,94890,106302,70103,98049,118116,144410,257104,203540,69539,34498,12650,5748,3579,2702,3784,9346,0.975
11,l,19,7,4,2,3,9,20,180,531,717,741,784,963,896,942,1096,1290,1956,2596,2635,1819,1035,311,83,0.955
12,m,198,288,407,497,763,1111,788,1280,1568,1421,1268,1464,1490,2445,2322,4134,2335,1629,1273,936,511,369,603,726,0.935
13,n,112739,21186,6092,2653,1695,1675,4741,29425,209123,990058,1308974,1773344,1463610,2043479,2128468,1794065,1759462,1653125,1984681,2725914,3050100,3172678,2161968,867545,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,34687169,19770867,13811299,6003983,2331002,770729,496330,848111,2353233,3997204,6756788,10545905,18419603,27009904,34661890,38747436,36194474,52922476,75131189,89032643,96919724,87691273,69689103,56352095,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,11135597,3903473,1663978,1383835,2156912,5372103,12612760,30101868,58611324,90192714,119142776,142921860,151934538,168859430,175661102,187669361,210850100,227200856,267163473,306980271,270613199,231418845,117733598,35412629,0.99
18,s,86951,26970,10027,4832,4299,6564,13677,47348,217608,473639,718579,734673,770206,1027582,960093,982938,834330,834345,876665,1065841,1240890,1170906,859836,272662,0.99
19,t,197553,93465,66239,83680,95353,78340,108662,295137,570302,784713,1028574,847734,1104391,1333712,1490780,1641685,1644653,1532314,2016071,2313358,1949892,1481926,851992,772279,0.98
20,u,550,156,63,53,50,87,187,656,2120,4396,8223,8425,8926,8590,8264,8154,7655,9220,11855,14174,11950,9598,5165,1835,0.92
21,v,305,1538,7694,15870,20382,14412,11318,13605,19074,19522,14486,8506,11867,26533,59925,64247,45459,21547,2127,563,167,95,86,224,0.975
22,w,216,274,262,83,316,270,161,240,453,404,1150,985,1046,1206,987,1990,1778,1192,697,540,271,256,220,363,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,237812,727618,1901866,3170595,3824096,2847290,3711717,4473164,4338929,4647734,3914901,3043021,4054723,6739935,10177780,11586730,8477835,3625191,1250039,449263,216958,132616,108526,121335,0.94
