,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,241308,189849,161300,147218,149834,156909,189921,209790,238732,259311,288442,335746,361795,377124,378558,406477,437814,470071,506750,517603,552023,484550,416799,327411,0.965
1,b,1788,1414,1615,1802,1809,2426,2772,4914,8276,11912,14633,16488,17708,19736,21422,24857,27918,27913,30655,27587,20583,12434,5443,2318,0.965
2,c,59734077,52833004,52541069,24506262,386920,290514,1169231,470888,508750,701634,871333,911152,1089454,1206519,1200682,1386560,1480398,1801717,2184353,2133465,2113740,1573792,757080,319990,0.995
3,d,13409077,4479216,1687455,757408,491119,588604,1942399,9092023,36567396,89328559,147832346,167313317,178844233,188525802,189309639,214420118,238663948,250292991,289540054,432300530,426510400,371636730,120611113,27282862,0.955
4,e,38928146064,37139280127,39772510420,44749563569,39870548146,31228678634,24227518332,20061557073,19640881059,19930956716,21274496932,22614467003,24178474199,33324855704,48499369506,65793468044,80512584970,92717753759,97512726481,104632478132,102472746820,99759714362,89061715193,70499095150,0.915
5,f,11886812,4579035,1656341,1202427,903638,789679,2390975,6389621,18119076,39946150,63154788,70474457,81084562,131422862,137395062,133064751,163497123,180500824,189527789,236891677,246864915,219463300,123573436,38758084,0.95
6,g,2,3,1,2,1,2,1,2,2,5,13,9,13,11,14,10,38,9,8,6,5,5,6,4,0.965
7,h,23833,10084,5965,5643,6818,14174,39425,109194,254329,367073,514265,543729,671637,764207,1241964,793974,755188,700935,709127,776221,637245,380334,146245,40721,0.955
8,i,4143129,1822160,1056842,936740,1007173,1201158,1640769,4242275,10699012,20757510,31375111,35574255,48476706,75453396,79227167,63300413,55747753,50401207,42120691,45627330,65165369,48184102,32985624,11312062,0.91
9,j,29512497,55344083,70906524,91987214,101895487,118566839,120163051,130403318,140710023,150608145,176803746,220195309,373081878,461208947,402941125,281781137,113399280,34968197,9618348,3009198,1432176,1544834,4853468,16260577,0.935
10,k,6826,16283,31149,60865,60306,68224,90994,102921,141932,156203,198065,228128,288752,310885,371330,318437,183403,93923,42855,14792,6332,3089,2654,5158,0.975
11,l,12,19,7,5,5,6,18,56,204,401,631,744,947,1071,1306,1116,1133,1249,1255,1116,1214,632,195,36,0.955
12,m,170,278,496,498,614,604,754,1049,1271,1220,1331,1437,1886,2646,4400,4830,3239,2507,1121,637,523,406,223,151,0.935
13,n,56361,12837,4714,2290,1683,1622,5195,35401,178686,491671,884878,1076669,1203985,1239300,1287937,1383312,1383878,1176861,1744521,2072260,1802522,1659732,674528,136264,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,12262146,8802181,6220060,3582159,1792485,1269624,661137,826240,1452477,3463036,7497011,11536854,17957260,25895177,35211144,43599964,51874853,60174554,75076068,76474367,68762122,59707540,41516285,23141909,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5634516,2111617,1297253,1246957,2010812,4736486,12597747,31506711,67451781,103837071,132701324,158743854,180898396,205625332,212571994,236160966,259111674,305828069,327071586,310762011,229182963,134760375,47093953,13177475,0.99
18,s,50320,16745,8753,5337,4574,5960,16434,61845,205116,468561,644666,738816,868870,916571,1051608,1094719,1008778,1144618,1573152,1895034,1480353,1000481,438220,116973,0.99
19,t,96030,54005,53036,62647,82145,123921,208691,425272,799046,1398889,1830706,1894685,1886343,2529281,2881258,2847589,2449767,2465758,2575712,2260780,2000711,1124513,494918,163677,0.98
20,u,190,66,51,46,54,102,436,1666,5630,12886,20258,26303,28743,31643,33638,36460,45886,57039,62590,53177,36416,15591,4234,903,0.92
21,v,594,1875,6136,12490,15892,12314,16258,12536,13810,16302,13458,11440,17690,42769,66746,61166,33882,10763,2563,1321,374,212,196,404,0.975
22,w,914,890,993,961,636,709,744,887,923,3024,1460,1510,1178,1593,2263,1657,2087,2438,1937,1655,1628,1356,1221,938,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,216793,512763,1293271,2851874,4232765,4511927,5950506,6414725,6331082,6166072,5367557,5111639,7002239,10419479,14530688,17221987,13776536,6841507,2431385,870533,382636,221031,151531,182303,0.94
