,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,189520,158617,119909,103634,95739,95723,112511,133018,153278,180202,190201,205791,223839,223140,223499,220165,205229,206578,215379,229900,241146,261714,249505,231524,0.965
1,b,157,81,78,163,171,597,1114,2330,3842,5068,3668,5477,4993,5424,5510,4507,4286,3733,4846,6462,6006,4158,1209,688,0.965
2,c,854857,453781,118681,83224,119258,128543,190809,304639,489859,621801,804611,802837,752093,892622,913578,980754,1117877,1186725,926640,1397671,1997704,1446512,1112961,580655,0.995
3,d,3450723,1232552,612062,428056,575833,2272935,12344333,48629761,90605637,131499745,146916751,140272875,156433104,292104880,168656911,142320828,104650399,90308495,94367892,161269755,264495374,203739467,76280453,14917685,0.955
4,e,50783889881,51699852155,54540984060,50943461215,40339954932,29512597288,21670948244,19759990847,18927019713,19527752767,19973578880,22286926053,29850674319,41483594114,58505050638,74041758872,85529038079,81253088086,77096353359,74909307956,74300536534,78477366282,66762615233,53867777859,0.915
5,f,6595622,3031339,1542960,1064295,998657,1434618,4186865,15388320,32835901,41336590,55804738,48908560,62585166,71910416,72607710,68241798,67254727,58302675,59765583,66733242,115379728,107045622,48882989,15232873,0.95
6,g,3,1,5,4,1,2,2,2,4,8,4,28,4,7,5,9,9,6,4,4,11,3,3,3,0.965
7,h,8507,3900,2195,2795,4997,12257,28525,64600,102043,123531,174011,186867,250462,277183,283367,273319,247825,231313,733509,324865,257370,150401,71419,20367,0.955
8,i,6299822,3510274,2538705,1807711,1696859,1907109,2961241,9005973,19278389,29471216,40414269,42435700,47690629,75587868,76453033,62448648,43512764,27243847,18004341,18894605,36192171,46224458,36285447,15227861,0.91
9,j,28898640,46955212,75209310,117706628,216346568,181473915,162720417,173690545,186292268,150203509,118890839,134291012,203201432,302156848,340931818,212714500,86267672,26054668,7686793,2864559,1599976,1809157,5909323,18213764,0.935
10,k,11123,19499,33771,35281,27311,42712,47768,53220,60896,65082,44196,52055,66167,84110,100285,83333,49086,24357,9979,3745,2296,1538,2019,4775,0.975
11,l,20,16,6,7,29,14,62,134,129,161,134,221,241,217,201,140,129,136,164,250,227,126,100,16,0.955
12,m,895,1650,1259,1520,1771,2612,3242,4005,4404,4014,2482,2890,2797,5384,5612,5357,4606,3980,3283,2511,1801,1741,1194,1439,0.935
13,n,17732,5353,3427,2014,1411,4560,28616,142884,428171,617771,683622,654033,786894,742334,710949,682459,486237,427797,566017,811636,1428779,1075619,403864,75643,0.91
14,o,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0.985
15,p,24755030,20413445,16601534,9178273,3148722,1203727,1088024,1531241,2206223,3475017,5629740,9336411,16991944,25326763,36204074,30880688,21879076,30454062,42968539,49663706,57917997,48583379,30572182,22945428,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,1967153,1010129,906749,1253218,2735923,6274303,13684339,27866442,42698136,55287157,62419657,71760042,82707384,90883391,91608422,83965770,74005432,77161060,96238908,105722533,87497668,46015190,16011929,4774863,0.99
18,s,35773,18848,12366,11709,9658,27224,70421,229237,435351,564404,522478,560292,687291,652012,539074,467525,450834,436113,497111,682602,856636,601687,255253,79295,0.99
19,t,144736,96406,98083,190968,193625,210098,288518,691069,924499,1126706,1239078,1691922,1940679,2018228,2170265,1850785,1198870,860050,796677,850857,926023,877131,501866,257991,0.98
20,u,1027,605,827,541,922,1251,2440,6939,7758,8102,7259,11066,10206,9105,11740,8724,7743,8046,8359,9921,9203,4311,1651,424,0.92
21,v,753,2555,7307,13424,16497,12811,11436,12538,16362,14854,18007,13516,5540,10826,18020,23334,16522,6905,2529,1106,511,387,190,357,0.975
22,w,35222,160682,16059,16796,12835,17553,17392,12862,16835,13506,11573,10790,16227,15358,19649,19212,16147,15461,15731,18339,13460,11169,10001,12949,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,185554,507359,1378058,2310474,3107408,3184378,2928350,3614334,3551075,3895888,3536048,2336403,2852068,4524273,6818109,7275279,5712340,3039136,1231322,505375,210281,129865,80110,106320,0.94
