,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205087,153559,114148,96787,86662,88301,85588,122139,158663,182489,196834,234293,268394,269780,268569,282894,271811,257810,270019,280668,295350,316470,299057,275743,0.965
1,b,336,2515,2056,1447,1764,1148,863,2198,3583,4501,4573,5329,5575,6332,7124,4774,4886,7048,8681,10650,10826,4847,1816,703,0.965
2,c,215589,155677,123563,101911,98827,241556,220608,413224,956299,1226612,1209543,1259315,1364427,1233258,1155354,1186056,1001051,927332,998166,1155258,1212563,1124494,611923,382743,0.995
3,d,3852008,1316883,684249,484590,615051,2937985,7825341,55010347,106120786,154854111,165734848,150072672,152676057,152972686,132338103,108647924,91751819,93080659,102404224,150802907,225814901,224479303,107969651,30020283,0.955
4,e,41150219945,40424775903,45221054999,45755374956,34311712395,24798486374,16588390072,17364186854,16960596779,17441251126,18389896483,20016766181,26900807060,38833158795,55364391961,66748237680,72366101820,71074214993,70384965154,69137270350,66096642005,62293662692,49854887475,37623991739,0.915
5,f,5542637,2336681,1426677,928659,897225,1660729,3086701,16083477,43131025,56968971,74413459,54329916,71845663,93241460,92385871,85128846,71500567,65934888,74544673,86251574,91862322,93373195,67386974,20969314,0.95
6,g,8,3,2,3,2,2,1,1,2,2,3,13,1159,564,38,12,12,28,7,48,22,39,8,12,0.965
7,h,6689,2556,1802,1793,4172,15607,28298,104766,196259,268636,286783,290011,259694,297156,357148,280192,277012,231026,244868,259512,261703,181161,75493,35268,0.955
8,i,3029337,1981427,1807946,1477449,1373945,1616666,2414406,9565441,22110107,28531692,34173221,32690577,33340746,50891607,65037180,65262865,49968570,36787308,25633934,24829912,37681591,49075338,28776883,9897046,0.91
9,j,37339913,59527753,83838504,113229199,170462499,136665752,131085745,145144399,154557580,133125120,106607384,163402980,272865465,320169445,426520341,306753190,117748138,42900670,13523424,3828453,1678481,2059951,5766470,16271614,0.935
10,k,21275,41374,59363,97773,88236,142264,121045,123635,132506,134822,102877,103775,119871,142959,179060,167065,155715,75348,29600,14909,12794,7376,16076,15192,0.975
11,l,17,13,8,8,13,54,170,436,592,523,524,486,475,336,324,276,346,360,439,474,799,412,179,642,0.955
12,m,369,508,621,661,807,663,532,799,1187,1076,1256,1233,1381,1375,1751,1680,1857,1781,1430,1207,947,706,493,460,0.935
13,n,17043,5555,2971,2532,2166,5533,18134,204951,980616,1148385,1497533,1564352,2154584,1297701,980425,740717,606300,597458,688385,1153192,1262366,1318771,698694,219799,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.985
15,p,20784222,17368416,10906959,5410618,2162247,1175629,871053,2021830,3328658,4308524,5730888,8815613,15351608,20549571,26596815,26692755,19772150,25498274,33498836,38084397,44867465,37838772,23032165,15551869,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,3185613,1514209,1249317,2186259,5846697,14546364,20326688,65932311,92218714,107154627,119360402,124235337,132104971,137826447,133055149,120900216,119041704,128061334,149826569,162107033,143276325,90659797,36421854,10679048,0.99
18,s,21684,10332,6875,5338,7484,17981,36501,262536,535456,716983,603408,566167,635668,525900,510659,439086,434033,470374,615584,837443,1083900,741256,353930,115800,0.99
19,t,85719,45668,37828,59637,76394,150022,310125,642423,994176,1133263,886658,898907,1198692,1231574,1414925,1356092,1090987,1029745,992316,1089788,1101414,1226069,809409,272533,0.98
20,u,271,108,74,101,314,1489,8523,49975,69142,54389,53279,37167,24572,14685,11544,9925,8373,9249,10191,11677,11537,6476,2095,611,0.92
21,v,484,2210,8192,15567,18407,12976,9864,11692,17019,17189,13236,6154,6421,9934,20455,23717,19867,8766,3187,1622,254,139,106,474,0.975
22,w,247,320,384,289,394,278,319,327,480,1633,1746,1617,1580,1456,1887,1889,2052,2047,2125,1797,1040,770,426,535,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9
25,z,180563,584731,1611463,2576239,3320100,2297147,3137692,4056798,4452572,4331746,3700394,2525505,2880192,4550672,6989853,9686748,7566443,3970486,1580662,573178,245579,130797,79881,88485,0.94
