,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,229146,188940,163367,146535,158607,168393,193668,211462,242712,263249,279813,329148,345193,346888,323840,333466,322940,354612,370313,408769,414215,406731,354033,293376,0.965
1,b,1368,1103,1114,1365,2180,2576,6474,10139,13954,16981,16314,14982,18505,17643,18049,15670,17718,18221,37890,26274,17802,10231,4685,2112,0.965
2,c,249424,201522,146277,114548,122792,166385,547067,1071682,844289,1227577,1402271,1320850,1379569,1593816,1602053,1799705,1870584,1844775,1961773,2104550,2002508,1224482,766174,312466,0.995
3,d,3823775,1339054,667234,581272,687811,2513794,12138070,48590153,101190775,168521720,202716709,203012298,212274062,233574724,211986076,175378686,138736117,116505195,145512963,239823496,308757270,230404907,92336760,22548387,0.955
4,e,53720110819,55353026420,62190472356,61410561892,46830841445,33377152732,24739192236,21951523398,20755886714,22138824331,24379141640,26969240097,35430444260,49423709975,69364858429,89096515785,94124349200,90042469621,94778006843,96239460899,92598485479,89356503031,74158351882,52727410570,0.915
5,f,8530206,3980524,2742689,1605743,1489304,3174383,7957186,24335329,54181317,78371356,111460314,87030149,110899305,129862683,120098981,130262609,151016244,143301306,130708309,170384842,206424590,158485788,81401151,24190058,0.95
6,g,9,2,4,2,2,2,2,2,2,7,7,6,25,20,19,9,9,23,6,5,7,3,2,2,0.965
7,h,19960,5627,5074,4773,8937,25538,71535,154706,217005,277463,357488,341881,423009,470087,527479,531884,544384,539178,536313,625791,528620,255829,90487,24729,0.955
8,i,2869179,2588391,2390284,2205524,2254515,2722389,3947370,9526322,21641213,28779272,34194564,34824874,45886335,70672051,83143429,77360763,59671768,43741382,30954829,39230968,47734595,42635798,28760823,8997660,0.91
9,j,27416798,46148236,70254678,89469918,138343424,105864792,114704957,131998513,138573031,127481863,113286695,128746085,238302652,266948844,298998492,198352743,73864041,21480029,5963564,2047437,1083188,1231977,4250764,15430309,0.935
10,k,10608,24478,47064,77452,97572,124274,146533,141065,130596,133553,114703,263595,435069,296711,240513,272740,196718,99199,34597,15032,5653,2550,3380,6034,0.975
11,l,17,9,6,313,28,35,199,506,562,704,771,888,870,1358,755,808,1006,1442,1660,1418,708,210,71,19,0.955
12,m,567,1028,1252,1295,2953,3015,1607,3124,3041,2735,2740,3067,3110,4683,5810,6584,4543,4432,1871,1345,901,535,447,262,0.935
13,n,21297,8745,4401,2081,2269,6546,30285,162825,698708,866110,1202080,923367,1384881,1226109,1002474,867745,781322,705631,994202,1467028,1888111,1191618,465488,86830,0.91
14,o,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.985
15,p,14023500,11147893,8845220,4574344,1997273,985603,1238521,2568515,3555385,5323495,7420860,10505754,18241286,24254755,33428785,30872486,25377484,35995961,56862150,71221067,69479262,58115586,31808162,20542004,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,2148357,1214759,1047097,1709783,4177256,11009613,30116980,59499004,81432295,98572043,106039208,115161778,141136188,157420002,167811621,166756196,162049403,196273685,226905068,203386435,153067046,79404324,27028861,7392795,0.99
18,s,27465,10820,7577,6073,8929,18542,58243,251589,536139,777741,848583,765462,1087366,900477,736596,660039,678841,764743,933628,1212184,1215099,737025,257576,63830,0.99
19,t,71131,39343,47558,72439,119287,162342,267425,643279,826680,1000376,1007464,1223549,1601200,4449890,5515099,7069168,8141339,5951773,4334730,3429533,2322422,1135533,516300,182484,0.98
20,u,162,86,65,69,276,614,5979,18944,25105,22508,21916,19533,14903,11566,9174,7403,6799,7824,9274,10984,8792,4128,1519,379,0.92
21,v,600,3107,10273,17784,21958,14062,12264,14233,21079,20248,15873,11125,15209,36827,65334,68262,35109,10045,1882,537,225,116,117,357,0.975
22,w,1036,1004,1202,1147,1292,1376,1286,1928,2395,5436,3580,2542,2383,3111,5558,3122,2141,2107,1653,2331,2200,1744,1629,1558,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,213618,685728,1954866,3190591,3987005,2853462,3363924,4023021,3988836,4645535,4009589,3156304,4716795,8070827,10394934,11276780,8970100,4770586,1707426,651465,317628,149142,108470,137345,0.94
