,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205692,157017,109454,93370,88909,101785,118597,143920,171503,195718,215927,252551,293746,307688,306053,334774,353148,398186,449961,462142,445282,430590,350998,270983,0.965
1,b,931,243,145,138,156,192,308,807,1752,3810,5394,6467,8595,7448,8642,13153,14905,15891,18164,18035,16536,13030,6669,1952,0.965
2,c,347210,172985,101582,72889,44496,44312,59894,110306,149243,387376,837061,1197841,1341848,1407872,1597182,1770339,1941689,2089030,2460927,2331002,1913119,1711214,1275155,728491,0.995
3,d,66560350,18314875,5229988,1923913,934089,669131,928350,3015199,14768333,56528922,143521937,238625811,283296868,326948342,353616476,354799529,360681045,391851594,376148392,405955832,570032639,575134681,447718071,179492975,0.955
4,e,55759300095,47347140701,46067137550,49633655147,50177082836,45324359373,35104876403,26599253952,20515263154,18386492538,18941396007,20625954792,23234939392,27309654207,37325578152,55953875998,74425300802,90971423641,104317056338,109108037256,113366770291,117839831996,118666942493,106843279304,0.915
5,f,37009756,13999844,5200152,2693570,1481436,1153761,1370393,3229110,8573714,24642394,50991659,81529403,92447553,117431056,144209551,158858582,161153869,185581852,214286589,218799159,261094007,268329202,221467635,99163603,0.95
6,g,1,1,1,1,1,1,1,0,0,1,2,3,4,3,3,6,6,6,7,6,10,5,4,3,0.965
7,h,38069,9845,3582,1990,2198,3928,12518,37754,94369,181270,319974,415227,440481,531003,595208,711194,752630,750838,744530,734987,649456,522239,333408,103016,0.955
8,i,18161105,7607494,3185499,1805603,1402876,1178201,1120297,2110520,5875012,14403036,27181706,42649717,47015178,62809442,87283980,85353798,70133173,70321311,71036894,59244149,62698622,88704925,74713070,43488026,0.91
9,j,36695014,69480745,104150360,141971761,152935304,177145510,183350727,204404746,235014600,255757782,259366675,273037471,495700620,599747841,551456744,388443293,171256868,55500798,15000711,4402689,2018340,1688275,4443106,14875358,0.935
10,k,11590,19486,37297,57163,62947,67373,83709,101395,137014,133253,165196,163171,223335,323665,259198,309322,185104,99150,44352,16605,7264,3724,3621,6117,0.975
11,l,35,13,8,8,7,4,5,18,71,189,552,829,1030,1189,1099,1426,1437,1633,1903,1865,1600,893,404,107,0.955
12,m,147,138,224,505,688,2203,786,945,1196,1237,1223,1445,1606,2987,3158,4810,4807,2676,1512,1257,1322,599,642,758,0.935
13,n,314080,85291,23533,8292,3815,2197,2752,8982,60105,269275,727880,1328648,1505665,1798355,1969536,2039780,1958805,1781247,1576262,1874969,2557689,2378558,2124942,627081,0.91
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985
15,p,23948521,12767819,8188967,4484056,2046843,680890,311469,323148,652738,1646683,4377477,9562279,16023969,25368622,35207092,43491931,47983434,52977767,65553226,80466601,88943646,86520018,70680148,47581581,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,8323448,3074926,1544483,1354502,1966616,4148087,10313881,25363472,52431872,89249525,122216291,145936609,160336966,178137340,190247072,210180513,249799645,296534208,319557311,320600704,276345760,186122072,89759767,29717628,0.99
18,s,173489,51564,16766,10831,8800,6841,10013,19761,84596,231370,445717,599976,855663,865448,1018453,1086364,1065063,1116158,1347213,1392918,2432496,1859712,2367509,517249,0.99
19,t,311639,142142,77204,73957,69524,72262,98380,182041,366187,704478,1285477,1891141,2306292,2319962,2467344,2414564,2227101,1990131,2052618,1874729,1758159,1482667,1134150,507739,0.98
20,u,822,182,80,67,64,46,138,565,2273,7110,14790,22846,27126,30155,35313,35724,42219,103180,57051,57521,47125,28701,15220,5019,0.92
21,v,261,1110,4560,11033,15428,13807,13846,15209,14481,15779,14542,13332,10775,25469,55225,58876,32208,9967,2195,536,197,110,114,159,0.975
22,w,82,44,41,116,57,51,69,45,120,108,591,578,896,848,888,976,1091,1058,501,378,317,321,278,149,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,131882,303042,740926,1645081,2736043,3138820,4265766,5017371,5174996,5315609,4806297,4424947,5567868,8092518,10999024,13567688,11047426,5614153,1888191,654654,299588,151595,113235,135365,0.94
