,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,261704,256760,144964,111702,124985,124629,244717,245609,201604,222837,262393,339705,352391,346423,372671,386255,478001,453286,472124,533063,521486,453629,399168,320919,0.965
1,b,1114,932,776,594,509,800,1481,4028,6217,10184,10187,10630,13094,16083,15727,18686,15866,24195,19377,19704,15468,10150,6541,4161,0.965
2,c,580179,328728,422337,265250,218342,241294,314672,510384,582348,943559,1488240,1660556,1602041,1769774,1887280,2131997,3454410,4082198,4671226,4729463,4651326,2567644,1898757,1001464,0.995
3,d,17007544,4052850,1436370,661497,458271,612429,2906607,14758039,61961822,116546422,180112508,198181838,198090311,207819346,252120201,255001099,224736337,189356495,170679416,192466130,268010377,309541350,218469024,71692503,0.955
4,e,59901024369,56450556097,63177786351,67414446662,65643185724,54452947594,41180297604,32588693839,24910811272,23990488956,25915966818,26815605506,31305188019,41522490166,60438957616,82237775530,96614909407,105538590331,105507934408,103460349453,100069951000,92788518849,93897588534,78867384308,0.915
5,f,28067123,8228196,4363454,2992080,2158303,2354009,4032547,8972941,27612832,67255017,93556386,140029092,102649418,134450491,165321507,169070426,177979920,188010013,208261925,222431691,231864515,258658080,192937014,84839744,0.95
6,g,4,6,3,2,3,2,4,7,4,5,14,6,11,12,11,9,10,22,12,11,12,5,6,6,0.965
7,h,29757,10795,6909,7134,9584,17801,46952,115994,217929,319621,416004,428410,467858,585830,741824,858837,927966,1025948,891216,858393,814639,598143,315477,118344,0.955
8,i,12383591,6476277,4639237,3725065,3402593,2282623,2226323,5278558,10618206,18515211,26290980,33670960,38648682,46123637,61414699,66877956,57890950,52171175,42960145,28245001,31717456,56405233,52970962,40947485,0.91
9,j,27077873,49774486,72190042,106313396,157524113,128446165,139619796,152185694,152656262,145084566,126944687,150363441,207695032,263619468,280328306,226119508,91181970,27830819,7653460,2618189,1266068,1415113,3933167,14828663,0.935
10,k,14995,32500,61149,115702,144147,196706,198910,241580,182712,162462,151202,189411,264219,344569,408574,479445,309543,183035,80902,30172,12397,5813,5170,8446,0.975
11,l,560,352,252,346,329,928,1462,1780,1933,2637,2760,1801,2538,1901,1606,2478,4068,4889,3927,3754,4227,4658,2651,686,0.955
12,m,285,754,1431,1058,1183,1254,1268,2073,1940,1868,1898,2042,1813,2937,5878,6149,3982,3132,1800,1097,1040,394,402,413,0.935
13,n,97857,22522,7434,3452,2338,2661,6668,34859,194525,826904,1155287,1555527,1282369,1736221,1808545,1494056,1298035,1121357,1119361,1375247,1797473,2234290,1531987,497789,0.91
14,o,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.985
15,p,28013606,17797966,9885082,3897734,1327959,504363,543583,859249,1835133,3531612,6874026,12130751,18433800,25337659,30333175,30019774,36143723,46447167,52226677,60424909,61051927,61453897,57130949,38303167,0.975
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
17,r,5529487,2432559,1821257,2370626,4705603,11120425,28864124,63152701,96359254,125401103,146341344,158175913,183145265,200786429,246276812,277472718,285265966,309995157,324084596,316813178,252285477,141757730,54000525,17639913,0.99
18,s,100320,32464,14699,9023,9237,10711,22832,81130,294108,1483511,1893382,1749446,1933318,2493012,1970736,2420663,2312284,2509888,1980127,1603507,3004173,2909967,1947087,1448184,0.99
19,t,91697,62597,65858,117732,137869,187876,718192,3202641,3711254,1688698,1165749,1535312,1967800,2355763,3262822,3047610,2962236,3097984,3140965,2392983,1964441,1037817,592816,238014,0.98
20,u,1178,306,172,132,212,483,1295,12377,41716,63478,54417,63975,49691,47839,47981,64972,86089,111168,113895,120426,88415,56089,22264,6723,0.92
21,v,615,1996,7854,14671,17361,12261,11846,12562,16849,18419,15113,11378,14552,41511,78332,65856,35234,11216,2709,966,345,136,188,349,0.975
22,w,1419,1237,1141,1248,1153,1191,1174,1379,1235,1533,2731,3274,2871,2689,4198,10946,4231,3787,4914,6142,5634,3797,4762,4141,0.96
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
25,z,244459,867401,7333764,10445446,12501534,9810563,8242863,5480151,5389342,5882755,4964341,4146275,5426557,8769463,11729021,13488103,10127849,5178566,1722584,605377,274292,165106,155286,185161,0.94
